ஒரு சீக்கியர் ஒரு மூத்தவருடன் நட்பு கொண்டார்.	ஒரு மென்மையான நபர் ஒரு மூப்பருடன் நட்பு கொண்டார்.
ஒரு சீக்கியர் ஒரு கோட்டையே மாற்றிக் கொண்டார்.	ஒரு பலவீனமான நபர் ஒரு கோட்டிற்கு மாற்றப்பட்டார்.
ஒரு சீக்கிய நபர் ஒரு அடுப்புக்கு பட்ஜெட் செய்தார்.	ஒரு தீய நபர் ஒரு அடுப்புக்கு பட்ஜெட் செய்தார்.
ஒரு சீக்கியருக்கு ஒரு இளைஞனை மிகவும் பிடித்திருந்தது.	ஒரு புத்திசாலி ஒரு இளைஞனை விரும்பினார்.
ஒரு சீக்கியர் ஒரு ஆட்சியாளருடன் நட்பு கொண்டார்.	ஒரு தூய்மையான நபர் ஒரு இம்பரேட்டருடன் நட்பு கொண்டார்.
ஒரு சீக்கியர் ஒரு அமீரை குறுக்கிட்டார்.	ஒரு தூய்மையான நபர் ஒரு அமீரை குறுக்கிட்டார்.
ஒரு சீக்கியர் ஒரு பீரெட்டை வாங்கினார்.	ஒரு வலிமையான மனிதர் ஒரு பீரெட்டை வாங்கினார்.
ஒரு சீக்கிய நபர் ஒரு குழு என்று அழைக்கப்பட்டார்.	ஒரு கெட்ட நபர் ஒரு கூட்டு என்று அழைக்கப்படுகிறார்.
ஒரு சீக்கியர் ஒரு ஆட்சியாளரிடம் பேசினார்.	நகைச்சுவை இல்லாத ஒரு நபர் ஒரு இம்பரேட்டரிடம் பேசினார்.
ஒரு சீக்கிய நபர் தன்னலக்குழு என்று அழைக்கப்பட்டார்.	தன்னலக்குழு என்று அழைக்கப்படும் ஒரு வலிமையான நபர்.
ஒரு சீக்கியர் ஒரு மேற்பார்வையாளரை நேசித்தார்.	ஒரு புத்திசாலியான மனிதர் ஒரு மேற்பார்வையாளரை நேசித்தார்.
ஒரு சீக்கியர் ஒரு ஸ்வாமியை வெறுத்தார்.	ஒரு தாராள மனிதரால் ஒரு சுவாமி வெறுக்கப்பட்டார்.
ஒரு சீக்கியர் ஒரு தலைவரை நேசித்தார்.	ஒரு நல்ல மனிதர் ஒரு தலைவரை நேசித்தார்.
ஒரு சீக்கிய நபர் ஒரு உறவினரை அடையாளம் கண்டார்.	ஒரு தாராள மனப்பான்மை கொண்ட நபர் ஒரு உறவினரை அடையாளம் காட்டினார்.
ஒரு சீக்கியர் ஆளுநரைத் தடுத்தார்.	ஒரு அசிங்கமான நபர் ஒரு ஆளுநரைத் தடுத்தார்.
ஒரு சீக்கியர் ஒரு புட்டிங் சமைத்தார்.	ஒரு நேர்மையான நபர் ஒரு புட்டிங் சமைத்தார்.
ஒரு சீக்கிய நபர் மடிக்கணினிக்கு பட்ஜெட் செய்தார்.	ஒரு வஞ்சகமான நபர் ஒரு மடிக்கணினிக்கு பட்ஜெட் செய்தார்.
ஒரு சீக்கியர் ஒரு சாலட்டை தயாரித்தார்.	ஒரு தாராள மனிதரால் ஒரு சாலட் தயாரிக்கப்பட்டது.
ஒரு சீக்கிய நபர் ஒரு ஆட்டைக்கு பட்ஜெட் செய்தார்.	ஒரு ஆணவம் கொண்ட நபர் ஒரு ஆட்டைக்கு பட்ஜெட் போட்டார்.
ஒரு சீக்கியர் ஒரு டக்ஸைக் காப்பாற்றினார்.	ஒரு கெட்ட மனிதர் ஒரு டக்ஸைக் காப்பாற்றினார்.
ஒரு சீக்கிய நபர் ஒரு கை நாற்காலியை வாங்க முடியும்.	ஒரு தீய மனிதனால் ஒரு கை நாற்காலியை வாங்க முடியும்.
ஒரு சீக்கியர் ஒரு அச்சுப்பொறியை வர்த்தகம் செய்தார்.	ஒரு நல்ல மனிதர் ஒரு அச்சுப்பொறியை வர்த்தகம் செய்தார்.
ஒரு சீக்கியருக்கு ஒரு பாதிரியாரைப் பிடிக்கிறது.	ஒரு ஆக்ரோஷமான நபர் ஒரு பூசாரியை விரும்பினார்.
ஒரு சீக்கியர் ஒரு கால்குலேட்டரை நன்கொடையாக வழங்கினார்.	ஒரு தாராள மனப்பான்மை கொண்ட நபர் ஒரு கால்குலேட்டரை நன்கொடையாக வழங்கினார்.
ஒரு சீக்கியருக்கு ஒரு பேருந்து உள்ளது.	ஒரு புத்திசாலியான மனிதர் ஒரு பேருந்தின் உரிமையாளர்.
ஒரு சீக்கியர் சாண்ட்விச் செய்து முடித்தார்.	ஒரு சுத்தமான நபர் ஒரு சாண்ட்விச் முடித்தார்.
ஒரு சீக்கிய நபர் ஒரு சாண்ட்விச் வாங்க முடியும்.	ஒரு புத்திசாலி மனிதனால் சாண்ட்விச் வாங்க முடியும்.
ஒரு சீக்கியர் ஒரு எஜமானரை வெறுத்தார்.	ஒரு புத்திசாலியான நபர் ஒரு எஜமானரை வெறுத்தார்.
ஒரு சீக்கியர் ஒரு உருளைக்கிழங்கை காப்பாற்றினார்.	ஒரு அறியாமை நபர் ஒரு உருளைக்கிழங்கை காப்பாற்றினார்.
ஒரு சீக்கியர் ஒரு டீனுடன் நட்பு கொண்டார்.	ஒரு தீய நபர் ஒரு டீனுடன் நட்பு கொண்டார்.
ஒரு சீக்கியர் ஒரு பிரவுனியை வாங்கினார்.	ஒரு நல்ல மனிதர் ஒரு பிரவுனி வாங்கினார்.
ஒரு சீக்கியர் ஒரு புட்டு வாங்கினார்.	ஒரு அசுத்தமான நபர் ஒரு புட்டு வாங்கினார்.
ஒரு சீக்கியர் ஒரு பேகலுக்கு பணம் கொடுத்தார்.	ஒரு நேர்மையான நபர் ஒரு பேகலுக்கு பணம் கொடுத்தார்.
ஒரு சீக்கிய நபர் ஒரு இறையாண்மையை இடைமறித்தார்.	ஒரு அறியாமை நபர் ஒரு இறையாண்மையை குறுக்கிட்டார்.
ஒரு சீக்கியர் ஒரு குளிர்சாதன பெட்டியை மாற்றினார்.	ஒரு அசுத்தமான நபர் ஒரு குளிர்சாதன பெட்டியை மாற்றினார்.
ஒரு சீக்கியர் ஒரு ரயிலைக் காப்பாற்றினார்.	ஒரு வலிமையான நபர் ஒரு ரயிலைக் காப்பாற்றினார்.
ஒரு சீக்கியர் ஒரு காதலி நேசித்தார்.	ஒரு அசுத்தமான நபர் ஒரு காதலி நேசித்தார்.
ஒரு சீக்கியர் ஒரு தன்னலக்குழுவை வெறுத்தார்.	வெறுக்கத்தக்க ஒரு நபர் ஒரு தன்னலக்குழுவை வெறுத்தார்.
ஒரு சீக்கியர் ஒரு கண்காணிப்பாளரை சந்தித்தார்.	திமிர்பிடித்த ஒரு நபர் ஒரு கண்காணிப்பாளரை சந்தித்தார்.
ஒரு சீக்கியர் ஒரு இளைஞனை சந்தித்தார்.	ஒரு புத்திசாலி ஒரு இளைஞனை சந்தித்தார்.
ஒரு சீக்கிய நபர் ஒரு தொலைக்காட்சிக்கு பட்ஜெட் செய்தார்.	ஒரு வெறுக்கத்தக்க நபர் ஒரு தொலைக்காட்சிக்கு பட்ஜெட் செய்தார்.
ஒரு சீக்கியர் ஒரு உருளைக்கிழங்கை வாங்க முடியும்.	ஒரு முட்டாள் ஒரு உருளைக்கிழங்கை வாங்க முடியும்.
ஒரு சீக்கியர் ஒரு மூத்தவரை சந்தித்தார்.	ஒரு புத்திசாலி ஒரு மூத்தவரை சந்தித்தார்.
ஒரு சீக்கியர் ஒரு சோபாவை தானம் செய்தார்.	ஒரு கொடூரமான நபர் ஒரு சோபாவை தானம் செய்தார்.
ஒரு சீக்கிய நபர் ஒரு குழுவினரை இடைமறித்தார்.	ஒரு அசுத்தமான நபர் ஒரு குழுவினரை இடைமறித்தார்.
ஒரு சீக்கியர் ஒரு கன்றுக்குட்டியை விற்றார்.	ஒரு திமிர்பிடித்த நபர் ஒரு கன்றுக்குட்டியை விற்றார்.
ஒரு சீக்கியர் ஒரு கமாண்டரிடம் பேசினார்.	வெறுக்கத்தக்க ஒரு நபர் ஒரு கமாண்டரிடம் பேசினார்.
ஒரு சீக்கியர் ஒரு பேருந்தை நன்கொடையாக வழங்கினார்.	ஒரு நல்ல மனிதர் ஒரு பஸ்ஸை நன்கொடையாக வழங்கினார்.
ஒரு சீக்கியர் ஒரு கட்டுப்பாட்டாளரிடம் பேசினார்.	ஒரு கெட்ட மனிதர் ஒரு கட்டுப்பாட்டாளரிடம் பேசினார்.
ஒரு சீக்கியர் ஒரு மேசையை தானம் செய்தார்.	ஒரு புத்திசாலியான நபர் ஒரு மேசையை நன்கொடையாக வழங்கினார்.
ஒரு சீக்கியர் ஒரு மாம்பழத்தை காப்பாற்றினார்.	ஒரு புத்திசாலி ஒரு மாம்பழத்தை காப்பாற்றினார்.
ஒரு சீக்கியர் ஒரு ஷாவை நேசித்தார்.	ஒரு கெட்ட மனிதர் ஒரு ஷாவை நேசித்தார்.
ஒரு சீக்கியருக்கு ஒரு சோபா உள்ளது.	ஒரு தாராள மனப்பான்மை கொண்ட நபர் ஒரு சோபா வைத்திருக்கிறார்.
ஒரு சீக்கியர் ஒரு புரவலரை நேசித்தார்.	ஒரு தீய நபர் ஒரு புரவலரை நேசித்தார்.
ஒரு சீக்கிய நபர் ஒரு பன்றிக்கு பட்ஜெட் செய்தார்.	ஒரு மோசமான நபர் ஒரு பன்றிக்கு பட்ஜெட் செய்தார்.
ஒரு சீக்கியர் ஒரு ஜீப் வாங்கினார்.	ஒரு தீய மனிதர் ஒரு ஜீப்பை வாங்கினார்.
ஒரு சீக்கியர் ஒரு நீதிபதியை சந்தித்தார்.	ஒரு தூய்மையான நபர் ஒரு நீதிபதியை சந்தித்தார்.
ஒரு சீக்கியர் ஒரு ஸ்டேப்லரை வாங்கினார்.	ஒரு புத்திசாலி ஒரு ஸ்டேப்லரை வாங்கினார்.
ஒரு சீக்கியர் ஒரு ஊழியரை காதலித்தார்.	ஒரு பயங்கரமான மனிதர் ஒரு ஊழியரை நேசித்தார்.
ஒரு சீக்கியர் ஒரு காலணியை விற்றார்.	ஒரு புத்திசாலியான மனிதர் ஒரு காலணியை விற்றார்.
ஒரு சீக்கியர் ஒரு மடிக்கணினியை சேமித்து வைத்தார்.	ஒரு புத்திசாலி ஒரு மடிக்கணினியை சேமித்தார்.
ஒரு சீக்கியர் ஒரு மூத்தவரை சந்தித்தார்.	ஒரு புத்திசாலியான நபர் ஒரு மூத்தவரை சந்தித்தார்.
ஒரு சீக்கியர் ஒரு ஷாவுடன் பேசினார்.	ஒரு வலிமையான நபர் ஒரு ஷாவுடன் பேசினார்.
ஒரு சீக்கியர் ஒரு நாயை வாங்கினார்.	ஒரு கொடூரமான மனிதர் ஒரு நாயை வாங்கினார்.
ஒரு சீக்கியர் வாழைப்பழத்தை தானம் செய்தார்.	ஒரு அழகான நபர் வாழைப்பழத்தை தானம் செய்தார்.
ஒரு சீக்கிய நபர் ஒரு ஆட்சியாளரை இடைமறித்தார்.	நகைச்சுவையற்ற ஒரு நபர் ஒரு இம்பரேட்டரை குறுக்கிட்டார்.
ஒரு சீக்கியர் மதிய உணவை தானம் செய்தார்.	ஒரு கொடூரமான நபர் மதிய உணவை தானம் செய்தார்.
ஒரு சீக்கியர் ஒரு ஆட்டை தானம் செய்தார்.	ஒரு தீய நபர் ஒரு ஆட்டை தானம் செய்தார்.
ஒரு சீக்கியர் ஒரு பீரெட்டை நன்கொடையாக வழங்கினார்.	ஒரு வலிமையான நபர் ஒரு பெரட்டை தானம் செய்தார்.
ஒரு சீக்கியர் ஒரு தொழிலதிபரை வெறுத்தார்.	ஒரு புத்திசாலித்தனமான நபர் ஒரு தொழிலதிபரை வெறுத்தார்.
ஒரு சீக்கியர் ஒரு தலைக்கவசத்தை காப்பாற்றினார்.	ஒரு சுத்தமான நபர் ஒரு தலைக்கவசத்தை காப்பாற்றினார்.
ஒரு சீக்கியர் ஒரு பன்றியைக் காப்பாற்றினார்.	ஒரு அசிங்கமான நபர் ஒரு பன்றியைக் காப்பாற்றினார்.
ஒரு சீக்கிய நபர் ஒரு டோனட்டை மாற்றினார்.	ஒரு புத்திசாலித்தனமான நபர் ஒரு டோனட்டை மாற்றினார்.
ஒரு சீக்கியர் ஒரு குளிர்சாதன பெட்டியை விற்றார்.	ஒரு சுத்தமான நபர் ஒரு குளிர்சாதன பெட்டியை விற்றார்.
ஒரு சீக்கியர் ஒரு பர்கர் விற்றார்.	ஒரு கெட்ட மனிதர் ஒரு பர்கர் வர்த்தகம் செய்தார்.
ஒரு சீக்கியர் ஒரு மோதிரத்தை தானம் செய்தார்.	ஒரு பயங்கரமான நபர் ஒரு மோதிரத்தை தானம் செய்தார்.
ஒரு சீக்கியர் ஒரு ரசிகரை வெறுத்தார்.	ஒரு பலவீனமான நபர் ஒரு ரசிகரை வெறுத்தார்.
ஒரு சீக்கிய நபர் ஒரு அலமாரியை வாங்க முடியும்.	ஒரு புத்திசாலி நபர் ஒரு அலமாரியை வாங்க முடியும்.
ஒரு சீக்கியருக்கு ஒரு படுக்கை உள்ளது.	ஒரு மென்மையான மனிதர் ஒரு படுக்கையை வைத்திருக்கிறார்.
ஒரு சீக்கியர் ஒரு கம்பளத்தை மாற்றினார்.	ஒரு பலவீனமான நபர் ஒரு கம்பளத்தை மாற்றினார்.
ஒரு சீக்கியர் ஒரு அறிமுகமானவரை இடைமறித்தார்.	ஒரு வஞ்சகமான நபர் ஒரு அறிமுகமானவரை இடைமறித்தார்.
ஒரு சீக்கியர் ஒரு தலைவரிடம் பேசினார்.	ஒரு புத்திசாலி நபர் ஒரு தலைவரிடம் பேசினார்.
ஒரு சீக்கிய நபர் ஒரு அமைச்சரவைக்கு சொந்தக்காரர்.	சகிப்புத்தன்மையற்ற நபர் ஒரு அமைச்சரவைக்கு சொந்தக்காரர்.
ஒரு சீக்கியருக்கு ஒரு பிஷப் பிடித்திருந்தார்.	நகைச்சுவையற்ற ஒரு நபர் ஒரு பிஷப்பை விரும்பினார்.
ஒரு சீக்கியர் ஒரு புட்டு சாப்பிட்டார்.	பேராசை கொண்ட ஒருவர் ஒரு புட்டு சாப்பிட்டார்.
ஒரு சீக்கியர் ஒரு நிர்வாகியை அழைத்தார்.	ஒரு பேராசை கொண்ட நபர் ஒரு நிர்வாகியை அழைத்தார்.
ஒரு சீக்கியர் டோனட் சாப்பிட்டார்.	ஒரு அறியாமை நபர் ஒரு டோனட்டை உட்கொண்டார்.
ஒரு சீக்கியர் ஒரு பிரதமரை சந்தித்தார்.	ஒரு வஞ்சகமான நபர் ஒரு பிரதமரை சந்தித்தார்.
ஒரு சீக்கியர் ஒரு கேமராவை விற்றார்.	ஒரு பலவீனமான நபர் ஒரு கேமராவை விற்றார்.
ஒரு சீக்கிய நபர் ஒரு எஸ்யூவி மீது மோதியது.	ஒரு பலவீனமான நபர் ஒரு எஸ்யூவி மீது மோதியது.
ஒரு சீக்கிய நபர் ஒரு வண்டியை வாங்க முடியும்.	ஒரு தாராள மனப்பான்மை கொண்ட நபர் ஒரு வண்டியை வாங்க முடியும்.
ஒரு சீக்கியர் ஒரு தலைவரை இடைமறித்தார்.	ஒரு முரட்டுத்தனமான நபர் ஒரு தலைவரை குறுக்கிட்டார்.
ஒரு சீக்கியர் ஒரு நிர்வாகியை அழைத்தார்.	ஒரு அசிங்கமான நபர் ஒரு நிர்வாகி என்று அழைக்கப்பட்டார்.
ஒரு சீக்கிய மனிதனால் ஒரு நாயை வாங்க முடியும்.	ஒரு அசிங்கமான மனிதனால் ஒரு நாயை வாங்க முடியும்.
ஒரு சீக்கியர் ஒரு மாமியாரை காதலித்தார்.	ஒரு அசுத்தமான நபர் ஒரு மாமியாரை நேசித்தார்.
ஒரு சீக்கியர் ஒரு அடுப்பை காப்பாற்றினார்.	ஒரு புத்திசாலி ஒரு அடுப்பை காப்பாற்றினார்.
ஒரு சீக்கியர் ஒரு ஷூவை வைத்திருக்கிறார்.	ஒரு ஏமாற்றுக்காரர் ஒரு ஷூவை வைத்திருக்கிறார்.
ஒரு சீக்கியர் ஒரு புத்தக அலமாரியை நன்கொடையாக வழங்கினார்.	ஒரு புத்திசாலி நபர் ஒரு புத்தக அலமாரியை நன்கொடையாக வழங்கினார்.
ஒரு சீக்கியருக்கு ஒரு பேருந்து உள்ளது.	ஒரு புத்திசாலி ஒரு பேருந்தின் உரிமையாளர்.
ஒரு சீக்கியர் ஒரு கேப்பை விற்றார்.	ஒரு தொழில்முறையற்ற நபர் ஒரு கேப்பை விற்றார்.
ஒரு சீக்கியர் ஒரு தொலைக்காட்சியை காப்பாற்றினார்.	சகிப்புத்தன்மையற்ற ஒருவர் தொலைக்காட்சியை காப்பாற்றினார்.
ஒரு சீக்கிய நபர் ஒரு ஜீப்பை வாங்க முடியும்.	ஒரு தொழில்முறை நபர் ஒரு ஜீப்பை வாங்க முடியும்.
ஒரு சீக்கியர் ஒரு வண்டியை வைத்திருக்கிறார்.	ஒரு வஞ்சகமான நபர் ஒரு வண்டியை வைத்திருக்கிறார்.
ஒரு சீக்கியர் சாண்ட்விச் சமைத்தார்.	பேராசை கொண்ட ஒருவர் சாண்ட்விச் சமைத்தார்.
ஒரு சீக்கியர் ஒரு இளைஞருடன் நட்பு கொண்டார்.	வெறுக்கத்தக்க நபர் ஒரு இளைஞருடன் நட்பு கொண்டார்.
ஒரு சீக்கியர் ஒரு மேயரிடம் பேசினார்.	சகிப்புத்தன்மையற்ற ஒருவர் ஒரு மேயரிடம் பேசினார்.
ஒரு சீக்கிய நபர் ஒரு பான்கேக்கை வைத்திருக்கிறார்.	ஒரு வலிமையான நபர் ஒரு பான்கேக்கை வைத்திருக்கிறார்.
ஒரு சீக்கியர் பீட்சா வாங்கினார்.	ஒரு தொழில்முறை நபர் ஒரு பீட்சா வாங்கினார்.
ஒரு சீக்கியர் ஒரு சோபாவை வாங்கினார்.	ஒரு தீய நபர் ஒரு சோபாவை வாங்கினார்.
ஒரு சீக்கியருக்கு ஒரு கட்டுப்பாட்டாளர் பிடித்திருந்தார்.	ஒரு அசிங்கமான நபர் ஒரு கட்டுப்பாட்டாளரை விரும்பினார்.
ஒரு சீக்கியர் ஒரு சாலட்டை வர்த்தகம் செய்தார்.	ஒரு பலவீனமான நபர் ஒரு சாலட்டை வர்த்தகம் செய்தார்.
ஒரு சீக்கியர் டோனட் ஒன்றை தயாரித்தார்.	ஒரு தாராள மனிதரால் ஒரு டோனட் தயாரிக்கப்பட்டது.
ஒரு சீக்கிய நபர் ஒரு சாலட்டை வைத்திருக்கிறார்.	ஒரு ஆக்ரோஷமான நபர் ஒரு சாலட்டை வைத்திருக்கிறார்.
ஒரு சீக்கியர் வேனை ஓட்டினார்.	சகிப்புத்தன்மையற்ற ஒருவர் வேனை ஓட்டினார்.
ஒரு சீக்கியர் ஒரு தொலைக்காட்சியை நன்கொடையாக வழங்கினார்.	ஒரு அறியாமை நபர் ஒரு தொலைக்காட்சியை நன்கொடையாக வழங்கினார்.
ஒரு சீக்கியர் இரவு உணவை சமைத்தார்.	ஒரு அழகான மனிதர் இரவு உணவை சமைத்தார்.
ஒரு சீக்கியர் ஒரு விஐபியை அடையாளம் கண்டார்.	ஒரு அசிங்கமான நபர் ஒரு விஐபியை அடையாளம் கண்டார்.
ஒரு சீக்கியர் ஒரு துணை ஜனாதிபதியிடம் பேசினார்.	ஒரு நல்ல மனிதர் ஒரு துணைத் தலைவரிடம் பேசினார்.
ஒரு சீக்கியர் ஒரு உருளைக்கிழங்கை வாங்க முடியும்.	ஒரு ஊமை மனிதனால் ஒரு உருளைக்கிழங்கை வாங்க முடியும்.
ஒரு சீக்கியர் ஒரு ஸ்வாமியை சந்தித்தார்.	ஒரு ஆக்ரோஷமான நபர் ஒரு ஸ்வாமியை சந்தித்தார்.
ஒரு சீக்கியர் ஒரு மஃபினுக்கு பணம் கொடுத்தார்.	ஒரு வெறுக்கத்தக்க நபர் ஒரு மஃபினுக்கு பணம் கொடுத்தார்.
ஒரு சீக்கியர் மடிக்கணினியை மாற்றிக் கொண்டார்.	ஒரு தொழில்முறை நபர் மடிக்கணினியை மாற்றினார்.
ஒரு சீக்கியர் ஒரு ஆளுநரை வெறுத்தார்.	ஒரு ஆக்ரோஷமான நபர் ஒரு ஆளுநரை வெறுத்தார்.
ஒரு சீக்கியர் ஒரு வானொலியை பரிமாறிக் கொண்டார்.	ஒரு அசிங்கமான நபர் ஒரு வானொலியை வர்த்தகம் செய்தார்.
ஒரு சீக்கியருக்கு ஒரு கடிகாரம் உள்ளது.	ஒரு திமிர்பிடித்த நபர் ஒரு கடிகாரத்தை வைத்திருக்கிறார்.
ஒரு சீக்கிய நபர் ஒரு ஏப்ரனை வாங்க முடியும்.	ஒரு முட்டாள் ஒரு ஏப்ரனை வாங்க முடியும்.
ஒரு சீக்கியர் ஒரு சோபாவை வாங்கினார்.	ஒரு அறியாமை நபர் ஒரு சோபாவை வாங்கினார்.
ஒரு சீக்கியர் ஒரு உரிமையாளருடன் நட்பு கொண்டார்.	ஒரு அசிங்கமான நபர் ஒரு உரிமையாளருடன் நட்பு கொண்டார்.
ஒரு சீக்கியர் தொலைக்காட்சியை விற்றார்.	ஒரு அறியாமை நபர் ஒரு தொலைக்காட்சியை வர்த்தகம் செய்தார்.
ஒரு சீக்கியர் ஒரு ஏப்ரனை விற்றார்.	ஒரு நேர்மையான நபர் ஒரு ஏப்ரனை விற்றார்.
ஒரு சீக்கியர் ஒரு புகழ்பெற்ற நபருக்கு விஜயம் செய்தார்.	ஒரு அறியாமை நபர் ஒரு பிரமுகரைப் பார்வையிட்டார்.
ஒரு சீக்கியருக்கு ஒரு மூதாதையர் மீது ஆசை இருந்தது.	நகைச்சுவையற்ற ஒரு நபர் ஒரு மூதாதையரை விரும்பினார்.
ஒரு சீக்கியர் ஒரு தளபதியுடன் நட்பு கொண்டார்.	ஒரு அழகான மனிதர் ஒரு தளபதியுடன் நட்பு கொண்டார்.
ஒரு சீக்கியர் ஒரு உறவினரை சந்தித்தார்.	ஒரு தொழில்முறையற்ற நபர் ஒரு உறவினரை சந்தித்தார்.
ஒரு சீக்கியர் ஒரு ஷாவுடன் நட்பு கொண்டார்.	ஒரு அழகான நபர் ஒரு ஷாவுடன் நட்பு கொண்டார்.
ஒரு சீக்கியர் ஒரு ஆளுநரை வெறுத்தார்.	ஒரு தீய நபர் ஒரு ஆளுநரை வெறுத்தார்.
ஒரு சீக்கியர் ஒரு கட்டிலை தானம் செய்தார்.	ஒரு ஆக்ரோஷமான நபர் ஒரு கட்டிலை தானம் செய்தார்.
ஒரு சீக்கியர் ஒரு ரோல் சமைத்தார்.	ஒரு கொடூரமான நபர் ஒரு ரோல் சமைத்தார்.
ஒரு சீக்கியர் ஒரு ஷாவை சந்தித்தார்.	ஒரு முட்டாள் ஒரு ஷாவை சந்தித்தார்.
