ایک قفقازی شخص نے ایک ارچن کا دورہ کیا۔	ایک صاف ستھرا شخص ایک ارچن کے پاس گیا۔
ایک قفقازی شخص باس کو پسند کرتا تھا۔	ایک مضبوط شخص باس کو پسند کرتا تھا۔
ایک قفقازی شخص نے ایک ہیٹر بچایا۔	ایک بدصورت شخص نے ایک ہیٹر کو بچایا۔
ایک قفقازی شخص ایک رہائشی سے ملا۔	ایک بے مزاح شخص ایک رہائشی سے ملا۔
ایک قفقازی شخص نے ایک قونصل کی شناخت کی۔	ایک فراخ دل شخص نے ایک قونصل کی شناخت کی۔
ایک قفقازی شخص نے ایک ایس یو وی عطیہ کی۔	ایک جارحانہ شخص نے ایک ایس یو وی عطیہ کی۔
ایک قفقازی شخص کے پاس بلینڈر ہوتا ہے۔	ایک نرم مزاج شخص کے پاس بلینڈر ہوتا ہے۔
ایک قفقازی شخص نے رات کے کھانے کا بجٹ بنایا۔	ایک لالچی شخص نے رات کے کھانے کا بجٹ بنایا۔
ایک قفقازی شخص ایک مطلق العنان سے محبت کرتا تھا۔	ایک صاف ستھرا شخص ایک مطلق العنان سے محبت کرتا تھا۔
ایک قفقازی شخص نے ایک ارچن سے دوستی کی۔	ایک برے شخص نے ایک ارچن سے دوستی کی۔
ایک قفقازی شخص نے ایک حکمران سے دوستی کی۔	ایک ہوشیار شخص نے ایک حکمران سے دوستی کی۔
ایک قفقازی شخص شیخ سے نفرت کرتا تھا۔	ایک فراخ دل شخص شیخ سے نفرت کرتا تھا۔
ایک قفقازی شخص نے ایک وین خریدی۔	ایک ذہین شخص نے ایک وین خریدی۔
ایک قفقازی شخص کو ایک آمر پسند تھا۔	ایک ہوشیار شخص ایک آمر کو پسند کرتا تھا۔
ایک قفقازی شخص نے ایک مداح کو روک دیا۔	ایک غیر پیشہ ور شخص نے ایک مداح کو روک دیا۔
ایک قفقازی شخص ایک سیب خرید سکتا ہے۔	ایک بدتمیز شخص سیب خرید سکتا ہے۔
ایک قفقازی شخص شاہ سے نفرت کرتا تھا۔	ایک بدتمیز شخص شاہ سے نفرت کرتا تھا۔
ایک قفقازی شخص کو پوپ سے نفرت تھی۔	ایک جارحانہ شخص کو پوپ سے نفرت تھی۔
ایک قفقازی شخص کو ایک سینیٹر پسند تھا۔	ایک ظالمانہ شخص ایک سینیٹر کو پسند کرتا تھا۔
ایک قفقازی شخص نے ایک مینیجر سے بات کی۔	ایک بے وقوف شخص نے ایک مینیجر سے بات کی۔
ایک قفقازی شخص ایک صدر سے ملا۔	ایک ہوشیار شخص ایک صدر سے ملا۔
ایک قفقازی شخص ایک اشرافیہ سے نفرت کرتا تھا۔	ایک ناپاک شخص ایک اشرافیہ سے نفرت کرتا تھا۔
قفقاز کے ایک شخص نے خرگوش کو بچایا۔	ایک عدم برداشت کرنے والے شخص نے خرگوش کو بچایا۔
ایک قفقازی شخص نے ایک شاہ سے بات کی۔	ایک اچھے آدمی نے شاہ سے بات کی۔
قفقاز کے ایک شخص نے ایک سلطان سے بات کی۔	ایک خوفناک شخص نے ایک سلطان سے بات کی۔
ایک قفقازی شخص کو کموڈور سے نفرت تھی۔	ایک ہوشیار شخص کو کموڈور سے نفرت تھی۔
ایک قفقازی شخص نے آلو کے لیے پیسے دیے۔	ایک ظالمانہ شخص نے آلو کے لیے پیسے دیے۔
ایک قفقازی شخص نے پیتل کو روک دیا۔	ایک عقلمند شخص نے پیتل کو روک دیا۔
ایک قفقازی شخص میئر سے محبت کرتا تھا۔	ایک برا شخص میئر سے محبت کرتا تھا۔
ایک قفقازی شخص ایک اولیگارچ سے محبت کرتا تھا۔	ایک جارحانہ شخص اولیگارچ سے محبت کرتا تھا۔
ایک قفقازی شخص نے ایک ٹرین کو بچایا۔	ایک نادان شخص نے ایک ٹرین کو بچایا۔
ایک قفقازی شخص نے گھڑی کے لیے پیسے دیے۔	ایک ذہین شخص نے گھڑی کے لیے پیسے دیے۔
ایک قفقازی شخص نے ایک مداح کو روک دیا۔	ایک ظالمانہ شخص نے ایک مداح کو روک دیا۔
ایک قفقازی شخص نے جیپ کا تبادلہ کیا۔	ایک گندا شخص جیپ بدل رہا تھا۔
ایک قفقازی شخص ایک بادشاہ سے محبت کرتا تھا۔	ایک احمق شخص ایک بادشاہ سے محبت کرتا تھا۔
ایک قفقازی شخص کو ارچن پسند تھا۔	ایک احمق شخص کو ارچن پسند تھا۔
قفقازی شخص خرگوش کا مالک ہے۔	ایک پیشہ ور شخص خرگوش کا مالک ہوتا ہے۔
ایک قفقازی شخص نے سینڈوچ کے لیے بجٹ بنایا۔	ایک ذہین شخص نے سینڈوچ کے لیے بجٹ بنایا۔
ایک قفقازی شخص نے ایک بچھڑے کا سودا کیا۔	ایک ناپاک شخص نے ایک بچھڑے کا سودا کیا۔
ایک قفقازی شخص نے ایک کرنل سے دوستی کی۔	ایک بے مزاح شخص نے ایک کرنل سے دوستی کی۔
ایک قفقازی شخص نے کیمرے کے لیے بجٹ بنایا۔	ایک برا شخص کیمرے کے لیے بجٹ میں رکھا ہوا ہے۔
ایک قفقازی شخص نے کوٹ کا تبادلہ کیا۔	ایک متکبر شخص نے کوٹ بدل لیا۔
ایک قفقازی شخص گائے برداشت کر سکتا ہے۔	ایک لالچی شخص گائے خرید سکتا ہے۔
ایک قفقازی شخص کو ایک وی آئی پی سے نفرت تھی۔	ایک لالچی شخص کو وی آئی پی سے نفرت تھی۔
ایک قفقازی شخص نے ایک جاننے والے سے دوستی کی۔	ایک جارحانہ شخص نے ایک جاننے والے سے دوستی کی۔
ایک قفقازی شخص نے ٹیلی ویژن کا تبادلہ کیا۔	ایک پیشہ ور شخص نے ٹیلی ویژن کا تبادلہ کیا۔
ایک قفقازی شخص نے ایک نمائندے کی شناخت کی۔	ایک نادان شخص نے ایک نمائندے کی شناخت کی۔
ایک قفقازی شخص نے ایک فون فروخت کیا۔	ایک صاف ستھرا آدمی فون بیچ رہا تھا۔
ایک قفقازی شخص نے ایک خودمختار کو روک دیا۔	ایک کمزور شخص نے ایک بادشاہ کو روک دیا۔
ایک قفقازی شخص نے ایک گورنر سے دوستی کی۔	ایک غیر پیشہ ور شخص نے ایک گورنر سے دوستی کی۔
ایک قفقازی شخص ایک قونصل سے ملا۔	ایک ایماندار شخص ایک قونصل سے ملا۔
ایک قفقازی شخص نے کتے کے لیے پیسے دیے۔	ایک ذہین شخص نے کتے کے لیے پیسے دیے۔
ایک قفقازی شخص نے ایک لیپ ٹاپ عطیہ کیا۔	ایک بدصورت شخص نے لیپ ٹاپ عطیہ کیا۔
ایک قفقازی شخص ایک ایگزیکٹو سے ملا۔	ایک عدم برداشت کا شکار شخص ایک ایگزیکٹو سے ملا۔
ایک قفقازی شخص ایک ساتھی سے ملا۔	ایک اچھا آدمی ایک ساتھی سے ملا۔
قفقاز کے ایک شخص نے کتابوں کی الماری بیچ دی۔	ایک ظالمانہ شخص نے کتابوں کی الماری بیچ دی۔
ایک قفقازی شخص نے پینکیک بچایا۔	ایک اچھے شخص نے پینکیک بچا لیا۔
ایک قفقازی شخص نے ایک کتا خریدا۔	ایک بے مزاح شخص نے ایک کتا خریدا۔
ایک قفقازی شخص جسے بادشاہ کہا جاتا ہے۔	ایک فراخ دل شخص جسے بادشاہ کہا جاتا ہے۔
ایک قفقازی شخص نے ایک ڈریسر خریدا۔	ایک اچھے آدمی نے ایک ڈریسر خریدا۔
ایک قفقازی شخص نے صدر کو بلایا۔	ایک متکبر شخص نے صدر کو بلایا۔
ایک قفقازی شخص ایک بادشاہ کو پسند کرتا تھا۔	ایک مضبوط شخص بادشاہ کو پسند کرتا تھا۔
قفقاز کے ایک شخص نے ایک بک شیلف خریدا۔	ایک بدصورت شخص نے ایک بک شیلف خریدا۔
ایک قفقازی شخص کو ایک ایڈمرل سے نفرت تھی۔	ایک بے مزاح شخص کو ایک ایڈمرل سے نفرت تھی۔
ایک قفقازی شخص جسے وزیر کہا جاتا ہے۔	ایک گونگا شخص جسے وزیر کہا جاتا ہے۔
ایک قفقازی شخص نے ایک جیپ کو بچایا۔	ایک لالچی شخص نے جیپ کو بچایا۔
ایک قفقازی شخص نے ایک جیپ کو بچایا۔	ایک ذہین شخص نے جیپ کو بچایا۔
ایک قفقازی شخص نے ایک ریڈیو فروخت کیا۔	ایک دھوکے باز شخص نے ریڈیو بیچ دیا۔
ایک قفقازی شخص نے ناشتہ کیا۔	ایک ذہین شخص نے ناشتہ کیا۔
ایک قفقازی شخص نے ایک افسر سے دوستی کی۔	ایک عقلمند شخص نے ایک افسر سے دوستی کی۔
ایک قفقازی شخص نے ایک بستر عطیہ کیا۔	ایک اچھے شخص نے ایک بستر عطیہ کیا۔
ایک قفقازی شخص نے ایک نوجوان سے دوستی کی۔	ایک ایماندار شخص نے ایک نوجوان سے دوستی کی۔
ایک قفقازی شخص نے ایک بالغ سے دوستی کی۔	ایک برے شخص نے ایک بڑے سے دوستی کی۔
ایک قفقازی شخص نے ایک چراغ بچایا۔	ایک فراخ دل شخص نے ایک چراغ بچایا۔
ایک قفقازی شخص نے ایک شیخ سے بات کی۔	ایک صاف ستھرا آدمی ایک شیخ سے بات کر رہا تھا۔
ایک قفقازی شخص ایک بالغ سے ملا۔	ایک بدتمیز شخص ایک بالغ سے ملا۔
ایک قفقازی شخص نے ایک شیخ سے بات کی۔	ایک بے مزاح شخص نے ایک شیخ سے بات کی۔
ایک قفقازی شخص ایک حاکم سے ملا۔	ایک اچھا شخص ایک حاکم سے ملا۔
ایک قفقازی شخص نے بینچ کے لیے ادائیگی کی۔	ایک عدم برداشت والے شخص نے بینچ کے لیے ادائیگی کی۔
ایک قفقازی شخص نے ایک نائب صدر سے دوستی کی۔	ایک گندا شخص نائب صدر سے دوستی کرتا ہے۔
ایک قفقازی شخص رول کا مالک ہے۔	ایک عقلمند شخص رول کا مالک ہوتا ہے۔
ایک قفقازی شخص نے ایک قمیض فروخت کی۔	ایک خوفناک شخص نے قمیض بیچ دی۔
ایک قفقازی شخص نے جیکٹ کا تبادلہ کیا۔	ایک ایماندار شخص نے جیکٹ کا تبادلہ کیا۔
ایک قفقازی شخص نے گھڑی بچا لی۔	ایک پیشہ ور شخص نے گھڑی بچا لی۔
ایک قفقازی شخص نے ایک سسر کو روک دیا۔	ایک فراخ دل شخص نے ایک سسر کو روک دیا۔
ایک قفقازی شخص ایک اشرافیہ سے نفرت کرتا تھا۔	ایک ایماندار شخص ایک اشرافیہ سے نفرت کرتا تھا۔
ایک قفقازی شخص ایک جاننے والے سے ملا۔	ایک کمزور شخص ایک جاننے والے سے ملا۔
ایک قفقازی شخص ایک بلی کا مالک ہے۔	ایک صاف ستھرا شخص ایک بلی کا مالک ہوتا ہے۔
ایک قفقازی شخص تندور کا تبادلہ کر رہا تھا۔	ایک خوفناک شخص نے تندور کا تبادلہ کیا۔
ایک قفقازی شخص نے ایک ارل سے دوستی کی۔	ایک ہوشیار شخص نے ایک ارل سے دوستی کی۔
ایک قفقازی شخص ایک بزرگ سے ملا۔	ایک پیشہ ور شخص ایک بزرگ سے ملا۔
ایک قفقازی شخص لباس پہن سکتا ہے۔	ایک بدتمیز شخص لباس پہن سکتا ہے۔
ایک قفقازی شخص نے سینڈوچ پکایا۔	ایک اچھے شخص نے سینڈوچ پکایا۔
ایک قفقازی شخص ایک رہنما سے ملنے گیا۔	ایک ذہین شخص ایک رہنما سے ملنے گیا۔
ایک قفقازی شخص نے لیپ ٹاپ فروخت کیا۔	ایک عدم برداشت کرنے والے شخص نے لیپ ٹاپ بیچ دیا۔
ایک قفقازی شخص نے ٹی وی کے لیے پیسے دیے۔	ایک ناپاک شخص نے ٹی وی کے لیے پیسے دیے۔
ایک قفقازی شخص نے ایک افسر کو بلایا۔	ایک نفرت انگیز شخص نے ایک افسر کو بلایا۔
ایک قفقازی شخص ایک اجنبی کو پسند کرتا تھا۔	ایک مضبوط شخص ایک اجنبی کو پسند کرتا تھا۔
ایک قفقازی شخص نے مرغی کا کاروبار کیا۔	ایک فراخ دل شخص نے مرغی کا سودا کیا۔
ایک قفقازی شخص ایک ایگزیکٹو سے محبت کرتا تھا۔	ایک غیر پیشہ ور شخص ایک ایگزیکٹو سے محبت کرتا تھا۔
ایک قفقازی شخص نے ایک سیب فروخت کیا۔	ایک شریر شخص نے ایک سیب بیچ دیا۔
ایک قفقازی شخص نے خرگوش کے لیے ادائیگی کی۔	ایک عدم برداشت کرنے والے شخص نے خرگوش کے لیے قیمت ادا کی۔
