એક ચીની વ્યક્તિએ મેનેજરને અટકાવ્યો.	એક સુંદર વ્યક્તિએ મેનેજરને અટકાવ્યો.
એક ચીની વ્યક્તિએ એક વાનને બચાવી હતી.	એક અસહિષ્ણુ વ્યક્તિએ એક વાન બચાવી હતી.
એક ચીની વ્યક્તિને એક અધિપતિ પસંદ હતો.	એક ભયંકર વ્યક્તિને એક અધિપતિ પસંદ હતો.
એક ચીની વ્યક્તિએ એક સ્વામીની ઓળખ કરી.	એક નબળા વ્યક્તિએ સ્વામીની ઓળખ કરી.
એક ચીની વ્યક્તિ પાસે બ્લેન્ડર છે.	મૂર્ખ વ્યક્તિ પાસે બ્લેન્ડર હોય છે.
એક ચીની વ્યક્તિ અધ્યક્ષને મળી હતી.	એક જ્ઞાની વ્યક્તિ અધ્યક્ષને મળ્યા.
એક ચીની વ્યક્તિએ બ્રાઉની પૂરી કરી.	એક ઘમંડી વ્યક્તિએ બ્રાઉની પૂરી કરી.
એક ચીની વ્યક્તિએ ખચ્ચરનો વેપાર કર્યો.	એક કદરૂપું વ્યક્તિએ ખચ્ચરનો વેપાર કર્યો.
એક ચીની વ્યક્તિ ડુક્કર પરવડી શકે છે.	એક હાસ્યહીન વ્યક્તિ ડુક્કર પરવડી શકે છે.
એક ચીની વ્યક્તિએ ખુરશી બચાવી હતી.	એક બુદ્ધિહીન વ્યક્તિએ ખુરશી બચાવી.
એક ચીની વ્યક્તિ હેડફોન પરવડી શકે છે.	એક સુઘડ વ્યક્તિ હેડફોન પરવડી શકે છે.
એક ચીની વ્યક્તિએ કેપ માટે બજેટ કર્યું.	એક આક્રમક વ્યક્તિએ કેપ માટે બજેટ કર્યું.
એક ચીની વ્યક્તિએ એક શેખ સાથે વાત કરી.	એક અવ્યાવસાયિક વ્યક્તિએ શેખ સાથે વાત કરી.
એક ચીની વ્યક્તિ બતકને પરવડી શકે છે.	એક સ્વચ્છ વ્યક્તિ બતકને પરવડી શકે છે.
એક ચીની વ્યક્તિએ ફોનની અદલાબદલી કરી.	એક દુષ્ટ વ્યક્તિએ ફોનની અદલાબદલી કરી.
એક ચીની વ્યક્તિ પાસે બ્રાઉની છે.	એક ભયંકર વ્યક્તિ પાસે બ્રાઉની હોય છે.
એક ચીની વ્યક્તિએ વીંટી ખરીદી હતી.	એક મૂર્ખ વ્યક્તિએ વીંટી ખરીદી.
એક ચીની વ્યક્તિ પાસે હીટર છે.	એક મૂર્ખ વ્યક્તિ પાસે હીટર હોય છે.
એક ચીની વ્યક્તિએ એક કમાન્ડન્ટની ઓળખ કરી.	એક ઉદ્ધત વ્યક્તિએ એક કમાન્ડરની ઓળખ કરી.
એક ચીની વ્યક્તિએ કોટ વેચ્યો.	એક કપટી વ્યક્તિએ કોટ વેચી દીધો.
એક ચીની વ્યક્તિ પાસે બપોરનું ભોજન છે.	એક દુષ્ટ વ્યક્તિ પાસે બપોરનું ભોજન હોય છે.
એક ચીની વ્યક્તિએ એક બિલાડીનો વેપાર કર્યો.	એક ભયંકર વ્યક્તિએ એક બિલાડીનો વેપાર કર્યો.
એક ચીની વ્યક્તિએ ખુરશી માટે ચૂકવણી કરી.	એક મૂર્ખ વ્યક્તિએ ખુરશી માટે ચૂકવણી કરી.
એક ચીની વ્યક્તિએ એક પથારી વેચી દીધી.	એક હાસ્યહીન વ્યક્તિએ એક પથારી વેચી દીધી.
એક ચીની વ્યક્તિએ પોપને અટકાવ્યો.	એક સારી વ્યક્તિએ પોપને વિક્ષેપિત કર્યો.
એક ચીની વ્યક્તિ પાસે વેગન છે.	એક મૂર્ખ વ્યક્તિ વેગનની માલિકી ધરાવે છે.
એક ચીની વ્યક્તિએ એક ખચ્ચરને બચાવ્યો.	એક હાસ્યહીન વ્યક્તિએ એક ખચ્ચરને બચાવી લીધો.
એક ચીની વ્યક્તિએ એક વીઆઇપી સાથે વાત કરી.	એક મૂર્ખ વ્યક્તિએ એક વીઆઇપી સાથે વાત કરી.
એક ચીની વ્યક્તિ એક કપ્તાનને પ્રેમ કરતો હતો.	એક મૂર્ખ વ્યક્તિ કપ્તાનને પ્રેમ કરતો હતો.
એક ચીની વ્યક્તિએ કેપ બચાવી હતી.	એક સારી વ્યક્તિએ કેપ બચાવી.
એક ચીની વ્યક્તિએ એક ગુરુને અટકાવ્યો.	એક મૂર્ખ વ્યક્તિએ એક ગુરુને અટકાવ્યો.
એક ચીની વ્યક્તિએ એક પરિચિત સાથે વાત કરી.	એક કપટી વ્યક્તિએ એક પરિચિત સાથે વાત કરી.
એક ચીની વ્યક્તિએ ભેંસ માટે બજેટ કર્યું.	એક ઉદાર વ્યક્તિએ ભેંસ માટે બજેટ કર્યું હતું.
એક ચીની વ્યક્તિએ એક સોફાને બચાવ્યો.	એક સુઘડ વ્યક્તિએ એક સોફા બચાવ્યો.
એક ચીની વ્યક્તિએ એક સફરજન બચાવ્યું.	એક ઉદાર વ્યક્તિએ એક સફરજન બચાવ્યું.
એક ચીની વ્યક્તિએ સ્ટેપ્લરનો વેપાર કર્યો.	એક વ્યાવસાયિક વ્યક્તિએ સ્ટેપ્લરનો વેપાર કર્યો.
એક ચીની વ્યક્તિ એક ન્યાયાધીશની મુલાકાત લેવા ગયો.	એક દુષ્ટ વ્યક્તિ ન્યાયાધીશની મુલાકાત લેતો હતો.
એક ચીની વ્યક્તિએ એક રહેવાસી સાથે મિત્રતા કરી.	એક સ્વચ્છ વ્યક્તિએ એક રહેવાસી સાથે મિત્રતા કરી.
એક ચીની વ્યક્તિ પાસે ટેલિવિઝન છે.	એક ખરાબ વ્યક્તિ પાસે ટેલિવિઝન હોય છે.
એક ચીની વ્યક્તિએ ટોસ્ટર માટે બજેટ કર્યું.	એક ભયંકર વ્યક્તિ જે ટોસ્ટર માટે બજેટમાં હતી.
એક ચીની વ્યક્તિએ શેખની મુલાકાત લીધી.	એક લોભી વ્યક્તિએ શેખની મુલાકાત લીધી.
એક ચીની વ્યક્તિએ એક ન્યાયાધીશ સાથે વાત કરી.	એક લોભી વ્યક્તિએ ન્યાયાધીશ સાથે વાત કરી.
એક ચીની વ્યક્તિ એક સાથીને ધિક્કારે છે.	એક સ્વચ્છ વ્યક્તિ એક સાથીને ધિક્કારે છે.
એક ચીની વ્યક્તિ એક અધિપતિની મુલાકાત લીધી.	એક નબળા વ્યક્તિને એક અધિપતિ મળ્યો.
એક ચીની વ્યક્તિએ સેનેટરને બોલાવ્યો.	એક ઉદાર વ્યક્તિ જેને સેનેટર કહેવાય છે.
એક ચીની વ્યક્તિએ સસલાની કિંમત ચૂકવી હતી.	એક ઘમંડી વ્યક્તિએ સસલા માટે ચૂકવણી કરી.
એક ચીની વ્યક્તિ કેક પરવડી શકે છે.	દુષ્ટ વ્યક્તિ કેક પરવડી શકે છે.
એક ચીની વ્યક્તિ પાસે લેપટોપ છે.	એક સારા માણસ પાસે લેપટોપ હોય છે.
એક ચીની વ્યક્તિએ એક ઓટો ખરીદી હતી.	એક લોભી વ્યક્તિએ ઓટો ખરીદી હતી.
એક ચીની વ્યક્તિએ એક વાણિજ્યદૂત સાથે મિત્રતા કરી.	એક હોંશિયાર વ્યક્તિએ એક વાણિજ્યદૂત સાથે મિત્રતા કરી.
એક ચીની વ્યક્તિએ એક કમાન્ડરની ઓળખ કરી.	એક જ્ઞાની વ્યક્તિએ એક કમાન્ડરની ઓળખ કરી.
એક ચીની વ્યક્તિએ એક સુકાની સાથે વાત કરી.	એક સુંદર વ્યક્તિએ એક સુકાની સાથે વાત કરી.
એક ચીની વ્યક્તિ એક કુળને પ્રેમ કરતો હતો.	એક હોંશિયાર વ્યક્તિ એક કુળને પ્રેમ કરતો હતો.
એક ચીની વ્યક્તિએ સેન્ડવીચની અદલાબદલી કરી.	એક ખરાબ વ્યક્તિએ સેન્ડવીચની અદલાબદલી કરી.
એક ચીની વ્યક્તિ પાસે પીચ છે.	મૂર્ખ વ્યક્તિ પાસે પીચ હોય છે.
એક ચીની વ્યક્તિએ ટેલિવિઝન માટે ચૂકવણી કરી.	એક મજબૂત વ્યક્તિએ ટેલિવિઝન માટે ચૂકવણી કરી.
એક ચીની વ્યક્તિએ ડ્રેસર માટે બજેટ કર્યું.	એક મજબૂત વ્યક્તિ જે ડ્રેસર માટે બજેટમાં હતી.
એક ચીની વ્યક્તિએ એક અલ્પજનતંત્રની ઓળખ કરી.	એક દુષ્ટ વ્યક્તિએ એક અલ્પજનતંત્રની ઓળખ કરી.
એક ચીની વ્યક્તિએ એક સરદાર સાથે વાત કરી.	એક તેજસ્વી વ્યક્તિએ એક સરદાર સાથે વાત કરી.
એક ચીની વ્યક્તિએ એક અલ્પજનતંત્રને વિક્ષેપિત કર્યું.	એક કપટી વ્યક્તિએ એક અલ્પજનતંત્રને વિક્ષેપિત કર્યું.
એક ચીની વ્યક્તિને એક પ્રતિનિધિ ગમ્યો.	એક ઘમંડી વ્યક્તિને એક પ્રતિનિધિ પસંદ હતો.
એક ચીની વ્યક્તિએ એક ગાડી બચાવી હતી.	એક દ્વેષપૂર્ણ વ્યક્તિએ એક ગાડી બચાવી લીધી.
એક ચીની વ્યક્તિએ સુપરવાઇઝરને અટકાવ્યો.	એક અજ્ઞાની વ્યક્તિએ સુપરવાઇઝરને વિક્ષેપ પાડ્યો.
એક ચીની વ્યક્તિએ બ્લાઉઝ સાચવી રાખ્યો હતો.	એક પ્રામાણિક વ્યક્તિએ બ્લાઉઝ સાચવી રાખ્યો.
એક ચીની વ્યક્તિએ પીચ માટે બજેટ કર્યું.	એક અજ્ઞાની વ્યક્તિએ પીચ માટે બજેટ કર્યું.
એક ચીની વ્યક્તિએ બર્ગરની અદલાબદલી કરી.	એક બુદ્ધિહીન વ્યક્તિએ બર્ગરની અદલાબદલી કરી.
એક ચીની વ્યક્તિ પાસે બપોરનું ભોજન છે.	એક સુંદર વ્યક્તિ પાસે બપોરનું ભોજન હોય છે.
એક ચીની વ્યક્તિએ એક રાજાને ઓળખાવ્યો.	એક તેજસ્વી વ્યક્તિએ એક રાજાને ઓળખી કાઢ્યો.
એક ચીની વ્યક્તિએ બપોરના ભોજન માટે પૈસા આપ્યા.	એક લોભી વ્યક્તિએ બપોરના ભોજન માટે પૈસા આપ્યા.
એક ચીની વ્યક્તિએ એક અમીરને વિક્ષેપ પાડ્યો.	એક મૂર્ખ વ્યક્તિએ એક અમીરને વિક્ષેપિત કર્યો.
એક ચીની વ્યક્તિ એક વી. આઈ. પી. ને પ્રેમ કરતી હતી.	એક સારી વ્યક્તિ વી. આઈ. પી. ને પ્રેમ કરતી હતી.
એક ચીની વ્યક્તિએ એક અલ્પજનતંત્રને વિક્ષેપિત કર્યું.	એક વ્યાવસાયિક વ્યક્તિએ એક અલ્પજનતંત્રને વિક્ષેપિત કર્યું.
એક ચીની વ્યક્તિએ રાષ્ટ્રપતિની ઓળખ કરી.	એક ગંદા વ્યક્તિએ રાષ્ટ્રપતિની ઓળખ કરી.
એક ચીની વ્યક્તિએ પ્રિન્ટર માટે ચૂકવણી કરી.	એક સ્વચ્છ વ્યક્તિએ પ્રિન્ટર માટે ચૂકવણી કરી.
એક ચીની વ્યક્તિ ઉપરાષ્ટ્રપતિને ધિક્કારે છે.	એક પ્રામાણિક વ્યક્તિ ઉપરાષ્ટ્રપતિને ધિક્કારે છે.
એક ચીની વ્યક્તિ ટોપી ધરાવે છે.	એક બુદ્ધિહીન વ્યક્તિ ટોપી ધરાવે છે.
એક ચીની વ્યક્તિએ બર્ગર દાનમાં આપ્યું.	એક દુષ્ટ વ્યક્તિએ બર્ગર દાનમાં આપ્યું.
એક ચીની વ્યક્તિ એક યુવાનને પ્રેમ કરતી હતી.	એક તેજસ્વી વ્યક્તિ એક યુવાનને પ્રેમ કરતી હતી.
એક ચીની વ્યક્તિ ગાડી ચલાવતો હતો.	એક અવ્યાવસાયિક વ્યક્તિ ગાડી ચલાવતો હતો.
એક ચીની વ્યક્તિ પાસે પીચ છે.	અજ્ઞાની વ્યક્તિ પાસે પીચ હોય છે.
એક ચીની વ્યક્તિએ બુકશેલ્ફ માટે બજેટ કર્યું.	એક પ્રમાણિક વ્યક્તિ બુકશેલ્ફ માટે બજેટ કરે છે.
એક ચીની વ્યક્તિએ ઘડિયાળ દાનમાં આપી હતી.	એક કદરૂપું વ્યક્તિએ ઘડિયાળ દાનમાં આપી.
એક ચીની વ્યક્તિએ કેળા વેચ્યા.	એક તેજસ્વી વ્યક્તિએ કેળા વેચ્યા.
એક ચીની વ્યક્તિએ બુકશેલ્ફ માટે બજેટ કર્યું.	એક અસહિષ્ણુ વ્યક્તિએ બુકશેલ્ફ માટે બજેટ કર્યું.
એક ચીની વ્યક્તિએ પેનકેક માટે ચૂકવણી કરી.	એક અવ્યાવસાયિક વ્યક્તિએ પેનકેક માટે ચૂકવણી કરી.
એક ચીની વ્યક્તિ એક ઉદ્યોગપતિને ધિક્કારે છે.	એક કપટી વ્યક્તિ એક ઉદ્યોગપતિને ધિક્કારે છે.
એક ચીની વ્યક્તિએ કોમ્પ્યુટરનો વેપાર કર્યો.	એક ઘૃણાસ્પદ વ્યક્તિએ કોમ્પ્યુટરનો વેપાર કર્યો.
એક ચીની વ્યક્તિને એક આચાર્ય ગમ્યા.	એક અવ્યાવસાયિક વ્યક્તિને આચાર્ય પસંદ હતા.
એક ચીની વ્યક્તિ પાસે એક બેગેલ છે.	એક સુંદર વ્યક્તિ પાસે એક બેગેલ હોય છે.
એક ચીની વ્યક્તિ એક વહીવટકર્તાને ધિક્કારે છે.	એક દુષ્ટ વ્યક્તિ વહીવટકર્તાને ધિક્કારે છે.
એક ચીની વ્યક્તિએ એક એડમિરલ સાથે મિત્રતા કરી.	એક સૌમ્ય વ્યક્તિએ એક એડમિરલ સાથે મિત્રતા કરી.
એક ચીની વ્યક્તિએ એક ન્યાયાધીશ સાથે વાત કરી.	એક અસહિષ્ણુ વ્યક્તિએ ન્યાયાધીશ સાથે વાત કરી.
એક ચીની વ્યક્તિએ એક અર્ચિનની મુલાકાત લીધી.	એક સુઘડ વ્યક્તિ એક અર્ચિનની મુલાકાત લે છે.
એક ચીની વ્યક્તિને બોસ પસંદ હતો.	એક મજબૂત વ્યક્તિને બોસ પસંદ હતો.
એક ચીની વ્યક્તિએ એક હીટર બચાવ્યું.	એક કદરૂપું વ્યક્તિએ એક હીટરને બચાવી લીધું.
એક ચીની વ્યક્તિ એક રહેવાસીને મળી.	એક હાસ્યહીન વ્યક્તિ એક રહેવાસીને મળી.
એક ચીની વ્યક્તિએ એક વાણિજ્યદૂતની ઓળખ કરી.	એક ઉદાર વ્યક્તિએ એક વાણિજ્યદૂતની ઓળખ કરી.
એક ચીની વ્યક્તિએ એસયુવી દાનમાં આપી હતી.	એક આક્રમક વ્યક્તિએ એસયુવી દાનમાં આપી હતી.
એક ચીની વ્યક્તિ પાસે બ્લેન્ડર છે.	સૌમ્ય વ્યક્તિ પાસે બ્લેન્ડર હોય છે.
એક ચીની વ્યક્તિએ રાત્રિભોજન માટે બજેટ કર્યું.	એક લોભી વ્યક્તિએ રાત્રિભોજન માટે બજેટ કર્યું.
એક ચીની વ્યક્તિ એક નિરંકુશ વ્યક્તિને પ્રેમ કરતી હતી.	એક સ્વચ્છ વ્યક્તિ એક નિરંકુશ વ્યક્તિને પ્રેમ કરતી હતી.
એક ચીની વ્યક્તિએ એક અર્ચિન સાથે મિત્રતા કરી.	એક ખરાબ વ્યક્તિએ એક અર્ચિન સાથે મિત્રતા કરી.
એક ચીની વ્યક્તિએ એક શાસક સાથે મિત્રતા કરી.	એક હોંશિયાર વ્યક્તિએ એક શાસક સાથે મિત્રતા કરી.
એક ચીની વ્યક્તિ શેખને ધિક્કારે છે.	એક ઉદાર વ્યક્તિ શેખને ધિક્કારે છે.
એક ચીની વ્યક્તિએ એક વાન ખરીદી હતી.	એક હોશિયાર વ્યક્તિએ એક વાન ખરીદી.
એક ચીની વ્યક્તિને એક તાનાશાહ પસંદ હતો.	એક હોંશિયાર વ્યક્તિને એક તાનાશાહ પસંદ હતો.
એક ચીની વ્યક્તિએ એક પ્રશંસકને અટકાવ્યો.	એક અવ્યાવસાયિક વ્યક્તિએ એક પ્રશંસકને વિક્ષેપિત કર્યો.
એક ચીની વ્યક્તિ સફરજન પરવડી શકે છે.	એક ઉદ્ધત વ્યક્તિ સફરજન પરવડી શકે છે.
એક ચીની વ્યક્તિ શાહને ધિક્કારે છે.	એક ઉદ્ધત વ્યક્તિ શાહને ધિક્કારે છે.
એક ચીની વ્યક્તિ પોપને ધિક્કારે છે.	એક આક્રમક વ્યક્તિ પોપને ધિક્કારે છે.
એક ચીની વ્યક્તિને એક સેનેટર પસંદ હતું.	એક ક્રૂર વ્યક્તિને સેનેટર પસંદ હતું.
એક ચીની વ્યક્તિએ એક મેનેજર સાથે વાત કરી.	એક મૂર્ખ વ્યક્તિએ મેનેજર સાથે વાત કરી.
એક ચીની વ્યક્તિ અધ્યક્ષને મળી હતી.	એક ચતુર વ્યક્તિ અધ્યક્ષને મળી.
એક ચીની વ્યક્તિ એક ઉમરાવને ધિક્કારે છે.	એક અશુદ્ધ વ્યક્તિ એક ઉમરાવને ધિક્કારે છે.
એક ચીની વ્યક્તિએ સસલાને બચાવ્યો.	એક અસહિષ્ણુ વ્યક્તિએ સસલાને બચાવી લીધો.
એક ચીની વ્યક્તિએ શાહ સાથે વાત કરી.	એક સારા માણસે શાહ સાથે વાત કરી.
એક ચીની વ્યક્તિએ એક સુલતાન સાથે વાત કરી.	એક ભયંકર વ્યક્તિએ એક સુલતાન સાથે વાત કરી.
એક ચીની વ્યક્તિ એક કમાન્ડરને ધિક્કારે છે.	એક હોંશિયાર વ્યક્તિ એક કમાન્ડરને ધિક્કારે છે.
એક ચીની વ્યક્તિએ બટાટા માટે ચૂકવણી કરી.	એક ક્રૂર વ્યક્તિએ બટાટા માટે ચૂકવણી કરી.
એક ચીની વ્યક્તિએ પિત્તળને અટકાવ્યું.	એક જ્ઞાની વ્યક્તિએ પિત્તળને અટકાવ્યું.
એક ચીની વ્યક્તિ મેયરને પ્રેમ કરતી હતી.	એક ખરાબ વ્યક્તિ મેયરને પ્રેમ કરતી હતી.
એક ચીની વ્યક્તિ એક અલ્પજનતંત્રને પ્રેમ કરતી હતી.	એક આક્રમક વ્યક્તિ એક અલ્પજનતંત્રને પ્રેમ કરતી હતી.
એક ચીની વ્યક્તિએ ટ્રેનને બચાવી લીધી.	એક અજ્ઞાની વ્યક્તિએ ટ્રેન બચાવી.
એક ચીની વ્યક્તિએ ઘડિયાળ માટે ચૂકવણી કરી.	એક તેજસ્વી વ્યક્તિએ ઘડિયાળ માટે ચૂકવણી કરી.
એક ચીની વ્યક્તિએ એક પ્રશંસકને અટકાવ્યો.	એક ક્રૂર વ્યક્તિએ એક પ્રશંસકને અટકાવ્યો.
એક ચીની વ્યક્તિએ જીપ બદલી.	એક ગંદા વ્યક્તિએ એક જીપ બદલી.
એક ચીની વ્યક્તિ એક સાર્વભૌમને પ્રેમ કરતી હતી.	એક મૂર્ખ વ્યક્તિ એક સાર્વભૌમને પ્રેમ કરતી હતી.
એક ચીની વ્યક્તિને અર્ચિન ગમતું હતું.	એક મૂર્ખ વ્યક્તિને અર્ચિન ગમતું હતું.
એક ચીની વ્યક્તિ પાસે સસલું છે.	એક વ્યાવસાયિક વ્યક્તિ સસલાની માલિકી ધરાવે છે.
એક ચીની વ્યક્તિએ સેન્ડવિચ માટે બજેટ કર્યું.	એક બુદ્ધિહીન વ્યક્તિએ સેન્ડવીચ માટે બજેટ કર્યું.
એક ચીની વ્યક્તિએ વાછરડાનો વેપાર કર્યો.	એક અશુદ્ધ વ્યક્તિએ વાછરડાનો વેપાર કર્યો.
એક ચીની વ્યક્તિએ એક કર્નલ સાથે મિત્રતા કરી.	એક હાસ્યહીન વ્યક્તિએ એક કર્નલ સાથે મિત્રતા કરી.
એક ચીની વ્યક્તિએ કેમેરા માટે બજેટ કર્યું.	એક ખરાબ વ્યક્તિએ કેમેરા માટે બજેટ કર્યું.
એક ચીની વ્યક્તિએ કોટની અદલાબદલી કરી.	એક ઘમંડી વ્યક્તિએ કોટ બદલી નાખ્યો.
એક ચીની વ્યક્તિ ગાય પરવડી શકે છે.	લોભી વ્યક્તિ ગાય પરવડી શકે છે.
એક ચીની વ્યક્તિ વી. આઈ. પી. ને ધિક્કારે છે.	એક લોભી વ્યક્તિ વીઆઇપીને ધિક્કારે છે.
એક ચીની વ્યક્તિએ એક પરિચિત સાથે મિત્રતા કરી.	એક આક્રમક વ્યક્તિએ એક પરિચિત સાથે મિત્રતા કરી.
એક ચીની વ્યક્તિએ ટેલિવિઝનની અદલાબદલી કરી.	એક વ્યાવસાયિક વ્યક્તિએ ટેલિવિઝનની અદલાબદલી કરી.
એક ચીની વ્યક્તિએ એક પ્રતિનિધિની ઓળખ કરી.	એક અજ્ઞાની વ્યક્તિએ એક પ્રતિનિધિને ઓળખી કાઢ્યો.
એક ચીની વ્યક્તિએ ફોન વેચ્યો.	એક સ્વચ્છ વ્યક્તિએ ફોન વેચી દીધો.
એક ચીની વ્યક્તિએ એક સાર્વભૌમને વિક્ષેપ પાડ્યો.	એક નબળા વ્યક્તિએ એક સાર્વભૌમને વિક્ષેપિત કર્યો.
એક ચીની વ્યક્તિએ એક રાજ્યપાલ સાથે મિત્રતા કરી.	એક અવ્યાવસાયિક વ્યક્તિએ એક રાજ્યપાલ સાથે મિત્રતા કરી.
એક ચીની વ્યક્તિ એક વાણિજ્યદૂતને મળ્યો.	એક પ્રમાણિક વ્યક્તિ એક વાણિજ્યદૂતને મળી.
એક ચીની વ્યક્તિએ એક કૂતરા માટે ચૂકવણી કરી.	એક તેજસ્વી વ્યક્તિએ કૂતરા માટે ચૂકવણી કરી.
એક ચીની વ્યક્તિએ લેપટોપ દાનમાં આપ્યું.	એક કદરૂપું વ્યક્તિએ લેપટોપ દાનમાં આપ્યું.
એક ચીની વ્યક્તિ એક કારોબારીને મળી.	એક અસહિષ્ણુ વ્યક્તિ એક કારોબારીને મળી.
એક ચીની વ્યક્તિ એક સાથીને મળી.	એક સારો માણસ એક સાથીને મળ્યો.
એક ચીની વ્યક્તિએ બુકશેલ્ફ વેચી દીધું.	એક ક્રૂર વ્યક્તિએ એક બુકશેલ્ફ વેચી દીધો.
એક ચીની વ્યક્તિએ પેનકેક બચાવી હતી.	એક સારા માણસે પેનકેક સાચવી રાખ્યો.
એક ચીની વ્યક્તિએ એક કૂતરો ખરીદ્યો.	એક હાસ્યહીન વ્યક્તિએ એક કૂતરો ખરીદ્યો.
એક ચીની વ્યક્તિ જેને રાજા કહેવાતો હતો.	એક ઉદાર વ્યક્તિ જેને રાજા કહેવાય છે.
એક ચીની વ્યક્તિએ એક ડ્રેસર ખરીદ્યું.	એક સારા વ્યક્તિએ એક ડ્રેસર ખરીદ્યું.
એક ચીની વ્યક્તિએ અધ્યક્ષને બોલાવ્યા.	એક ઘમંડી વ્યક્તિને અધ્યક્ષ કહેવામાં આવે છે.
એક ચીની વ્યક્તિને એક રાજા પસંદ હતો.	એક મજબૂત વ્યક્તિને એક રાજા પસંદ હતો.
એક ચીની વ્યક્તિએ એક બુકશેલ્ફ ખરીદ્યું.	એક કદરૂપું વ્યક્તિએ એક બુકશેલ્ફ ખરીદ્યું.
એક ચીની વ્યક્તિ એડમિરલને ધિક્કારે છે.	એક હાસ્યહીન વ્યક્તિ એક એડમિરલને ધિક્કારે છે.
