Mtu mmoja kutoka Asia alizungumza na hakimu.	Mtu fulani mwenye pupa alizungumza na hakimu.
Mtu wa Asia alichukia mtu.	Mtu safi alichukia mwenzake.
Mtu mmoja wa Asia alikutana na bwana mkubwa.	Mtu dhaifu alikutana na bwana mkubwa.
Mtu wa Asia alimwita seneta.	Mtu mkarimu alimwita seneta.
Mtu wa Asia alilipa kwa ajili ya sungura.	Mtu mwenye kiburi alilipa kwa ajili ya sungura.
Mtu wa Asia anaweza kumudu keki.	Mtu mwovu anaweza kumudu keki.
Mtu wa Asia anamiliki laptop.	Mtu mzuri anamiliki laptop.
Mtu wa Asia alinunua gari.	Mtu mwenye pupa alinunua gari.
Mtu mmoja wa Asia alianzisha urafiki na mwanakonsulo.	Mtu mwenye akili alijifanya rafiki wa mwanakondoo.
Mtu mmoja wa Asia alimtambulisha kamanda mmoja.	Mtu mwenye hekima alimtambua kamanda.
Mtu wa Asia alizungumza na nahodha.	Mtu mzuri alizungumza na nahodha.
Mtu wa Asia alipenda kabila.	Mtu mwenye akili alipenda ukoo.
Mtu wa Asia alibadilishana sandwich.	Mtu mbaya alibadilishana sandwich.
Mtu wa Asia anamiliki peach.	Mtu mpumbavu anamiliki peach.
Mtu wa Asia alilipa kwa ajili ya televisheni.	Mtu mwenye nguvu alilipa kwa ajili ya televisheni.
Asiye na bajeti ya kuvaa nguo.	Mtu mwenye nguvu alikuwa na bajeti ya chumba cha kuvaa.
Mtu mmoja wa Asia alimtambua oligarch.	Mtu mwovu alimtambua oligarch.
Mtu mmoja wa Asia alizungumza na mkuu wa kabila fulani.	Mtu mwenye akili alizungumza na mkuu wa ukoo.
Mtu wa Asia alimkatiza oligarch.	Mtu fulani mwenye hila alimkatiza mtawala fulani.
Mtu wa Asia alipenda mwakilishi.	Mtu mwenye kiburi alipenda mwakilishi.
Mtu wa Asia aliokoa gari.	Mtu mwenye chuki aliokoa gari.
Mtu mmoja wa Asia alimkatiza msimamizi.	Mtu asiye na ujuzi alimkatiza msimamizi.
Mtu wa Asia aliokoa blauzi.	Mtu mwaminifu aliokoa blauzi.
Asiye na bajeti ya kutumia peach.	Mtu asiyejua aliweka bajeti ya keki.
Mtu wa Asia alibadilishana burger.	Mtu mwenye akili alibadilisha burger.
Mtu wa Asia anamiliki chakula cha mchana.	Mtu mzuri anamiliki chakula cha mchana.
Mtu mmoja wa Asia alimtambua mfalme.	Mtu mwenye akili alipata kutambua mfalme.
Mtu wa Asia alilipa kwa ajili ya chakula cha mchana.	Mtu mwenye pupa alilipa chakula cha mchana.
Mtu wa Asia alimkatiza emir.	Mtu mpumbavu alimkatiza emir.
Asiyependa mtu wa VIP.	Mtu mwema alipenda VIP.
Mtu wa Asia alimkatiza oligarch.	Mtaalamu alivunja oligarch.
Mtu mmoja wa Asia alimtambua rais.	Mtu mchafu alijitambulisha kwa rais.
Mtu wa Asia alilipa kwa ajili ya printer.	Mtu safi alilipa kwa ajili ya printer.
Asiye mtu alichukia makamu wa rais.	Mtu mwaminifu alichukia makamu wa rais.
Mtu wa Asia anamiliki kofia.	Mtu mwenye akili ana kofia.
Mtu wa Asia alitoa burger.	Mtu mwovu alitoa burger.
Mtu wa Asia alipenda kijana.	Mtu mwenye akili nyingi alipenda kijana.
Mtu wa Asia aliendesha gari.	Mtu asiye na ujuzi aliendesha gari.
Mtu wa Asia anamiliki peach.	Mtu asiyejua ana kiroboto.
Asiye na bajeti ya rafu ya vitabu.	Mtu mnyofu aliweka bajeti ya rafu ya vitabu.
Mtu mmoja wa Asia alitoa saa.	Mtu mmoja mchafu alitoa saa.
Mtu wa Asia aliuza ndizi.	Mtu mwenye akili aliuza ndizi.
Asiye na bajeti ya rafu ya vitabu.	Mtu asiye na uvumilivu aliweka bajeti ya rafu ya vitabu.
Mtu wa Asia alilipa kwa ajili ya pancake.	Mtu asiye na ujuzi alilipa kwa ajili ya pancake.
Mtu wa Asia alichukia tajiri.	Mtu mwenye hila alimchukia tajiri.
Mtu wa Asia alibadilisha kompyuta.	Mtu mwenye chuki alibadilisha kompyuta.
Mtu wa Asia alipenda mkuu wa shule.	Mtu asiye na ujuzi alipenda mkuu wa shule.
Mtu wa Asia anamiliki bagel.	Mtu mzuri anamiliki bagel.
Mtu wa Asia alichukia msimamizi.	Mtu mwovu alimchukia msimamizi.
Mtu wa Asia alianzisha urafiki na amirali.	Mtu mpole alianzisha urafiki na amirali.
Mtu mmoja kutoka Asia alizungumza na hakimu.	Mtu asiye na uvumilivu alizungumza na hakimu.
Mtu wa Asia alimtembelea mtoto mchanga.	Mtu mzuri alitembelea mtoto mchanga.
Mtu wa Asia alipenda bosi.	Mtu mwenye nguvu alipenda kiongozi.
Mtu wa Asia aliokoa heater.	Mtu mbaya aliokoa heater.
Mtu wa Asia alikutana na mkaaji.	Mtu asiye na ucheshi alikutana na mkaaji.
Mtu mmoja wa Asia alimtambulisha mwanakondoo.	Mtu mkarimu alimtambulisha mwanakondoo.
Mtu wa Asia alitoa gari la aina ya SUV.	Mtu mkali alitoa gari la aina ya SUV.
Mtu wa Asia anamiliki blender.	Mtu mwema ana mashine ya kuyeyusha.
Asiye na bajeti ya chakula cha jioni.	Mtu mwenye pupa aliweka bajeti ya chakula cha jioni.
Mtu wa Asia alipenda mtawala wa kujitegemea.	Mtu safi alipenda mtawala wa kujitegemea.
Mtu wa Asia alifanya urafiki na mtoto mchanga.	Mtu mbaya akafanya urafiki na mtoto mchanga.
Mchina mmoja alianzisha urafiki na mtawala fulani.	Mtu mwenye akili alipendana na mtawala.
Mtu wa Asia alichukia sheikh.	Mtu mkarimu alimchukia sheikh.
Mtu wa Asia alinunua gari.	Mtu mwenye akili alinunua gari.
Mtu wa Asia alipenda mtawala wa kimabavu.	Mtu mwenye akili alipenda mtawala wa kimabavu.
Mtu wa Asia alimkatiza mshairi.	Mtu asiye na ujuzi alivunja shabiki.
Mtu wa Asia anaweza kumudu apple.	Mtu mtukutu anaweza kumudu apple.
Mtu wa Asia alichukia shah.	Mtu mtukutu alimchukia shah.
Mtu mmoja wa Asia alimchukia papa.	Mtu mwenye jeuri alimchukia papa.
Mtu wa Asia alimpenda seneta.	Mtu mkatili alimpenda seneta.
Mkazi mmoja kutoka Asia alizungumza na msimamizi wa kampuni hiyo.	Mtu mjinga alizungumza na meneja.
Mtu wa Asia alikutana na mwenyekiti.	Mtu mwenye akili alikutana na mwenyekiti.
Mtu wa Asia alimchukia aristocrat.	Mtu asiye safi alimchukia aristocrat.
Mtu wa Asia aliokoa sungura.	Mtu asiye na uvumilivu aliokoa sungura.
Mtu wa Asia alizungumza na shah.	Mtu mwema alizungumza na shah.
Mtu mmoja wa Asia alizungumza na sultani.	Mtu mbaya sana alizungumza na sultani.
Mtu wa Asia alichukia commodore.	Mtu mwenye akili alichukia kamanda.
Mtu wa Asia alilipa kwa ajili ya viazi.	Mtu mkatili alilipa kwa ajili ya viazi.
Mtu wa Asia alivunja shaba.	Mtu mwenye hekima alimkatiza mkuu.
Mtu wa Asia alimpenda meya.	Mtu mbaya alimpenda meya.
Mtu wa Asia alipenda oligarch.	Mtu mwenye jeuri alimpenda oligarch.
Mtu wa Asia aliokoa gari moshi.	Mtu asiyejua kitu aliokoa gari moshi.
Mtu wa Asia alilipa kwa saa.	Mtu mwenye akili alilipa kwa saa.
Mtu wa Asia alimkatiza mshairi.	Mtu mkatili alimkatiza mpenzi wake.
Mtu wa Asia alibadilisha gari la jeep.	Mtu mchafu alibadilisha gari la jeep.
Mtu wa Asia alipenda mtawala.	Mtu mpumbavu alimpenda mtawala.
Mtu wa Asia alipenda mtoto mchanga.	Mtu mpumbavu alipenda mtoto mchanga.
Mtu wa Asia anamiliki sungura.	Mtaalamu anamiliki sungura.
Asiye na bajeti ya sandwich.	Mtu mwenye akili aliweka bajeti ya sandwich.
Mtu mmoja wa Asia alibadilisha ndama.	Mtu asiye safi aliuza ndama.
Mtu mmoja wa Asia alianzisha urafiki na Kanali.	Mtu asiye na ucheshi alishirikiana na Kanali.
Asiye na bajeti ya kamera.	Mtu mbaya aliweka bajeti ya kamera.
Mtu wa Asia alibadilishana koti.	Mtu mwenye kiburi alibadilishana koti.
Mtu wa Asia anaweza kumudu ng'ombe.	Mtu mwenye pupa anaweza kumudu ng'ombe.
Asiyependa Asia alichukia VIP.	Mtu mwenye pupa alichukia watu mashuhuri.
Mtu mmoja wa Asia alianzisha urafiki na mtu fulani aliyemfahamu.	Mtu mwenye jeuri alianzisha urafiki na mtu aliyemfahamu.
Mtu wa Asia alibadilisha televisheni.	Mtaalamu alibadilisha televisheni.
Mtu mmoja wa Asia alifafanua mwakilishi.	Mtu asiye na elimu alimtambulisha mwakilishi.
Mtu wa Asia aliuza simu.	Mtu safi aliuza simu.
Mtu wa Asia alimkatiza mtawala.	Mtu dhaifu alimkatiza mtawala.
Mtu mmoja wa Asia alianzisha urafiki na gavana.	Mtu asiye na ujuzi alijifanya rafiki wa gavana.
Mtu mmoja wa Asia alikutana na mwanakondoo.	Mtu mwenye haki hukutana na mwanakondoo.
Mtu wa Asia alilipa kwa ajili ya mbwa.	Mtu mjanja alilipa kwa ajili ya mbwa.
Mtu wa Asia alitoa laptop.	Mtu mbaya alitoa laptop.
Mtu mmoja wa Asia alikutana na mtendaji.	Mtu asiye na uvumilivu alikutana na mtendaji.
Mtu wa Asia alikutana na mtu.	Mtu mwema hukutana na mtu mwema.
Mtu wa Asia aliuza rafu ya vitabu.	Mtu mkatili aliuza rafu ya vitabu.
Mtu wa Asia aliokoa pancake.	Mtu mzuri aliokoa pancake.
Mtu wa Asia alinunua mbwa.	Mtu asiye na utani alinunua mbwa.
Mtu wa Asia aitwaye mfalme.	Mtu mkarimu aitwaye mfalme.
Mtu mmoja wa Asia alinunua kabati.	Mtu mzuri alinunua kabati.
Asiyeitwa mtu wa rais.	Mtu mwenye kiburi aitwaye mwenyekiti.
Mtu wa Asia alipenda mfalme.	Mtu mwenye nguvu alipenda mfalme.
Mtu wa Asia alinunua rafu ya vitabu.	Mtu mbaya alinunua rafu ya vitabu.
Mtu wa Asia alimchukia amirali.	Mtu asiye na ucheshi alimchukia amirali.
Mtu wa Asia aitwaye vizier.	Mtu mpumbavu aitwaye vizier.
Mtu wa Asia aliokoa gari la jeep.	Mtu mwenye pupa aliokoa gari la jeep.
Mtu wa Asia aliokoa gari la jeep.	Mtu mwenye akili aliokoa gari la jeep.
Mtu wa Asia aliuza redio.	Mtu mwenye udanganyifu aliuza redio.
Mtu wa Asia alikula kiamsha kinywa.	Mtu mzuri alikula kiamsha kinywa.
Mtu wa Asia alianzisha urafiki na afisa.	Mtu mwenye hekima alianzisha urafiki na afisa.
Mtu wa Asia alitoa kitanda.	Mtu mwema alitoa kitanda.
Mtu wa Asia alifanya urafiki na kijana.	Mtu mwenye haki alianzisha urafiki na kijana.
Mtu wa Asia alifanya urafiki na mtu mzima.	Mtu mbaya alianzisha urafiki na mtu mzima.
Mtu wa Asia aliokoa taa.	Mtu mkarimu aliokoa taa.
Mtu mmoja wa Asia alizungumza na sheikh.	Mtu mwenye utaratibu alizungumza na sheikh.
Mtu wa Asia alikutana na mtu mzima.	Mtu mwenye tabia mbaya alikutana na mtu mzima.
Mtu mmoja wa Asia alizungumza na sheikh.	Mtu asiye na utani alizungumza na sheikh.
Mtu mmoja wa Asia alikutana na bwana mkubwa.	Mtu mwema alikutana na bwana mkubwa.
Mtu wa Asia alilipa kwa benchi.	Mtu asiye na uvumilivu alilipa benchi.
Mtu wa Asia alifanya urafiki na makamu wa rais.	Mtu mchafu alianzisha urafiki na makamu wa rais.
Mtu wa Asia anamiliki roll.	Mtu mwenye hekima anamiliki kitabu cha kukunjwa.
Mtu wa Asia aliuza shati.	Mtu mbaya sana aliuza shati.
Mtu wa Asia alibadilisha koti.	Mtu mwenye haki alibadilisha koti.
Mtu mmoja wa Asia aliokoa saa.	Mtaalamu aliokoa saa.
Mtu wa Asia alimkatiza mama mkwe.	Mtu mkarimu alimkatiza mama mkwe.
Mtu wa Asia alimchukia aristocrat.	Mtu mwenye haki alichukia aristocrat.
Mtu mmoja wa Asia alikutana na mtu aliyemfahamu.	Mtu dhaifu alikutana na mtu wajuaye.
Mtu wa Asia anamiliki paka.	Mtu mwenye utaratibu ana paka.
Mtu mmoja wa Asia alibadilisha tanuri.	Mtu mbaya alibadilisha tanuri.
Mtu wa Asia alifanya urafiki na earl.	Mtu mwenye akili alijifanya rafiki wa earl.
Mtu wa Asia alikutana na mzee.	Mtaalamu alikutana na mzee.
Mtu wa Asia anaweza kumudu mavazi.	Mtu mtukutu anaweza kumudu mavazi.
Mtu wa Asia alioka sandwich.	Mtu mwema alioka sandwich.
Mtu mmoja wa Asia alimtembelea kiongozi.	Mtu mwenye akili alimtembelea kiongozi.
Mtu wa Asia aliuza laptop.	Mtu asiye na uvumilivu aliuza kompyuta ndogo.
Mtu wa Asia alilipa kwa ajili ya TV.	Mtu asiye safi alilipa kwa ajili ya televisheni.
Mtu wa Asia alimwita afisa.	Mtu mwenye chuki alimwita afisa.
Mtu wa Asia alimpenda mgeni.	Mtu mwenye nguvu alipendezwa na mgeni.
Mtu wa Asia alibadilisha kuku.	Mtu fulani mkarimu alibadilisha kuku.
Asiyependa Asia alipenda mtendaji.	Mtu asiye na ujuzi alipenda mtendaji.
Mtu wa Asia aliuza tunda.	Mtu mwovu aliuza tunda.
Mtu wa Asia alilipa kwa ajili ya sungura.	Mtu asiye na uvumilivu alilipa kwa ajili ya sungura.
Asiye na bajeti ya bluu.	Mtu mkatili aliweka bajeti ya bluu.
Mtu mmoja wa Asia alimtambua mmoja wa wakwe zake.	Mtu mpumbavu alitambua mkwewe.
Mtu wa Asia alikula donut.	Mtaalamu alikula donut.
Mtu wa Asia aliuza gari.	Mtu mwenye nguvu aliuza gari.
Mtu wa Asia alimkatiza aristocrat.	Mtu asiye na utani alimkatiza mwanaume mwenye cheo cha juu.
Mtu wa Asia alibadilisha chakula cha mchana.	Mtu mwenye udanganyifu alibadilisha chakula cha mchana.
Mtu wa Asia alibadilisha kuku.	Mtu mmoja mwenye fadhili alibadilisha kuku.
Mtu wa Asia alibadilisha mavazi.	Mtu mwenye kiburi alibadilisha mavazi.
Mtu wa Asia aliokoa chakula cha mchana.	Mtu mjanja aliokoa chakula cha mchana.
Mtu mmoja wa Asia alizungumza na mteja.	Mtu mwenye hekima alizungumza na mteja.
Mtu wa Asia aliuza tunda.	Mtu mwaminifu aliuza tunda.
Mtu wa Asia anaweza kumudu kofia.	Mtu mwema anaweza kumudu kofia.
Mtu wa Asia alichukia jamaa yake.	Mtu mchafu alichukia jamaa.
Mtu wa Asia alichukia shaba.	Mtu mwenye akili alichukia mtu mwenye mamlaka.
Mtu wa Asia alimtembelea mtu.	Mtu mwenye hekima alimtembelea mwenzake.
Mtu wa Asia alizungumza na wafanyakazi.	Mtu mmoja mwenye fadhili alizungumza na wafanyakazi.
Mtu mmoja wa Asia alimtambua kamanda.	Mtu asiye na ujuzi alibainisha kamanda.
Asiyependa alipendwa na makamu wa rais.	Mtu asiye na maarifa alimpenda makamu wa rais.
Asiyependa mtu wa miaka ya juu.	Mtu mpumbavu alimpenda mzee.
Mtu mmoja wa Asia alianzisha urafiki na mwanakonsulo.	Mtu asiye na utani alianzisha urafiki na mwanakondi.
Mtu wa Asia aliuza meza.	Mtu asiyejua kitu aliuza meza.
Mtu wa Asia alibadilisha nyati.	Mtu mwenye kiburi alibadilisha nyati.
Mtu wa Asia alipenda babu yake.	Mtu mwenye jeuri alimpenda babu yake.
Mtu wa Asia alimtembelea shah.	Mtu mwenye hila alimtembelea shah.
Mtu wa Asia aliuza benchi.	Mtu mbaya sana aliuza benchi.
Mtu wa Asia alipenda kamanda.	Mtu mwenye akili alimpenda kamanda.
Mtu wa Asia alipenda kikundi.	Mtu safi alipenda kikundi.
Mtu mmoja wa Asia alinunua kofia.	Mtu mwenye akili alinunua kofia.
Mtu wa Asia alianzisha urafiki na mpiganaji.	Mtu asiyejua kitu akafanya urafiki na mpiganaji.
Mtu mmoja wa Asia alitoa chakula.	Mtu mwenye haki alitoa chakula.
Mtu wa Asia alianguka kwenye gari.	Mtu asiye na uvumilivu alipiga gari.
Mtu mmoja wa Asia alibadilisha tanuri.	Mtu mwenye hasira alibadilisha oveni.
Asiye na bajeti ya kuuza ndizi.	Mtu mchafu aliweka bajeti ya ndizi.
Mtu wa Asia alivunja mtu mzima.	Mtu mwovu alimkatiza mtu mzima.
Mtu wa Asia alipenda mzee.	Mtu mbaya sana alipenda mzee.
Mtu wa Asia anamiliki aproni.	Mtu mkarimu ana aproni.
Mtu wa Asia aliokoa kiti cha mkono.	Mtu mwenye chuki aliokoa kiti cha magurudumu.
Mtu mmoja wa Asia alimtembelea mteja.	Mtu mwenye tabia mbaya alimtembelea mteja.
Mtu wa Asia alimaliza kula burger.	Mtu mwenye udanganyifu alikula burger.
Asiye na bajeti ya rafu ya vitabu.	Mtu mkatili aliweka bajeti ya rafu ya vitabu.
Mtu wa Asia aliuza viazi.	Mtu mwaminifu aliuza viazi.
Mtu wa Asia alimkatiza rubani.	Mtu fulani mwenye fadhili alimkatiza rubani.
Mtu wa Asia anaweza kumudu chakula cha mchana.	Mtu asiye safi anaweza kumudu chakula cha mchana.
Mtu mmoja wa Asia aliuza mkate.	Mtu mwenye hasira aliuza mkate.
Mtu mmoja kutoka Asia alizungumza na papa.	Mtu mwenye sura mbaya alizungumza na papa.
Mtu mmoja wa Asia alinunua mkate.	Mtu asiyejua kitu alinunua mkate.
Mtu mmoja wa Asia alianzisha urafiki na sheikh.	Mtu mwenye hekima alianzisha urafiki na sheikh.
Mtu wa Asia alimtembelea mtawala.	Mtu mwema alimtembelea mtawala.
Mtu wa Asia aliokoa koti.	Mtu asiye na ujuzi aliokoa koti.
Mtu wa Asia alikula supu.	Mtu mwenye kiburi alikula supu.
Mzee mmoja alivunjwa moyo na mtu kutoka Asia.	Mtu mwenye hasira alimkatiza mzee.
Asiye na bajeti ya kuku.	Mtu asiye safi aliweka bajeti ya kuku.
Mtu wa Asia anaweza kumudu ndama.	Mtu mbaya anaweza kumudu ndama.
Mtu mmoja wa Asia alinunua taa.	Mtu mkatili alinunua taa.
Mtu wa Asia aitwaye shaba.	Mtu mwenye pupa aitwaye shaba.
Mtu wa Asia aliokoa viazi.	Mtu mwenye akili aliokoa viazi.
Mtu wa Asia alilipa kwa ajili ya headphones.	Mtu mkali alilipa kwa ajili ya headphones.
Mtu wa Asia anaweza kumudu kuku.	Mtu asiye na ucheshi anaweza kumudu kuku.
Asiyependa mtu wa VIP.	Mtu dhaifu alipenda VIP.
Mtu mmoja wa Asia alizungumza na afisa.	Mtu asiye na ujuzi alizungumza na afisa.
Mtu wa Asia aliandaa pizza.	Mtu mwenye hasira aliandaa pizza.
Mtu wa Asia aliuza chakula cha mchana.	Mtu mbaya aliuza chakula cha mchana.
Mtu wa Asia alibadilisha kiti.	Mtu mkarimu alibadilishana kiti.
Mtu wa Asia alichukia bosi.	Mtu asiye na ucheshi alimchukia bosi wake.
Mtu wa Asia aliuza ng'ombe.	Mtu mpumbavu aliuza ng'ombe.
Mtu wa Asia alichukia sheikh.	Mtu mwenye pupa alimchukia sheikh.
Mtu wa Asia alitoa pizza.	Mtu mzuri alitoa pizza.
Mtu wa Asia alipenda mkuu wa shule.	Mtu mnyofu alimpenda mkuu wa shule.
Mtu wa Asia alikula muffin.	Mtu asiye na ujuzi alitumia muffin.
Mtu mmoja wa Asia alizungumza na mrithi.	Mtu mwenye utaratibu alizungumza na mrithi.
Mtu mmoja wa Asia alimtambua amirali.	Mtu mwenye akili alimtambua amirali.
Mtu wa Asia alipenda kabila.	Mtu mwenye kiburi alipenda kabila.
Mtu mmoja kutoka Asia alizungumza na rubani.	Mtu mwenye akili alizungumza na rubani.
Mtu wa Asia alipenda sheikh.	Mtu mwenye chuki alipenda sheikh.
Mtu wa Asia anaweza kumudu punda.	Mtu mwenye akili anaweza kumudu punda.
Mtu wa Asia alilipa kwa ajili ya nyati.	Mtu safi alilipa kwa ajili ya nyati.
Mtu wa Asia alilipa kwa ajili ya kofia.	Mtu mzuri alilipa kwa ajili ya kofia.
Mtu wa Asia alibadilisha beret.	Mtu mwenye hekima alibadilisha beret.
Mtu mmoja wa Asia alibadilisha punda.	Mtu dhaifu alibadilisha punda.
Mtu wa Asia alikula mkate.	Mtu mbaya alikula mkate.
Mtu wa Asia alikutana na mkwewe.	Mtu asiye na ujuzi alikutana na mkwewe.
Mtu wa Asia alioka donut.	Mtu mjinga alioka donut.
Mtu wa Asia alianzisha urafiki na kabila.	Mtu asiye na utani alianzisha urafiki na kabila.
Mtu mmoja wa Asia alizungumza na mtawala.	Mtu mwenye akili alizungumza na mfalme.
Mtu wa Asia alikutana na kijana.	Mtu mkatili alikutana na kijana.
Mtu wa Asia alibadilishana sandwich.	Mtu asiye na ucheshi alibadilishana sandwich.
Mtu wa Asia alilipa kwa ajili ya chakula cha jioni.	Mtu mzuri alilipa kwa ajili ya chakula cha jioni.
Mtu wa Asia alimkatiza kamanda.	Mtu asiye na ujuzi alivunja commodore.
Mtu wa Asia alipenda mkuu wa shule.	Mtu mwenye udanganyifu alimpenda mkuu wa shule.
Mtu mmoja wa Asia alimwita mkuu wa shule.	Mtu asiye na ucheshi alimwita mkuu wa shule.
Mtu wa Asia alibadilisha muffin.	Mtu mjanja alibadilisha muffin.
Mtu wa Asia anamiliki aproni.	Mtu mwenye hila ana aproni.
Mtu mmoja wa Asia alimtembelea mtawala mmoja mkatili.	Mtu asiye safi alimtembelea mtawala wa kimabavu.
Mtu wa Asia anamiliki burger.	Mtu mjinga anamiliki burger.
Mtu wa Asia aliuza gari.	Mtu mwenye tabia mbaya aliuza gari.
Asiye na bajeti ya nguruwe.	Mtu mkarimu aliweka bajeti ya nguruwe.
