Mtu mmoja wa Kiafrika-Amerika alizungumza na shaba.	Mtu mkatili alizungumza na ofisa.
Mtu wa Kiafrika-Amerika anamiliki saladi.	Mtu mwenye pupa anamiliki saladi.
Mtu wa Afrika-Amerika aliweka bajeti ya benchi.	Mtu mkali aliweka bajeti ya benchi.
Mtu wa Kiafrika-Amerika alivunja msimamizi.	Mtaalamu alivunja msimamizi.
Mtu wa Kiafrika-Amerika alivunja meneja.	Mtu mzuri alivunja meneja.
Mtu wa Kiafrika-Amerika aliokoa van.	Mtu asiye na uvumilivu aliokoa gari.
Mtu wa Kiafrika-Amerika alipenda bwana mkubwa.	Mtu mbaya sana alipenda bwana mkubwa.
Mtu mmoja wa Kiafrika-Amerika alimtambua swami.	Mtu dhaifu alitambua swami.
Mtu wa Kiafrika-Amerika anamiliki blender.	Mtu mpumbavu anamiliki blender.
Mtu wa Kiafrika-Amerika alikutana na mwenyekiti.	Mtu mwenye hekima alikutana na mwenyekiti.
Mtu wa Kiafrika-Amerika alimaliza brownie.	Mtu mwenye kiburi alikula keki.
Mtu mmoja wa Kiafrika-Amerika alibadilisha punda.	Mtu mbaya alibadilisha punda.
Mtu wa Kiafrika-Amerika anaweza kumudu nguruwe.	Mtu asiye na ucheshi anaweza kumudu nguruwe.
Mtu wa Kiafrika-Amerika aliokoa kiti cha mkono.	Mtu mwenye akili aliokoa kiti cha kuwekea mikono.
Mtu wa Kiafrika-Amerika anaweza kumudu kipaza sauti.	Mtu mwenye usafi anaweza kumudu headphones.
Mtu wa Kiafrika-Amerika aliweka bajeti ya cape.	Mtu mkali aliweka bajeti ya cape.
Mtu mmoja wa Kiafrika-Amerika alizungumza na sheikh.	Mtu asiye na ujuzi alizungumza na sheikh.
Mtu wa Kiafrika-Amerika anaweza kumudu bata.	Mtu safi anaweza kumudu bata.
Mtu wa Kiafrika-Amerika alibadilishana simu.	Mtu mwovu alibadilisha simu.
Mtu wa Kiafrika-Amerika anamiliki brownie.	Mtu mbaya anamiliki brownie.
Mtu mmoja wa Kiafrika-Amerika alinunua pete.	Mtu mjinga alinunua pete.
Mtu wa Kiafrika-Amerika anamiliki heater.	Mtu mjinga anamiliki heater.
Mtu mmoja wa Kiafrika-Amerika alimtambua kamanda.	Mtu mwenye tabia mbaya alimtambua kamanda.
Mtu mmoja wa Kiafrika-Amerika aliuza koti.	Mtu mwenye hila aliuza koti.
Mtu wa Kiafrika-Amerika anamiliki chakula cha mchana.	Mtu mwovu anamiliki chakula cha mchana.
Mtu wa Kiafrika-Amerika alibadilisha paka.	Mtu mbaya sana alibadilisha paka.
Mtu wa Kiafrika-Amerika alilipa kwa ajili ya kiti cha mkono.	Mtu mpumbavu alilipa kwa ajili ya kiti cha mkono.
Mtu wa Kiafrika-Amerika aliuza kitanda.	Mtu asiye na utani aliuza kitanda.
Mtu mmoja wa Kiafrika-Amerika alimkatiza Papa.	Mtu mwema alimkatiza Papa.
Mtu wa Kiafrika-Amerika anamiliki gari.	Mtu mpumbavu anamiliki gari.
Mtu wa Kiafrika-Amerika aliokoa punda.	Mtu asiye na utani aliokoa punda.
Mtu wa Kiafrika-Amerika alizungumza na VIP.	Mtu mjinga alizungumza na VIP.
Mtu wa Afrika-Amerika alipenda nahodha.	Mtu mpumbavu alipenda nahodha.
Mtu wa Kiafrika-Amerika aliokoa cape.	Mtu mwema aliokoa cape.
Mtu wa Kiafrika-Amerika alimkatiza mwalimu.	Mtu mjinga alimkatiza bwana.
Mtu mmoja wa Kiafrika-Amerika alizungumza na mtu aliyemfahamu.	Mtu fulani mwenye hila alizungumza na mtu fulani aliyemfahamu.
Mtu wa Kiafrika-Amerika aliweka bajeti ya nyati.	Mtu mkarimu aliweka bajeti ya nyati.
Mtu wa Kiafrika-Amerika aliokoa sofa.	Mtu mwenye usafi aliokoa sofa.
Mtu mmoja wa Kiafrika-Amerika aliokoa tunda.	Mtu mkarimu aliokoa tunda.
Mtu mmoja wa Kiafrika-Amerika alibadilisha kifaa cha kuunganisha.	Mtaalamu mmoja alibadilisha kifaa cha kuunganisha.
Mtu mmoja wa Kiafrika-Amerika alimtembelea hakimu.	Mtu mwovu alimtembelea hakimu.
Mtu wa Kiafrika-Amerika alifanya urafiki na mkaazi.	Mtu safi alifanya urafiki na mkaaji.
Mtu wa Kiafrika-Amerika anamiliki televisheni.	Mtu mbaya anamiliki televisheni.
Mtu wa Kiafrika-Amerika aliweka bajeti ya toaster.	Mtu mbaya sana aliweka bajeti ya toaster.
Mtu mmoja wa Kiafrika-Amerika alimtembelea sheikh.	Mtu mwenye pupa alimtembelea sheikh.
Mtu mmoja wa Kiafrika-Amerika alizungumza na hakimu.	Mtu fulani mwenye pupa alizungumza na hakimu.
Mtu wa Afrika-Amerika alichukia mtu.	Mtu safi alichukia mwenzake.
Mtu mmoja wa Kiafrika-Amerika alikutana na bwana mkuu.	Mtu dhaifu alikutana na bwana mkubwa.
Mtu wa Afrika-Amerika aitwaye seneta.	Mtu mkarimu alimwita seneta.
Mtu wa Kiafrika-Amerika alilipa kwa ajili ya sungura.	Mtu mwenye kiburi alilipa kwa ajili ya sungura.
Mtu wa Kiafrika-Amerika anaweza kumudu keki.	Mtu mwovu anaweza kumudu keki.
Mtu wa Kiafrika-Amerika anamiliki laptop.	Mtu mzuri anamiliki laptop.
Mtu wa Kiafrika-Amerika alinunua gari.	Mtu mwenye pupa alinunua gari.
Mtu mmoja wa Kiafrika-Amerika alianzisha urafiki na mwanakondoo.	Mtu mwenye akili alijifanya rafiki wa mwanakondoo.
Mtu mmoja wa Kiafrika-Amerika alimtambua kamanda.	Mtu mwenye hekima alimtambua kamanda.
Mtu wa Kiafrika-Amerika alizungumza na nahodha.	Mtu mzuri alizungumza na nahodha.
Mtu wa Kiafrika-Amerika alipenda kabila.	Mtu mwenye akili alipenda ukoo.
Mtu wa Kiafrika-Amerika alibadilishana sandwich.	Mtu mbaya alibadilishana sandwich.
Mtu wa Kiafrika-Amerika anamiliki peach.	Mtu mpumbavu anamiliki peach.
Mtu wa Kiafrika-Amerika alilipa kwa ajili ya televisheni.	Mtu mwenye nguvu alilipa kwa ajili ya televisheni.
Mtu wa Afrika-Amerika aliweka bajeti ya chumba cha kuvaa.	Mtu mwenye nguvu alikuwa na bajeti ya chumba cha kuvaa.
Mtu mmoja wa Kiafrika-Amerika alibainisha oligarch.	Mtu mwovu alimtambua oligarch.
Mtu mmoja wa Kiafrika-Amerika alizungumza na mkuu wa kijiji.	Mtu mwenye akili alizungumza na mkuu wa ukoo.
Mtu wa Kiafrika-Amerika alivunja oligarch.	Mtu fulani mwenye hila alimkatiza mtawala fulani.
Mtu wa Kiafrika-Amerika alipenda mwakilishi.	Mtu mwenye kiburi alipenda mwakilishi.
Mtu wa Kiafrika-Amerika aliokoa gari.	Mtu mwenye chuki aliokoa gari.
Mtu wa Kiafrika-Amerika alimkatiza msimamizi.	Mtu asiye na ujuzi alimkatiza msimamizi.
Mtu wa Kiafrika-Amerika aliokoa blauzi.	Mtu mwaminifu aliokoa blauzi.
Mtu wa Kiafrika-Amerika aliweka bajeti ya peach.	Mtu asiyejua aliweka bajeti ya keki.
Mtu wa Kiafrika-Amerika alibadilishana burger.	Mtu mwenye akili alibadilisha burger.
Mtu wa Kiafrika-Amerika anamiliki chakula cha mchana.	Mtu mzuri anamiliki chakula cha mchana.
Mtu wa Kiafrika-Amerika alitambua mfalme.	Mtu mwenye akili alipata kutambua mfalme.
Mtu wa Kiafrika-Amerika alilipa kwa ajili ya chakula cha mchana.	Mtu mwenye pupa alilipa chakula cha mchana.
Mtu wa Kiafrika-Amerika alimkatiza emir.	Mtu mpumbavu alimkatiza emir.
Mtu wa Afrika-Amerika alipenda VIP.	Mtu mwema alipenda VIP.
Mtu wa Kiafrika-Amerika alivunja oligarch.	Mtaalamu alivunja oligarch.
Mtu mmoja wa Kiafrika-Amerika alimtambua rais.	Mtu mchafu alijitambulisha kwa rais.
Mtu wa Kiafrika-Amerika alilipa kwa ajili ya printer.	Mtu safi alilipa kwa ajili ya printer.
Mtu wa Kiafrika-Amerika alichukia makamu wa rais.	Mtu mwaminifu alichukia makamu wa rais.
Mtu wa Kiafrika-Amerika anamiliki kofia.	Mtu mwenye akili ana kofia.
Mtu wa Kiafrika-Amerika alitoa burger.	Mtu mwovu alitoa burger.
Mtu wa Afrika-Amerika alipenda kijana.	Mtu mwenye akili nyingi alipenda kijana.
Mtu wa Kiafrika-Amerika aliendesha gari.	Mtu asiye na ujuzi aliendesha gari.
Mtu wa Kiafrika-Amerika anamiliki peach.	Mtu asiyejua ana kiroboto.
Mtu wa Afrika-Amerika aliweka bajeti ya rafu ya vitabu.	Mtu mnyofu aliweka bajeti ya rafu ya vitabu.
Mtu mmoja wa Kiafrika-Amerika alitoa saa.	Mtu mmoja mchafu alitoa saa.
Mtu wa Kiafrika-Amerika aliuza ndizi.	Mtu mwenye akili aliuza ndizi.
Mtu wa Afrika-Amerika aliweka bajeti ya rafu ya vitabu.	Mtu asiye na uvumilivu aliweka bajeti ya rafu ya vitabu.
Mtu wa Kiafrika-Amerika alilipa kwa ajili ya pancake.	Mtu asiye na ujuzi alilipa kwa ajili ya pancake.
Mtu wa Kiafrika-Amerika alichukia tajiri.	Mtu mwenye hila alimchukia tajiri.
Mtu wa Kiafrika-Amerika alibadilisha kompyuta.	Mtu mwenye chuki alibadilisha kompyuta.
Mtu wa Kiafrika-Amerika alipenda mkuu wa shule.	Mtu asiye na ujuzi alipenda mkuu wa shule.
Mtu wa Kiafrika-Amerika anamiliki bagel.	Mtu mzuri anamiliki bagel.
Mtu wa Kiafrika-Amerika alichukia msimamizi.	Mtu mwovu alimchukia msimamizi.
Mtu mmoja wa Kiafrika-Amerika alianzisha urafiki na amirali.	Mtu mpole alianzisha urafiki na amirali.
Mtu mmoja wa Kiafrika-Amerika alizungumza na hakimu.	Mtu asiye na uvumilivu alizungumza na hakimu.
Mtu wa Kiafrika-Amerika alitembelea mtoto mchanga.	Mtu mzuri alitembelea mtoto mchanga.
Mtu wa Kiafrika-Amerika alipenda bosi.	Mtu mwenye nguvu alipenda kiongozi.
Mtu wa Kiafrika-Amerika aliokoa heater.	Mtu mbaya aliokoa heater.
Mtu wa Kiafrika-Amerika alikutana na mkaaji.	Mtu asiye na ucheshi alikutana na mkaaji.
Mtu mmoja wa Kiafrika-Amerika alimtambua mwanakondoo.	Mtu mkarimu alimtambulisha mwanakondoo.
Mtu wa Kiafrika-Amerika alitoa gari la aina ya SUV.	Mtu mkali alitoa gari la aina ya SUV.
Mtu wa Kiafrika-Amerika anamiliki blender.	Mtu mwema ana mashine ya kuyeyusha.
Mtu wa Kiafrika-Amerika aliweka bajeti ya chakula cha jioni.	Mtu mwenye pupa aliweka bajeti ya chakula cha jioni.
Mtu wa Kiafrika-Amerika alipenda autocrat.	Mtu safi alipenda mtawala wa kujitegemea.
Mtu wa Kiafrika-Amerika alifanya urafiki na mtoto mchanga.	Mtu mbaya akafanya urafiki na mtoto mchanga.
Mtu mmoja wa Kiafrika-Amerika alianzisha urafiki na mtawala.	Mtu mwenye akili alipendana na mtawala.
Mtu wa Kiafrika-Amerika alichukia sheikh.	Mtu mkarimu alimchukia sheikh.
Mtu wa Kiafrika-Amerika alinunua gari.	Mtu mwenye akili alinunua gari.
Mtu wa Kiafrika-Amerika alipenda mtawala wa kimabavu.	Mtu mwenye akili alipenda mtawala wa kimabavu.
Mtu wa Kiafrika-Amerika alivunja shabiki wake.	Mtu asiye na ujuzi alivunja shabiki.
Mtu wa Kiafrika-Amerika anaweza kumudu apple.	Mtu mtukutu anaweza kumudu apple.
Mtu wa Kiafrika-Amerika alichukia shah.	Mtu mtukutu alimchukia shah.
Mtu wa Kiafrika-Amerika alichukia Papa.	Mtu mwenye jeuri alimchukia papa.
Mtu wa Kiafrika-Amerika alimpenda seneta.	Mtu mkatili alimpenda seneta.
Mtu mmoja wa Kiafrika-Amerika alizungumza na meneja.	Mtu mjinga alizungumza na meneja.
Mtu wa Kiafrika-Amerika alikutana na mwenyekiti.	Mtu mwenye akili alikutana na mwenyekiti.
Mtu wa Kiafrika-Amerika alichukia aristocrat.	Mtu asiye safi alimchukia aristocrat.
Mtu wa Kiafrika-Amerika aliokoa sungura.	Mtu asiye na uvumilivu aliokoa sungura.
Mtu wa Kiafrika-Amerika alizungumza na shah.	Mtu mwema alizungumza na shah.
Mtu mmoja wa Kiafrika-Amerika alizungumza na sultani.	Mtu mbaya sana alizungumza na sultani.
Mtu wa Kiafrika-Amerika alichukia Commodore.	Mtu mwenye akili alichukia kamanda.
Mtu wa Kiafrika-Amerika alilipa kwa ajili ya viazi.	Mtu mkatili alilipa kwa ajili ya viazi.
Mtu wa Kiafrika-Amerika alivunja shaba.	Mtu mwenye hekima alimkatiza mkuu.
Mtu wa Afrika-Amerika alimpenda meya.	Mtu mbaya alimpenda meya.
Mtu wa Kiafrika-Amerika alipenda oligarch.	Mtu mwenye jeuri alimpenda oligarch.
Mtu wa Kiafrika-Amerika aliokoa gari moshi.	Mtu asiyejua kitu aliokoa gari moshi.
Mtu wa Kiafrika-Amerika alilipa kwa saa.	Mtu mwenye akili alilipa kwa saa.
Mtu wa Kiafrika-Amerika alivunja shabiki wake.	Mtu mkatili alimkatiza mpenzi wake.
Mtu wa Kiafrika-Amerika alibadilisha gari la jeep.	Mtu mchafu alibadilisha gari la jeep.
Mtu wa Kiafrika-Amerika alipenda mtawala.	Mtu mpumbavu alimpenda mtawala.
Mtu wa Kiafrika-Amerika alipenda mtoto mchanga.	Mtu mpumbavu alipenda mtoto mchanga.
Mtu wa Kiafrika-Amerika anamiliki sungura.	Mtaalamu anamiliki sungura.
Mtu wa Afrika-Amerika aliweka bajeti ya sandwich.	Mtu mwenye akili aliweka bajeti ya sandwich.
Mtu mmoja wa Kiafrika-Amerika alibadilisha ndama.	Mtu asiye safi aliuza ndama.
Mtu mmoja wa Kiafrika-Amerika alianzisha urafiki na Kanali.	Mtu asiye na ucheshi alishirikiana na Kanali.
Mtu wa Afrika-Amerika aliweka bajeti ya kamera.	Mtu mbaya aliweka bajeti ya kamera.
Mtu wa Kiafrika-Amerika alibadilishana koti.	Mtu mwenye kiburi alibadilishana koti.
Mtu wa Kiafrika-Amerika anaweza kumudu ng'ombe.	Mtu mwenye pupa anaweza kumudu ng'ombe.
Mtu wa Kiafrika-Amerika alichukia VIP.	Mtu mwenye pupa alichukia watu mashuhuri.
Mtu mmoja wa Kiafrika-Amerika alianzisha urafiki na mtu aliyemfahamu.	Mtu mwenye jeuri alianzisha urafiki na mtu aliyemfahamu.
Mtu wa Kiafrika-Amerika alibadilisha televisheni.	Mtaalamu alibadilisha televisheni.
Mtu mmoja wa Kiafrika-Amerika alibainisha mwakilishi.	Mtu asiye na elimu alimtambulisha mwakilishi.
Mtu wa Kiafrika-Amerika aliuza simu.	Mtu safi aliuza simu.
Mtu wa Kiafrika-Amerika alivunja mtawala.	Mtu dhaifu alimkatiza mtawala.
Mtu wa Kiafrika-Amerika alifanya urafiki na gavana.	Mtu asiye na ujuzi alijifanya rafiki wa gavana.
Mtu mmoja wa Kiafrika-Amerika alikutana na mwanasheria.	Mtu mwenye haki hukutana na mwanakondoo.
Mtu wa Kiafrika-Amerika alilipa kwa ajili ya mbwa.	Mtu mjanja alilipa kwa ajili ya mbwa.
Mtu mmoja wa Kiafrika-Amerika alitoa laptop.	Mtu mbaya alitoa laptop.
Mtu mmoja wa Kiafrika-Amerika alikutana na mtendaji.	Mtu asiye na uvumilivu alikutana na mtendaji.
Mtu wa Afrika-Amerika alikutana na mtu.	Mtu mwema hukutana na mtu mwema.
Mtu wa Kiafrika-Amerika aliuza rafu ya vitabu.	Mtu mkatili aliuza rafu ya vitabu.
Mtu wa Kiafrika-Amerika aliokoa pancake.	Mtu mzuri aliokoa pancake.
Mtu wa Kiafrika-Amerika alinunua mbwa.	Mtu asiye na utani alinunua mbwa.
Mtu wa Kiafrika-Amerika aitwaye Mfalme.	Mtu mkarimu aitwaye mfalme.
Mtu wa Kiafrika-Amerika alinunua kabati.	Mtu mzuri alinunua kabati.
Mtu wa Afrika-Amerika aitwaye mwenyekiti.	Mtu mwenye kiburi aitwaye mwenyekiti.
Mtu wa Kiafrika-Amerika alipenda mfalme.	Mtu mwenye nguvu alipenda mfalme.
Mtu wa Kiafrika-Amerika alinunua rafu ya vitabu.	Mtu mbaya alinunua rafu ya vitabu.
Mtu wa Kiafrika-Amerika alichukia amirali.	Mtu asiye na ucheshi alimchukia amirali.
Mtu wa Kiafrika-Amerika aitwaye Waziri.	Mtu mpumbavu aitwaye vizier.
Mtu wa Kiafrika-Amerika aliokoa gari la jeep.	Mtu mwenye pupa aliokoa gari la jeep.
Mtu wa Kiafrika-Amerika aliokoa gari la jeep.	Mtu mwenye akili aliokoa gari la jeep.
Mtu mmoja wa Kiafrika-Amerika aliuza redio.	Mtu mwenye udanganyifu aliuza redio.
Mtu wa Kiafrika-Amerika alikula kiamsha kinywa.	Mtu mzuri alikula kiamsha kinywa.
Mtu wa Kiafrika-Amerika alifanya urafiki na afisa.	Mtu mwenye hekima alianzisha urafiki na afisa.
Mtu mmoja wa Kiafrika-Amerika alitoa kitanda.	Mtu mwema alitoa kitanda.
Mtu wa Afrika-Amerika alifanya urafiki na kijana.	Mtu mwenye haki alianzisha urafiki na kijana.
Mtu wa Kiafrika-Amerika alifanya urafiki na mtu mzima.	Mtu mbaya alianzisha urafiki na mtu mzima.
Mtu mmoja wa Kiafrika-Amerika aliokoa taa.	Mtu mkarimu aliokoa taa.
Mtu mmoja wa Kiafrika-Amerika alizungumza na sheikh.	Mtu mwenye utaratibu alizungumza na sheikh.
Mtu wa Kiafrika-Amerika alikutana na mtu mzima.	Mtu mwenye tabia mbaya alikutana na mtu mzima.
Mtu mmoja wa Kiafrika-Amerika alizungumza na sheikh.	Mtu asiye na utani alizungumza na sheikh.
Mtu mmoja wa Kiafrika-Amerika alikutana na bwana mkuu.	Mtu mwema alikutana na bwana mkubwa.
Mtu wa Kiafrika-Amerika alilipa kwa benchi.	Mtu asiye na uvumilivu alilipa benchi.
Mtu wa Kiafrika-Amerika alifanya urafiki na makamu wa rais.	Mtu mchafu alianzisha urafiki na makamu wa rais.
Mtu wa Kiafrika-Amerika anamiliki roll.	Mtu mwenye hekima anamiliki kitabu cha kukunjwa.
Mtu wa Kiafrika-Amerika aliuza shati.	Mtu mbaya sana aliuza shati.
Mtu mmoja wa Kiafrika-Amerika alibadilisha koti.	Mtu mwenye haki alibadilisha koti.
Mtu mmoja wa Kiafrika-Amerika aliokoa saa.	Mtaalamu aliokoa saa.
Mtu wa Kiafrika-Amerika alivunja mkwe wake.	Mtu mkarimu alimkatiza mama mkwe.
Mtu wa Kiafrika-Amerika alichukia aristocrat.	Mtu mwenye haki alichukia aristocrat.
Mtu mmoja wa Kiafrika-Amerika alikutana na mtu aliyemfahamu.	Mtu dhaifu alikutana na mtu wajuaye.
Mtu wa Kiafrika-Amerika anamiliki paka.	Mtu mwenye utaratibu ana paka.
Mtu mmoja wa Kiafrika-Amerika alibadilisha tanuri.	Mtu mbaya alibadilisha tanuri.
Mtu wa Kiafrika-Amerika alifanya urafiki na earl.	Mtu mwenye akili alijifanya rafiki wa earl.
Mtu wa Kiafrika-Amerika alikutana na mzee.	Mtaalamu alikutana na mzee.
Mtu wa Kiafrika-Amerika anaweza kumudu mavazi.	Mtu mtukutu anaweza kumudu mavazi.
Mtu wa Kiafrika-Amerika alioka sandwich.	Mtu mwema alioka sandwich.
Mtu mmoja wa Kiafrika-Amerika alimtembelea kiongozi.	Mtu mwenye akili alimtembelea kiongozi.
Mtu wa Kiafrika-Amerika aliuza kompyuta ndogo.	Mtu asiye na uvumilivu aliuza kompyuta ndogo.
Mtu wa Kiafrika-Amerika alilipa kwa ajili ya TV.	Mtu asiye safi alilipa kwa ajili ya televisheni.
Mtu wa Afrika-Amerika alimwita afisa.	Mtu mwenye chuki alimwita afisa.
Mtu wa Kiafrika-Amerika alimpenda mgeni.	Mtu mwenye nguvu alipendezwa na mgeni.
Mtu mmoja wa Kiafrika-Amerika alibadilisha kuku.	Mtu fulani mkarimu alibadilisha kuku.
Mtu wa Afrika-Amerika alipenda mtendaji.	Mtu asiye na ujuzi alipenda mtendaji.
Mtu mmoja wa Kiafrika-Amerika aliuza tunda.	Mtu mwovu aliuza tunda.
Mtu wa Kiafrika-Amerika alilipa kwa ajili ya sungura.	Mtu asiye na uvumilivu alilipa kwa ajili ya sungura.
Mtu wa Kiafrika-Amerika aliweka bajeti ya bluu.	Mtu mkatili aliweka bajeti ya bluu.
Mtu mmoja wa Kiafrika-Amerika alibainisha mkwewe.	Mtu mpumbavu alitambua mkwewe.
Mtu wa Kiafrika-Amerika alikula donut.	Mtaalamu alikula donut.
Mtu wa Kiafrika-Amerika aliuza gari.	Mtu mwenye nguvu aliuza gari.
Mtu wa Kiafrika-Amerika alivunja aristocrat.	Mtu asiye na utani alimkatiza mwanaume mwenye cheo cha juu.
Mtu wa Kiafrika-Amerika alibadilishana chakula cha mchana.	Mtu mwenye udanganyifu alibadilisha chakula cha mchana.
Mtu mmoja wa Kiafrika-Amerika alibadilisha kuku.	Mtu mmoja mwenye fadhili alibadilisha kuku.
Mtu wa Kiafrika-Amerika alibadilisha mavazi.	Mtu mwenye kiburi alibadilisha mavazi.
Mtu wa Kiafrika-Amerika aliokoa chakula cha mchana.	Mtu mjanja aliokoa chakula cha mchana.
Mtu mmoja wa Kiafrika-Amerika alizungumza na mteja.	Mtu mwenye hekima alizungumza na mteja.
Mtu mmoja wa Kiafrika-Amerika aliuza tunda.	Mtu mwaminifu aliuza tunda.
Mtu wa Kiafrika-Amerika anaweza kumudu kofia.	Mtu mwema anaweza kumudu kofia.
Mtu wa Kiafrika-Amerika alichukia jamaa.	Mtu mchafu alichukia jamaa.
Mtu wa Kiafrika-Amerika alichukia shaba.	Mtu mwenye akili alichukia mtu mwenye mamlaka.
Mtu wa Afrika-Amerika alitembelea mtu.	Mtu mwenye hekima alimtembelea mwenzake.
Mtu wa Kiafrika-Amerika alizungumza na wafanyakazi.	Mtu mmoja mwenye fadhili alizungumza na wafanyakazi.
Mtu mmoja wa Kiafrika-Amerika alimtambua kamanda.	Mtu asiye na ujuzi alibainisha kamanda.
Mtu wa Afrika-Amerika alipenda makamu wa rais.	Mtu asiye na maarifa alimpenda makamu wa rais.
Mtu wa Kiafrika-Amerika alipenda mzee.	Mtu mpumbavu alimpenda mzee.
Mtu mmoja wa Kiafrika-Amerika alianzisha urafiki na mwanakondoo.	Mtu asiye na utani alianzisha urafiki na mwanakondi.
Mtu wa Kiafrika-Amerika aliuza meza.	Mtu asiyejua kitu aliuza meza.
Mtu wa Kiafrika-Amerika alibadilishana nyati.	Mtu mwenye kiburi alibadilisha nyati.
Mtu wa Kiafrika-Amerika alipenda babu.	Mtu mwenye jeuri alimpenda babu yake.
Mtu wa Kiafrika-Amerika alimtembelea shah.	Mtu mwenye hila alimtembelea shah.
Mtu wa Kiafrika-Amerika aliuza benchi.	Mtu mbaya sana aliuza benchi.
Mtu wa Kiafrika-Amerika alipenda kamanda.	Mtu mwenye akili alimpenda kamanda.
Mtu wa Kiafrika-Amerika alipenda kikundi.	Mtu safi alipenda kikundi.
Mtu mmoja wa Kiafrika-Amerika alinunua kofia.	Mtu mwenye akili alinunua kofia.
Mtu wa Kiafrika-Amerika alifanya urafiki na mpiganaji.	Mtu asiyejua kitu akafanya urafiki na mpiganaji.
Mtu mmoja wa Kiafrika-Amerika alitoa chakula.	Mtu mwenye haki alitoa chakula.
Mtu wa Kiafrika-Amerika alianguka kwenye gari.	Mtu asiye na uvumilivu alipiga gari.
Mtu mmoja wa Kiafrika-Amerika alibadilisha tanuri.	Mtu mwenye hasira alibadilisha oveni.
Mtu wa Kiafrika-Amerika aliweka bajeti ya ndizi.	Mtu mchafu aliweka bajeti ya ndizi.
Mtu wa Kiafrika-Amerika alivunja mtu mzima.	Mtu mwovu alimkatiza mtu mzima.
Mtu wa Kiafrika-Amerika alipenda mzee.	Mtu mbaya sana alipenda mzee.
Mtu wa Kiafrika-Amerika anamiliki aproni.	Mtu mkarimu ana aproni.
Mtu wa Kiafrika-Amerika aliokoa kiti cha mkono.	Mtu mwenye chuki aliokoa kiti cha magurudumu.
Mtu wa Kiafrika-Amerika alitembelea mteja.	Mtu mwenye tabia mbaya alimtembelea mteja.
Mtu wa Kiafrika-Amerika alimaliza burger.	Mtu mwenye udanganyifu alikula burger.
Mtu wa Afrika-Amerika aliweka bajeti ya rafu ya vitabu.	Mtu mkatili aliweka bajeti ya rafu ya vitabu.
Mtu wa Kiafrika-Amerika aliuza viazi.	Mtu mwaminifu aliuza viazi.
Mtu wa Afrika-Amerika alivunja rubani.	Mtu fulani mwenye fadhili alimkatiza rubani.
Mtu wa Kiafrika-Amerika anaweza kumudu chakula cha mchana.	Mtu asiye safi anaweza kumudu chakula cha mchana.
Mtu wa Kiafrika-Amerika aliuza roll.	Mtu mwenye hasira aliuza mkate.
Mtu mmoja wa Kiafrika-Amerika alizungumza na Papa.	Mtu mwenye sura mbaya alizungumza na papa.
Mtu mmoja wa Kiafrika-Amerika alinunua mkate.	Mtu asiyejua kitu alinunua mkate.
