Mtu mmoja wa Kiafrika alizungumza na shaba.	Mtu mkatili alizungumza na ofisa.
Mtu wa Kiafrika anamiliki saladi.	Mtu mwenye pupa anamiliki saladi.
Mtu wa Kiafrika aliweka bajeti ya benchi.	Mtu mkali aliweka bajeti ya benchi.
Mtu mmoja wa Kiafrika alimkatiza msimamizi.	Mtaalamu alivunja msimamizi.
Mtu mmoja wa Kiafrika alimkatiza meneja.	Mtu mzuri alivunja meneja.
Mtu mmoja wa Kiafrika aliokoa gari.	Mtu asiye na uvumilivu aliokoa gari.
Mtu wa Kiafrika alipenda bwana mkubwa.	Mtu mbaya sana alipenda bwana mkubwa.
Mtu mmoja wa Kiafrika alimtambua swami.	Mtu dhaifu alitambua swami.
Mtu wa Kiafrika anamiliki mashine ya kuyeyusha.	Mtu mpumbavu anamiliki blender.
Mtu mmoja wa Kiafrika alikutana na mwenyekiti.	Mtu mwenye hekima alikutana na mwenyekiti.
Mtu wa Kiafrika alimaliza brownie.	Mtu mwenye kiburi alikula keki.
Mtu mmoja wa Kiafrika alibadilisha punda.	Mtu mbaya alibadilisha punda.
Mtu wa Kiafrika anaweza kumudu nguruwe.	Mtu asiye na ucheshi anaweza kumudu nguruwe.
Mtu mmoja wa Kiafrika aliokoa kiti cha mkono.	Mtu mwenye akili aliokoa kiti cha kuwekea mikono.
Mtu wa Kiafrika anaweza kumudu headphones.	Mtu mwenye usafi anaweza kumudu headphones.
Mtu wa Kiafrika aliweka bajeti ya cape.	Mtu mkali aliweka bajeti ya cape.
Mtu mmoja wa Kiafrika alizungumza na sheikh.	Mtu asiye na ujuzi alizungumza na sheikh.
Mtu wa Kiafrika anaweza kumudu bata.	Mtu safi anaweza kumudu bata.
Mtu mmoja wa Kiafrika alibadilishana simu.	Mtu mwovu alibadilisha simu.
Mtu wa Kiafrika anamiliki brownie.	Mtu mbaya anamiliki brownie.
Mtu mmoja wa Kiafrika alinunua pete.	Mtu mjinga alinunua pete.
Mtu wa Kiafrika anamiliki heater.	Mtu mjinga anamiliki heater.
Mwafrika mmoja alimtambulisha kamanda mmoja.	Mtu mwenye tabia mbaya alimtambua kamanda.
Mtu mmoja wa Kiafrika aliuza koti.	Mtu mwenye hila aliuza koti.
Mtu wa Kiafrika anamiliki chakula cha mchana.	Mtu mwovu anamiliki chakula cha mchana.
Mtu mmoja wa Kiafrika alibadilisha paka.	Mtu mbaya sana alibadilisha paka.
Mtu wa Kiafrika alilipa kwa ajili ya kiti cha mkono.	Mtu mpumbavu alilipa kwa ajili ya kiti cha mkono.
Mtu mmoja wa Kiafrika aliuza kitanda.	Mtu asiye na utani aliuza kitanda.
Mwafrika alimkatiza papa.	Mtu mwema alimkatiza Papa.
Mtu wa Kiafrika anamiliki gari.	Mtu mpumbavu anamiliki gari.
Mtu mmoja wa Kiafrika aliokoa punda.	Mtu asiye na utani aliokoa punda.
Mtu mmoja wa Kiafrika alizungumza na VIP.	Mtu mjinga alizungumza na VIP.
Mtu wa Kiafrika alimpenda nahodha.	Mtu mpumbavu alipenda nahodha.
Mtu mmoja wa Kiafrika aliokoa kofia.	Mtu mwema aliokoa cape.
Mwafrika mmoja alimkatiza mwalimu.	Mtu mjinga alimkatiza bwana.
Mwafrika mmoja alizungumza na mtu fulani aliyemfahamu.	Mtu fulani mwenye hila alizungumza na mtu fulani aliyemfahamu.
Mtu wa Kiafrika aliweka bajeti ya nyati.	Mtu mkarimu aliweka bajeti ya nyati.
Mtu mmoja wa Kiafrika aliokoa sofa.	Mtu mwenye usafi aliokoa sofa.
Mtu mmoja wa Kiafrika aliokoa tunda.	Mtu mkarimu aliokoa tunda.
Mtu mmoja wa Kiafrika alibadilisha kifaa cha kuunganisha.	Mtaalamu mmoja alibadilisha kifaa cha kuunganisha.
Mwafrika mmoja alimtembelea hakimu.	Mtu mwovu alimtembelea hakimu.
Mwafrika mmoja alianzisha urafiki na mkaaji mmoja.	Mtu safi alifanya urafiki na mkaaji.
Mtu wa Kiafrika anamiliki televisheni.	Mtu mbaya anamiliki televisheni.
Mtu mmoja wa Kiafrika aliweka bajeti ya toaster.	Mtu mbaya sana aliweka bajeti ya toaster.
Mtu mmoja wa Kiafrika alimtembelea sheikh.	Mtu mwenye pupa alimtembelea sheikh.
Mwafrika mmoja alizungumza na hakimu.	Mtu fulani mwenye pupa alizungumza na hakimu.
Mwafrika alichukia mwenzake.	Mtu safi alichukia mwenzake.
Mtu mmoja wa Kiafrika alikutana na bwana mkubwa.	Mtu dhaifu alikutana na bwana mkubwa.
Mtu wa Kiafrika alimwita seneta.	Mtu mkarimu alimwita seneta.
Mtu wa Kiafrika alilipa kwa ajili ya sungura.	Mtu mwenye kiburi alilipa kwa ajili ya sungura.
Mtu wa Kiafrika anaweza kumudu keki.	Mtu mwovu anaweza kumudu keki.
Mtu wa Kiafrika anamiliki laptop.	Mtu mzuri anamiliki laptop.
Mtu mmoja wa Kiafrika alinunua gari.	Mtu mwenye pupa alinunua gari.
Mwafrika mmoja alianzisha urafiki na mwanakonsulo.	Mtu mwenye akili alijifanya rafiki wa mwanakondoo.
Mwafrika mmoja alimtambulisha kamanda mmoja.	Mtu mwenye hekima alimtambua kamanda.
Mtu mmoja wa Kiafrika alizungumza na nahodha.	Mtu mzuri alizungumza na nahodha.
Mtu wa Kiafrika alipenda kabila.	Mtu mwenye akili alipenda ukoo.
Mtu mmoja wa Kiafrika alibadilishana sandwich.	Mtu mbaya alibadilishana sandwich.
Mtu wa Kiafrika anamiliki peach.	Mtu mpumbavu anamiliki peach.
Mtu wa Kiafrika alilipa kwa ajili ya televisheni.	Mtu mwenye nguvu alilipa kwa ajili ya televisheni.
Mtu wa Kiafrika aliweka bajeti ya chumba cha kuvaa.	Mtu mwenye nguvu alikuwa na bajeti ya chumba cha kuvaa.
Mtu mmoja wa Kiafrika alimtambua oligarch.	Mtu mwovu alimtambua oligarch.
Mwafrika mmoja alizungumza na mkuu wa kabila.	Mtu mwenye akili alizungumza na mkuu wa ukoo.
Mtu mmoja wa Kiafrika alimkatiza mwanaume mmoja wa kiume.	Mtu fulani mwenye hila alimkatiza mtawala fulani.
Mtu wa Kiafrika alipenda mwakilishi.	Mtu mwenye kiburi alipenda mwakilishi.
Mtu mmoja wa Kiafrika aliokoa gari.	Mtu mwenye chuki aliokoa gari.
Mwafrika fulani alimkatiza msimamizi.	Mtu asiye na ujuzi alimkatiza msimamizi.
Mtu mmoja wa Kiafrika aliokoa blauzi.	Mtu mwaminifu aliokoa blauzi.
Mtu wa Kiafrika aliweka bajeti ya peach.	Mtu asiyejua aliweka bajeti ya keki.
Mtu wa Kiafrika alibadilishana burger.	Mtu mwenye akili alibadilisha burger.
Mtu wa Kiafrika anamiliki chakula cha mchana.	Mtu mzuri anamiliki chakula cha mchana.
Mtu mmoja wa Kiafrika alimtambua mfalme.	Mtu mwenye akili alipata kutambua mfalme.
Mtu wa Kiafrika alilipa kwa ajili ya chakula cha mchana.	Mtu mwenye pupa alilipa chakula cha mchana.
Mtu mmoja wa Kiafrika alimkatiza kiongozi.	Mtu mpumbavu alimkatiza emir.
Mtu wa Kiafrika alipenda VIP.	Mtu mwema alipenda VIP.
Mtu mmoja wa Kiafrika alimkatiza mwanaume mmoja wa kiume.	Mtaalamu alivunja oligarch.
Mtu mmoja wa Kiafrika alimtambua rais.	Mtu mchafu alijitambulisha kwa rais.
Mtu mmoja wa Kiafrika alilipa kwa ajili ya printer.	Mtu safi alilipa kwa ajili ya printer.
Mtu wa Kiafrika alimchukia makamu wa rais.	Mtu mwaminifu alichukia makamu wa rais.
Mtu wa Kiafrika anamiliki kofia.	Mtu mwenye akili ana kofia.
Mtu mmoja wa Kiafrika alitoa burger.	Mtu mwovu alitoa burger.
Mtu wa Kiafrika alimpenda kijana.	Mtu mwenye akili nyingi alipenda kijana.
Mtu wa Kiafrika aliendesha gari.	Mtu asiye na ujuzi aliendesha gari.
Mtu wa Kiafrika anamiliki peach.	Mtu asiyejua ana kiroboto.
Mtu wa Kiafrika aliweka bajeti ya rafu ya vitabu.	Mtu mnyofu aliweka bajeti ya rafu ya vitabu.
Mtu mmoja wa Kiafrika alitoa saa.	Mtu mmoja mchafu alitoa saa.
Mtu mmoja wa Kiafrika aliuza ndizi.	Mtu mwenye akili aliuza ndizi.
Mtu wa Kiafrika aliweka bajeti ya rafu ya vitabu.	Mtu asiye na uvumilivu aliweka bajeti ya rafu ya vitabu.
Mtu wa Kiafrika alilipa kwa ajili ya pancake.	Mtu asiye na ujuzi alilipa kwa ajili ya pancake.
Mtu wa Kiafrika alimchukia tajiri.	Mtu mwenye hila alimchukia tajiri.
Mtu mmoja wa Kiafrika alibadilisha kompyuta.	Mtu mwenye chuki alibadilisha kompyuta.
Mwafrika mmoja alimpenda mwalimu mkuu.	Mtu asiye na ujuzi alipenda mkuu wa shule.
Mtu wa Kiafrika anamiliki bagel.	Mtu mzuri anamiliki bagel.
Mtu wa Kiafrika alimchukia msimamizi.	Mtu mwovu alimchukia msimamizi.
Mwafrika mmoja alianzisha urafiki na amirali.	Mtu mpole alianzisha urafiki na amirali.
Mwafrika mmoja alizungumza na hakimu.	Mtu asiye na uvumilivu alizungumza na hakimu.
Mwafrika mmoja alimtembelea mtoto mchanga.	Mtu mzuri alitembelea mtoto mchanga.
Mtu wa Kiafrika alipenda bosi.	Mtu mwenye nguvu alipenda kiongozi.
Mtu mmoja wa Kiafrika aliokoa kipasha joto.	Mtu mbaya aliokoa heater.
Mwafrika mmoja alikutana na mkaaji mmoja.	Mtu asiye na ucheshi alikutana na mkaaji.
Mtu mmoja wa Kiafrika alimtambulisha mwanakondoo mmoja.	Mtu mkarimu alimtambulisha mwanakondoo.
Mtu mmoja wa Kiafrika alitoa gari la aina ya SUV.	Mtu mkali alitoa gari la aina ya SUV.
Mtu wa Kiafrika anamiliki mashine ya kuyeyusha.	Mtu mwema ana mashine ya kuyeyusha.
Mtu wa Kiafrika aliweka bajeti ya chakula cha jioni.	Mtu mwenye pupa aliweka bajeti ya chakula cha jioni.
Mtu wa Kiafrika alimpenda mtawala wa kujitegemea.	Mtu safi alipenda mtawala wa kujitegemea.
Mwafrika mmoja alianzisha urafiki na mtoto mchanga.	Mtu mbaya akafanya urafiki na mtoto mchanga.
Mwafrika mmoja alifanya urafiki na mtawala.	Mtu mwenye akili alipendana na mtawala.
Mtu wa Kiafrika alimchukia sheikh.	Mtu mkarimu alimchukia sheikh.
Mtu mmoja wa Kiafrika alinunua gari.	Mtu mwenye akili alinunua gari.
Mtu wa Kiafrika alipenda mtawala wa kimabavu.	Mtu mwenye akili alipenda mtawala wa kimabavu.
Mtu mmoja Mwafrika alimkatiza mpenzi wake.	Mtu asiye na ujuzi alivunja shabiki.
Mtu wa Kiafrika anaweza kumudu apple.	Mtu mtukutu anaweza kumudu apple.
Mtu wa Kiafrika alichukia shah.	Mtu mtukutu alimchukia shah.
Mwafrika mmoja alimchukia papa.	Mtu mwenye jeuri alimchukia papa.
Mtu wa Kiafrika alimpenda seneta.	Mtu mkatili alimpenda seneta.
Mwafrika mmoja alizungumza na meneja.	Mtu mjinga alizungumza na meneja.
Mtu mmoja wa Kiafrika alikutana na mwenyekiti.	Mtu mwenye akili alikutana na mwenyekiti.
Mtu wa Kiafrika alimchukia aristocrat.	Mtu asiye safi alimchukia aristocrat.
Mtu mmoja wa Kiafrika aliokoa sungura.	Mtu asiye na uvumilivu aliokoa sungura.
Mtu mmoja wa Kiafrika alizungumza na shah.	Mtu mwema alizungumza na shah.
Mtu mmoja wa Kiafrika alizungumza na sultani.	Mtu mbaya sana alizungumza na sultani.
Mtu wa Kiafrika alimchukia kamanda.	Mtu mwenye akili alichukia kamanda.
Mtu wa Kiafrika alilipa kwa ajili ya viazi.	Mtu mkatili alilipa kwa ajili ya viazi.
Mwafrika mmoja alimkatiza mkuu wa jeshi.	Mtu mwenye hekima alimkatiza mkuu.
Mtu wa Kiafrika alimpenda meya.	Mtu mbaya alimpenda meya.
Mtu wa Kiafrika alimpenda oligarch.	Mtu mwenye jeuri alimpenda oligarch.
Mtu mmoja wa Kiafrika aliokoa gari moshi.	Mtu asiyejua kitu aliokoa gari moshi.
Mtu wa Kiafrika alilipa kwa saa.	Mtu mwenye akili alilipa kwa saa.
Mtu mmoja Mwafrika alimkatiza mpenzi wake.	Mtu mkatili alimkatiza mpenzi wake.
Mtu mmoja wa Kiafrika alibadilisha gari la jeep.	Mtu mchafu alibadilisha gari la jeep.
Mtu wa Kiafrika alimpenda mtawala.	Mtu mpumbavu alimpenda mtawala.
Mtu mmoja wa Kiafrika alipenda mchwa.	Mtu mpumbavu alipenda mtoto mchanga.
Mtu wa Kiafrika anamiliki sungura.	Mtaalamu anamiliki sungura.
Mtu wa Kiafrika aliweka bajeti ya sandwich.	Mtu mwenye akili aliweka bajeti ya sandwich.
Mtu mmoja wa Kiafrika alibadilisha ndama.	Mtu asiye safi aliuza ndama.
Mwafrika mmoja alianzisha urafiki na Kanali.	Mtu asiye na ucheshi alishirikiana na Kanali.
Mtu wa Kiafrika aliweka bajeti ya kamera.	Mtu mbaya aliweka bajeti ya kamera.
Mwafrika mmoja alibadilishana koti.	Mtu mwenye kiburi alibadilishana koti.
Mtu wa Kiafrika anaweza kumudu ng'ombe.	Mtu mwenye pupa anaweza kumudu ng'ombe.
Mtu wa Kiafrika alichukia VIP.	Mtu mwenye pupa alichukia watu mashuhuri.
Mwafrika mmoja alianzisha urafiki na mtu fulani aliyemfahamu.	Mtu mwenye jeuri alianzisha urafiki na mtu aliyemfahamu.
Mtu mmoja wa Kiafrika alibadilisha televisheni.	Mtaalamu alibadilisha televisheni.
Mtu mmoja wa Kiafrika alimtambulisha mwakilishi.	Mtu asiye na elimu alimtambulisha mwakilishi.
Mtu mmoja wa Kiafrika aliuza simu.	Mtu safi aliuza simu.
Mfrika alivunja mtawala.	Mtu dhaifu alimkatiza mtawala.
Mwafrika mmoja alianzisha urafiki na gavana.	Mtu asiye na ujuzi alijifanya rafiki wa gavana.
Mtu mmoja wa Kiafrika alikutana na mwanakondoo.	Mtu mwenye haki hukutana na mwanakondoo.
Mtu wa Kiafrika alilipa kwa ajili ya mbwa.	Mtu mjanja alilipa kwa ajili ya mbwa.
Mtu mmoja wa Kiafrika alitoa laptop.	Mtu mbaya alitoa laptop.
Mwafrika mmoja alikutana na mtendaji.	Mtu asiye na uvumilivu alikutana na mtendaji.
Mtu mmoja wa Kiafrika alikutana na mtu.	Mtu mwema hukutana na mtu mwema.
Mtu mmoja wa Kiafrika aliuza rafu ya vitabu.	Mtu mkatili aliuza rafu ya vitabu.
Mtu mmoja wa Kiafrika aliokoa pancake.	Mtu mzuri aliokoa pancake.
Mtu mmoja wa Kiafrika alinunua mbwa.	Mtu asiye na utani alinunua mbwa.
Mtu wa Kiafrika aitwaye mfalme.	Mtu mkarimu aitwaye mfalme.
Mtu mmoja wa Kiafrika alinunua kabati.	Mtu mzuri alinunua kabati.
Mtu wa Kiafrika aitwaye mwenyekiti.	Mtu mwenye kiburi aitwaye mwenyekiti.
Mtu wa Kiafrika alipenda mfalme.	Mtu mwenye nguvu alipenda mfalme.
Mtu mmoja wa Kiafrika alinunua rafu ya vitabu.	Mtu mbaya alinunua rafu ya vitabu.
Mtu wa Kiafrika alimchukia amirali.	Mtu asiye na ucheshi alimchukia amirali.
Mtu wa Kiafrika aitwaye vizier.	Mtu mpumbavu aitwaye vizier.
Mtu mmoja wa Kiafrika aliokoa gari la jeep.	Mtu mwenye pupa aliokoa gari la jeep.
Mtu mmoja wa Kiafrika aliokoa gari la jeep.	Mtu mwenye akili aliokoa gari la jeep.
Mtu mmoja Mwafrika aliuza redio.	Mtu mwenye udanganyifu aliuza redio.
Mtu wa Kiafrika alikula kiamsha kinywa.	Mtu mzuri alikula kiamsha kinywa.
Mwafrika mmoja alianzisha urafiki na afisa mmoja.	Mtu mwenye hekima alianzisha urafiki na afisa.
Mtu mmoja wa Kiafrika alitoa kitanda.	Mtu mwema alitoa kitanda.
Mwafrika mmoja alianzisha urafiki na kijana mmoja.	Mtu mwenye haki alianzisha urafiki na kijana.
Mwafrika mmoja alianzisha urafiki na mtu mzima.	Mtu mbaya alianzisha urafiki na mtu mzima.
Mtu mmoja wa Kiafrika aliokoa taa.	Mtu mkarimu aliokoa taa.
Mtu mmoja wa Kiafrika alizungumza na sheikh.	Mtu mwenye utaratibu alizungumza na sheikh.
Mtu mmoja wa Kiafrika alikutana na mtu mzima.	Mtu mwenye tabia mbaya alikutana na mtu mzima.
Mtu mmoja wa Kiafrika alizungumza na sheikh.	Mtu asiye na utani alizungumza na sheikh.
Mtu mmoja wa Kiafrika alikutana na bwana mkubwa.	Mtu mwema alikutana na bwana mkubwa.
Mtu wa Kiafrika alilipa benchi.	Mtu asiye na uvumilivu alilipa benchi.
Mwafrika mmoja alianzisha urafiki na makamu wa rais.	Mtu mchafu alianzisha urafiki na makamu wa rais.
Mtu wa Kiafrika anamiliki roll.	Mtu mwenye hekima anamiliki kitabu cha kukunjwa.
Mtu mmoja wa Kiafrika aliuza shati.	Mtu mbaya sana aliuza shati.
Mtu mmoja wa Kiafrika alibadilisha koti.	Mtu mwenye haki alibadilisha koti.
Mtu mmoja wa Kiafrika aliokoa saa.	Mtaalamu aliokoa saa.
Mtu mmoja Mwafrika alimkatiza mama mkwe.	Mtu mkarimu alimkatiza mama mkwe.
Mtu wa Kiafrika alimchukia aristocrat.	Mtu mwenye haki alichukia aristocrat.
Mtu mmoja Mwafrika alikutana na mtu aliyemfahamu.	Mtu dhaifu alikutana na mtu wajuaye.
Mtu wa Kiafrika anamiliki paka.	Mtu mwenye utaratibu ana paka.
Mtu mmoja wa Kiafrika alibadilisha tanuri.	Mtu mbaya alibadilisha tanuri.
Mwafrika mmoja alianzisha urafiki na earl.	Mtu mwenye akili alijifanya rafiki wa earl.
Mwafrika mmoja alikutana na mwanafunzi wa mwaka wa mwisho.	Mtaalamu alikutana na mzee.
Mtu wa Kiafrika anaweza kumudu mavazi.	Mtu mtukutu anaweza kumudu mavazi.
Mtu mmoja wa Kiafrika alioka sandwich.	Mtu mwema alioka sandwich.
Mtu mmoja wa Kiafrika alimtembelea kiongozi.	Mtu mwenye akili alimtembelea kiongozi.
Mtu mmoja wa Kiafrika aliuza laptop.	Mtu asiye na uvumilivu aliuza kompyuta ndogo.
Mtu wa Kiafrika alilipa kwa ajili ya TV.	Mtu asiye safi alilipa kwa ajili ya televisheni.
Mtu mmoja wa Kiafrika alimwita afisa.	Mtu mwenye chuki alimwita afisa.
Mtu wa Kiafrika alimpenda mgeni.	Mtu mwenye nguvu alipendezwa na mgeni.
Mtu mmoja wa Kiafrika alibadilisha kuku.	Mtu fulani mkarimu alibadilisha kuku.
Mtu wa Kiafrika alimpenda mtendaji.	Mtu asiye na ujuzi alipenda mtendaji.
Mtu mmoja wa Kiafrika aliuza tunda.	Mtu mwovu aliuza tunda.
Mtu wa Kiafrika alilipa kwa ajili ya sungura.	Mtu asiye na uvumilivu alilipa kwa ajili ya sungura.
Mtu wa Kiafrika aliweka bajeti ya bluu.	Mtu mkatili aliweka bajeti ya bluu.
Mtu mmoja wa Kiafrika alimtambua mmoja wa wakwe zake.	Mtu mpumbavu alitambua mkwewe.
Mtu wa Kiafrika alikula donut.	Mtaalamu alikula donut.
Mtu mmoja wa Kiafrika aliuza gari.	Mtu mwenye nguvu aliuza gari.
Mwafrika alimkatiza mwanaume wa tabaka la juu.	Mtu asiye na utani alimkatiza mwanaume mwenye cheo cha juu.
Mtu mmoja wa Kiafrika alibadilishana chakula cha mchana.	Mtu mwenye udanganyifu alibadilisha chakula cha mchana.
Mtu mmoja wa Kiafrika alibadilisha kuku.	Mtu mmoja mwenye fadhili alibadilisha kuku.
Mtu wa Kiafrika alibadilisha mavazi.	Mtu mwenye kiburi alibadilisha mavazi.
Mtu mmoja wa Kiafrika aliokoa chakula cha mchana.	Mtu mjanja aliokoa chakula cha mchana.
Mtu mmoja wa Kiafrika alizungumza na mteja.	Mtu mwenye hekima alizungumza na mteja.
Mtu mmoja wa Kiafrika aliuza tunda.	Mtu mwaminifu aliuza tunda.
Mtu wa Kiafrika anaweza kumudu kofia.	Mtu mwema anaweza kumudu kofia.
Mtu wa Kiafrika alimchukia jamaa yake.	Mtu mchafu alichukia jamaa.
Mtu wa Kiafrika alichukia shaba.	Mtu mwenye akili alichukia mtu mwenye mamlaka.
Mtu mmoja wa Kiafrika alimtembelea mtu.	Mtu mwenye hekima alimtembelea mwenzake.
Mtu mmoja wa Kiafrika alizungumza na wafanyakazi.	Mtu mmoja mwenye fadhili alizungumza na wafanyakazi.
Mwafrika mmoja alimtambulisha kamanda mmoja.	Mtu asiye na ujuzi alibainisha kamanda.
Mtu wa Kiafrika alimpenda makamu wa rais.	Mtu asiye na maarifa alimpenda makamu wa rais.
Mtu wa Kiafrika alimpenda mzee.	Mtu mpumbavu alimpenda mzee.
Mwafrika mmoja alianzisha urafiki na mwanakonsulo.	Mtu asiye na utani alianzisha urafiki na mwanakondi.
Mtu mmoja wa Kiafrika aliuza meza.	Mtu asiyejua kitu aliuza meza.
Mtu mmoja wa Kiafrika alibadilisha nyati.	Mtu mwenye kiburi alibadilisha nyati.
Mtu wa Kiafrika alimpenda babu yake.	Mtu mwenye jeuri alimpenda babu yake.
Mtu mmoja wa Kiafrika alimtembelea shah.	Mtu mwenye hila alimtembelea shah.
Mtu mmoja wa Kiafrika aliuza benchi.	Mtu mbaya sana aliuza benchi.
Mtu wa Kiafrika alimpenda kamanda.	Mtu mwenye akili alimpenda kamanda.
Mtu wa Kiafrika alipenda kikundi.	Mtu safi alipenda kikundi.
Mtu mmoja wa Kiafrika alinunua kofia.	Mtu mwenye akili alinunua kofia.
Mwafrika mmoja alianzisha urafiki na mpiganaji.	Mtu asiyejua kitu akafanya urafiki na mpiganaji.
Mtu mmoja wa Kiafrika alitoa chakula.	Mtu mwenye haki alitoa chakula.
Mtu wa Kiafrika aliangusha gari.	Mtu asiye na uvumilivu alipiga gari.
Mtu mmoja wa Kiafrika alibadilisha tanuri.	Mtu mwenye hasira alibadilisha oveni.
Mtu wa Kiafrika aliweka bajeti ya ndizi.	Mtu mchafu aliweka bajeti ya ndizi.
Mtu wa Kiafrika alimkatiza mtu mzima.	Mtu mwovu alimkatiza mtu mzima.
Mtu mmoja wa Kiafrika alimpenda mzee.	Mtu mbaya sana alipenda mzee.
Mtu wa Kiafrika anamiliki aproni.	Mtu mkarimu ana aproni.
Mtu mmoja wa Kiafrika aliokoa kiti cha mkono.	Mtu mwenye chuki aliokoa kiti cha magurudumu.
Mtu mmoja wa Kiafrika alimtembelea mteja.	Mtu mwenye tabia mbaya alimtembelea mteja.
Mtu wa Kiafrika alimaliza kula burger.	Mtu mwenye udanganyifu alikula burger.
Mtu wa Kiafrika aliweka bajeti ya rafu ya vitabu.	Mtu mkatili aliweka bajeti ya rafu ya vitabu.
Mtu mmoja wa Kiafrika aliuza viazi.	Mtu mwaminifu aliuza viazi.
Mtu mmoja Mwafrika alimkatiza rubani.	Mtu fulani mwenye fadhili alimkatiza rubani.
Mtu wa Kiafrika anaweza kumudu chakula cha mchana.	Mtu asiye safi anaweza kumudu chakula cha mchana.
Mtu mmoja wa Kiafrika aliuza mkate.	Mtu mwenye hasira aliuza mkate.
Mwafrika mmoja alizungumza na papa.	Mtu mwenye sura mbaya alizungumza na papa.
Mtu mmoja wa Kiafrika alinunua mkate.	Mtu asiyejua kitu alinunua mkate.
Mtu mmoja wa Kiafrika alianzisha urafiki na sheikh.	Mtu mwenye hekima alianzisha urafiki na sheikh.
Mtu mmoja wa Kiafrika alimtembelea mtawala.	Mtu mwema alimtembelea mtawala.
Mtu mmoja wa Kiafrika aliokoa koti.	Mtu asiye na ujuzi aliokoa koti.
Mtu wa Kiafrika alikula supu.	Mtu mwenye kiburi alikula supu.
Mwafrika mmoja alimkatiza mzee.	Mtu mwenye hasira alimkatiza mzee.
Mtu wa Kiafrika aliweka bajeti ya kuku.	Mtu asiye safi aliweka bajeti ya kuku.
Mtu wa Kiafrika anaweza kumudu ndama.	Mtu mbaya anaweza kumudu ndama.
Mtu mmoja wa Kiafrika alinunua taa.	Mtu mkatili alinunua taa.
Mtu wa Kiafrika aitwaye shaba.	Mtu mwenye pupa aitwaye shaba.
Mtu mmoja wa Kiafrika aliokoa viazi.	Mtu mwenye akili aliokoa viazi.
Mtu wa Kiafrika alilipa kwa ajili ya headphones.	Mtu mkali alilipa kwa ajili ya headphones.
Mwafrika anaweza kumudu kuku.	Mtu asiye na ucheshi anaweza kumudu kuku.
Mtu wa Kiafrika alipenda VIP.	Mtu dhaifu alipenda VIP.
Mwafrika mmoja alizungumza na afisa.	Mtu asiye na ujuzi alizungumza na afisa.
Mtu mmoja wa Kiafrika alitayarisha pizza.	Mtu mwenye hasira aliandaa pizza.
Mtu mmoja wa Kiafrika aliuza chakula cha mchana.	Mtu mbaya aliuza chakula cha mchana.
Mtu mmoja wa Kiafrika alibadilisha kiti.	Mtu mkarimu alibadilishana kiti.
Mwafrika alichukia bosi wake.	Mtu asiye na ucheshi alimchukia bosi wake.
Mtu mmoja wa Kiafrika aliuza ng'ombe.	Mtu mpumbavu aliuza ng'ombe.
Mtu wa Kiafrika alimchukia sheikh.	Mtu mwenye pupa alimchukia sheikh.
Mtu mmoja wa Kiafrika alitoa pizza.	Mtu mzuri alitoa pizza.
