Mhindu mmoja alizungumza na mwenyekiti.	Mtu mwenye akili alizungumza na mwenyekiti.
Mtu wa Kihindu anamiliki baraza la mawaziri.	Mtu asiye na uvumilivu ana nyumba yake mwenyewe.
Mtu wa Kihindu alipenda askofu.	Mtu asiye na ucheshi alipenda askofu.
Mtu wa Kihindu alikula pudding.	Mtu mwenye pupa alikula pudding.
Mtu wa Kihindu aliitwa msimamizi.	Mtu mwenye pupa aliitwa msimamizi.
Mtu wa Kihindu alikula donut.	Mtu asiye na elimu alikula donut.
Mhindu mmoja alimtembelea waziri mkuu.	Mtu mwenye hila alimtembelea waziri mkuu.
Mtu wa Kihindu aliuza kamera.	Mtu dhaifu aliuza kamera.
Mtu wa Kihindu aliangusha gari la aina ya SUV.	Mtu dhaifu aliingia kwenye gari la aina ya SUV.
Mtu wa Kihindu anaweza kumudu gari.	Mtu mkarimu anaweza kumudu gari.
Mtu mmoja wa Kihindu alimkatiza mkuu wa kijiji.	Mtu mwenye tabia mbaya alimkatiza mkuu.
Mtu wa Kihindu alimwita mtendaji.	Mtu mbaya sana aliitwa mtendaji.
Mtu wa Kihindu anaweza kumudu mbwa.	Mtu mwenye sura mbaya anaweza kumudu mbwa.
Mtu wa Kihindu alimpenda mkwewe.	Mtu asiye safi alimpenda mkwewe.
Mtu wa Kihindu aliokoa tanuru.	Mtu mwenye akili aliokoa tanuru.
Mtu wa Kihindu anamiliki kiatu.	Mtu mwenye udanganyifu ana kiatu.
Mtu mmoja wa Kihindu alitoa rafu ya vitabu.	Mtu mwenye akili alitoa rafu ya vitabu.
Mtu wa Kihindu anamiliki basi.	Mtu mwenye hekima anamiliki basi.
Mtu wa Kihindu aliuza kofia.	Mtu asiye na ujuzi aliuza kofia.
Mtu wa Kihindu aliokoa televisheni.	Mtu asiye na uvumilivu aliokoa televisheni.
Mtu wa Kihindu anaweza kumudu gari la jeep.	Mtu mwenye ujuzi anaweza kumudu gari la aina ya jeep.
Mtu wa Kihindu anamiliki gari.	Mtu mwenye hila ana gari.
Mtu wa Kihindu alioka sandwich.	Mtu mwenye pupa alioka sandwich.
Mtu wa Kihindu alifanya urafiki na kijana.	Mtu mwenye chuki alishirikiana na kijana fulani.
Mtu wa Kihindu alizungumza na meya.	Mtu asiye na uvumilivu alizungumza na meya.
Mtu wa Kihindu anamiliki pancake.	Mtu mwenye nguvu anamiliki pancake.
Mtu wa Kihindu alinunua pizza.	Mtaalamu alinunua pizza.
Mtu wa Kihindu alinunua sofa.	Mtu mwovu alinunua sofa.
Mtu wa Kihindu alipenda mtawala.	Mtu mbaya alipenda mtawala.
Mtu wa Kihindu alibadilishana saladi.	Mtu dhaifu alibadilishana saladi.
Mtu wa Kihindu alitayarisha donut.	Mtu mkarimu aliandaa donut.
Mtu wa Kihindu anamiliki saladi.	Mtu mwenye jeuri anamiliki saladi.
Mtu wa Kihindu aliendesha gari.	Mtu asiye na uvumilivu aliendesha gari.
Mtu wa Kihindu alitoa TV.	Mtu asiye na elimu alitoa TV.
Mtu wa Kihindu aliandaa chakula cha jioni.	Mtu mzuri aliandaa chakula cha jioni.
Mtu wa Kihindu alibainisha mtu wa VIP.	Mtu mbaya alijitambulisha VIP.
Mtu wa Kihindu alizungumza na makamu wa rais.	Mtu mzuri alizungumza na makamu wa rais.
Mtu wa Kihindu anaweza kumudu viazi.	Mtu mpumbavu anaweza kumudu viazi.
Mtu wa Kihindu alimtembelea swami.	Mtu mwenye hasira alimtembelea swami.
Mtu wa Kihindu alilipa kwa ajili ya muffin.	Mtu mwenye chuki alilipa kwa ajili ya muffin.
Mtu wa Kihindu alibadilishana laptop.	Mtaalamu alibadilisha laptop.
Mtu wa Kihindu alichukia gavana.	Mtu mwenye jeuri alimchukia gavana.
Mtu wa Kihindu alibadilisha redio.	Mtu mbaya alibadilisha redio.
Mtu wa Kihindu anamiliki saa.	Mtu mwenye kiburi anamiliki saa.
Mtu wa Kihindu anaweza kumudu aproni.	Mtu mpumbavu anaweza kumudu aproni.
Mtu wa Kihindu alinunua sofa.	Mtu asiye na maarifa alinunua sofa.
Mtu wa Kihindu alianzisha urafiki na mmiliki.	Mtu mwenye sura mbaya alianzisha urafiki na mmiliki.
Mtu wa Kihindu alibadilisha televisheni.	Mtu asiye na maarifa alibadilisha televisheni.
Mtu wa Kihindu aliuza aproni.	Mtu mnyofu aliuza aproni.
Mtu mmoja wa Kihindu alimtembelea mtu mashuhuri.	Mtu asiyejua kitu alimtembelea mtu mashuhuri.
Mtu wa Kihindu alipenda babu yake.	Mtu asiye na ucheshi alipenda babu.
Mtu wa Kihindu alianzisha urafiki na kamanda.	Mtu mzuri sana alianzisha urafiki na kamanda.
Mtu wa Kihindu alikutana na jamaa yake.	Mtu asiye na ujuzi alikutana na jamaa.
Mtu wa Kihindu alianzisha urafiki na shah.	Mtu mzuri sana alifanya urafiki na shah.
Mtu wa Kihindu alichukia gavana.	Mtu mwovu alimchukia gavana.
Mtu wa Kihindu alitoa kitanda.	Mtu mwenye hasira alitoa kitanda.
Mtu wa Kihindu alioka mkate.	Mtu mkatili alioka mkate.
Mtu wa Kihindu alikutana na shah.	Mtu mpumbavu alikutana na shah.
Mtu wa Kihindu alimchukia mkuu wa shule.	Mtu mwenye hila alimchukia mwalimu mkuu.
Mtu wa Kihindu alimkatiza kamanda.	Mtu mwenye akili alimkatiza kamanda.
Mtu wa Kihindu alikula burger.	Mtu mchafu alikula burger.
Mtu wa Kihindu aliokoa ng'ombe.	Mtu mwenye nguvu aliokoa ng'ombe.
Mhindu mmoja alimtambulisha mtawala.	Mtu mwenye hila alimtambulisha mtawala.
Mtu wa Kihindu alizungumza na kijana.	Mtu mbaya alizungumza na kijana.
Mtu wa Kihindu alitoa kofia ya chuma.	Mtu mwenye akili alitoa kofia ya chuma.
Mtu wa Kihindu alilipa kwa ajili ya smoking.	Mtu mpole alilipa kwa ajili ya smoking.
Mtu wa Kihindu anamiliki pete.	Mtu asiye mtaalamu anamiliki pete.
Mtu wa Kihindu alifanya urafiki na rubani.	Mtu mnyofu alishirikiana na rubani.
Mtu wa Kihindu anaweza kumudu paka.	Mtu mpumbavu anaweza kumudu paka.
Mtu wa Kihindu alimkatiza msimamizi.	Mtu fulani mwenye fadhili alimkatiza msimamizi.
Mtu wa Kihindu alilipa kwa ajili ya TV.	Mtu mwenye tabia mbaya alilipa kwa ajili ya TV.
Mtu wa Kihindu aliandaa chakula cha mchana.	Mtu mwenye hila aliandaa chakula cha mchana.
Mtu wa Kihindu alimtambua mkuu wa shule.	Mtu mwenye hila alimtambua mkuu wa shule.
Mtu wa Kihindu alianzisha urafiki na kikundi cha watu.	Mtu mchafu alijifanya rafiki wa kikundi.
Mtu wa Kihindu alimpenda tajiri.	Mtu mwenye udanganyifu alimpenda tajiri.
Mtu mmoja wa Kihindu alitoa kitabu cha kukunjwa.	Mtu mmoja mwenye utaratibu alitoa kitabu.
Mtu wa Kihindu anaweza kumudu kiti.	Mtu asiye na elimu anaweza kumudu kiti.
Mtu wa Kihindu alikula keki.	Mtu asiye na utani alikula keki.
Mtu wa Kihindu alimaliza mkate.	Mtu mwenye kiburi alikula mkate.
Mtu wa Kihindu aliangusha basi.	Mtu mwenye kiburi aliangusha basi.
Mtu wa Kihindu aliokoa gari.	Mtaalamu aliokoa van.
Mtu wa Kihindu anamiliki kiamsha kinywa.	Mtu mwenye akili ana nyumba ya kiamsha kinywa.
Mtu wa Kihindu aliuza koti.	Mtu mzuri aliuza koti.
Mtu wa Kihindu alitoa kabati.	Mtaalamu mmoja alitoa kabati.
Mtu wa Kihindu aliokoa punda.	Mtu mwenye nguvu aliokoa punda.
Mtu wa Kihindu alibadilisha punda.	Mtaalamu mmoja aliuza punda.
Mtu wa Kihindu alichukia amirali.	Mtu safi alichukia amirali.
Mtu wa Kihindu alinunua gari.	Mtaalamu alinunua gari.
Mtu wa Kihindu alikula chakula.	Mtaalamu alikula chakula.
Mtu wa Kihindu alimkatiza sheikh.	Mtu mwenye utaratibu alimkatiza sheikh.
Mtu wa Kihindu alibadilisha mwana-kondoo.	Mtu mkatili alibadilisha mwana-kondoo.
Mtu mmoja wa Kihindu aliandaa pudding.	Mtu asiye safi alitayarisha pudding.
Mtu wa Kihindu alianzisha urafiki na hakimu.	Mtu mwenye sura mbaya alianzisha urafiki na hakimu.
Mhindu alivunja mazungumzo ya papa.	Mtu mwenye akili alimkatiza papa.
Mtu wa Kihindu alichukia konzili.	Mtu asiye safi alimchukia mkuu wa nchi.
Mtu wa Kihindu alikula keki.	Mtu asiye na uvumilivu alikula keki.
Mtu wa Kihindu anamiliki meza.	Mtu mwenye hila ni mmiliki wa meza.
Mtu wa Kihindu alimpenda mgeni.	Mtu asiye safi alimpenda mgeni.
Mtu wa Kihindu alimtambua mrithi.	Mtu mwenye hila alimtambua mrithi.
Mtu wa Kihindu aliweka bajeti ya mbuzi.	Mtu mwenye tabia mbaya aliweka bajeti ya mbuzi.
Mtu wa Kihindu alipenda mteja.	Mtu dhaifu alipenda mteja.
Mtu wa Kihindu alilipa kwa ajili ya sandwich.	Mtu mbaya alilipa kwa ajili ya sandwich.
Mtu wa Kihindu anaweza kumudu pudding.	Mtu mkatili anaweza kumudu pudding.
Mtu wa Kihindu alipenda bwana.	Mtu mwenye hila alimpenda bwana.
Mtu wa Kihindu alianzisha urafiki na mfalme.	Mtu mkatili alishirikiana na mfalme.
Mtu wa Kihindu alipenda mkuu wa shule.	Mtu mpumbavu alipenda mkuu wa shule.
Mtu wa Kihindu alikutana na mtu mzima.	Mtu asiyejua alikutana na mtu mzima.
Mtu wa Kihindu anaweza kumudu saa.	Mtu asiye na uvumilivu anaweza kumudu saa.
Mtu wa Kihindu alikutana na nahodha.	Mtu mwenye tabia mbaya alikutana na nahodha.
Mtu wa Kihindu aitwaye mkuu.	Mtu mzuri aitwaye mkuu.
Mtu wa Kihindu alimpenda mkuu wa kiume.	Mtu mpumbavu alimpenda mkuu wa ukoo.
Mtu wa Kihindu alimchukia meya.	Mtu mchafu alimchukia meya.
Mtu wa Kihindu anaweza kumudu shati.	Mtu mwenye akili anaweza kununua shati.
Mtu wa Kihindu alichukia babu yake.	Mtaalamu alichukia mzee wa ukoo.
Mtu wa Kihindu alimtambua makamu wa rais.	Mtu mbaya alitambua makamu wa rais.
Mtu wa Kihindu aliuza gari.	Mtu mwovu aliuza gari.
Mtu wa Kihindu alilipa kwa simu.	Mtu mwenye akili alilipa kwa simu.
Mtu wa Kihindu alipenda shaba.	Mtaalamu hupenda mtu mwenye mamlaka.
Mtu wa Kihindu alimtembelea mtu.	Mtu mkali alitembelea mtu.
Mtu wa Kihindu alipenda mtoto mchanga.	Mtu mwenye nguvu alipenda mtoto mchanga.
Mtu wa Kihindu aliokoa kitanda.	Mtu asiye na ucheshi aliokoa kitanda.
Mhindu mmoja alimtambua waziri mkuu.	Mtu mwenye kiburi alimtambua waziri mkuu.
Mtu wa Kihindu aliokoa punda.	Mtu mpumbavu aliokoa punda.
Mtu wa Kihindu alizungumza na mtu mashuhuri.	Mtu mwenye utaratibu alizungumza na mtu mashuhuri.
Mtu wa Kihindu aliweka bajeti ya benchi.	Mtu mtukutu aliweka bajeti ya benchi.
Mtu wa Kihindu alimtembelea nahodha.	Mtu fulani mwenye hila alimtembelea nahodha.
Mtu mmoja wa Kihindu alitoa televisheni.	Mtu mmoja mkarimu alitoa televisheni.
Mtu wa Kihindu alibadilisha blender.	Mtu asiye na ucheshi alibadilisha blender.
Mtu wa Kihindu alimtembelea afisa.	Mtu asiye na utani alimtembelea afisa.
Mtu wa Kihindu alioka pudding.	Mtu mzuri alioka pudding.
Mtu wa Kihindu alimpenda babu yake.	Mtu mbaya sana alimpenda babu yake.
Mtu wa Kihindu alimkatiza emir.	Mtu mwenye akili alimkatiza emir.
Mtu wa Kihindu alitoa gari.	Mtu mbaya sana alitoa gari.
Mtu wa Kihindu alichukia meneja.	Mtu mwenye tabia mbaya alichukia meneja.
Mtu wa Kihindu alinunua gari.	Mtu mwenye hasira alinunua gari.
Mtu wa Kihindu anamiliki toaster.	Mtu asiye na elimu anamiliki toaster.
Mtu wa Kihindu alibadilisha redio.	Mtu mbaya alibadilisha redio.
Mtu wa Kihindu alizungumza na kijana.	Mtu fulani mwenye ukarimu alizungumza na kijana fulani.
Mtu wa Kihindu alinunua supu.	Mtu mpumbavu alinunua supu.
Mhindu mmoja alimtambulisha mtu wa ukoo.	Mtu mwenye haki alimtambua mtu wa jamaa.
Mtu wa Kihindu aliokoa kitanda.	Mtaalamu aliokoa kitanda.
Mtu wa Kihindu alibadilishana supu.	Mtu mwenye chuki alibadilishana supu.
Mtu wa Kihindu alizungumza na bosi.	Mtu mkatili alizungumza na bosi wake.
Mtu wa Kihindu alinunua peach.	Mtu asiye na ucheshi alinunua pichesi.
Mtu wa Kihindu alichukia mkuu.	Mtu mwenye akili alichukia mkuu.
Mtu wa Kihindu alimaliza chakula cha mchana.	Mtu mwenye pupa alimaliza chakula cha mchana.
Mtu wa Kihindu alikula mkate.	Mtu mwenye hila alikula mkate.
Mtu wa Kihindu alimtembelea mfalme.	Mtu mwenye haki alimtembelea mfalme.
Mtu wa Kihindu aliandaa pizza.	Mtu mpumbavu aliandaa pizza.
Mtu wa Kihindu anaweza kumudu rafu ya vitabu.	Mtu mbaya anaweza kumudu rafu ya vitabu.
Mtu wa Kihindu anaweza kumudu sandwich.	Mtu mtukutu anaweza kumudu sandwich.
Mtu wa Kihindu aliweka bajeti ya saa.	Mtu mkarimu aliweka bajeti ya saa.
Mtu wa Kihindu aliokoa koti.	Mtu mpumbavu aliokoa koti.
Mtu wa Kihindu alilipa kwa ajili ya kompyuta.	Mtu mbaya alilipa kwa ajili ya kompyuta.
Mtu wa Kihindu alichukia amirali.	Mtu mchafu alimchukia amirali.
Mtu wa Kihindu alivunja babu.	Mtu mbaya alimkatiza mzee wetu.
Mtu wa Kihindu alimtambua mkwewe.	Mtu mwenye busara alibainisha mkwewe.
Mtu wa Kihindu aliuza kipaza sauti.	Mtu mmoja mkarimu aliuza kifaa cha kusikiliza sauti.
Mtu wa Kihindu alibadilisha pete.	Mtu mwenye akili alibadilisha pete.
Mtu wa Kihindu alimwita rais.	Mtu mzuri aitwaye rais.
Mtu wa Kihindu aliokoa kifaa cha kuunganisha.	Mtu asiye safi aliokoa kifaa cha kuunganisha.
Mtu wa Kihindu alibadilishana viazi.	Mtu fulani mwenye hila alibadilisha viazi.
Mtu wa Kihindu alimpenda mtawala.	Mtaalamu alipenda mtawala.
Mtu wa Kihindu aliokoa pete.	Mtu mwenye akili aliokoa pete.
Mtu wa Kihindu alikutana na bwana mkubwa.	Mtu mzuri alikutana na bwana mkubwa.
Mtu wa Kihindu anamiliki kifaa cha kusikiliza masikioni.	Mtu mwenye nguvu anamiliki headphones.
Mtu wa Kihindu alizungumza na papa.	Mtu mwenye pupa alizungumza na papa.
Mtu wa Kihindu alimpenda mstaafu.	Mtu mwenye akili alipenda mstaafu.
Mtu wa Kihindu anaweza kumudu gari la aina ya SUV.	Mtu mkatili anaweza kumudu gari la aina ya SUV.
Mtu wa Kihindu alioka mdalasini.	Mtu mwenye udanganyifu alioka mdalasini.
Mtu wa Kihindu alimtembelea msimamizi.	Mtu fulani mwenye fadhili alimtembelea msimamizi.
Mtu wa Kihindu alikutana na meneja.	Mtu mwenye akili alikutana na meneja.
Mtu wa Kihindu aliokoa taa.	Mtu asiye na ujuzi aliokoa taa.
Mtu wa Kihindu aliokoa friji.	Mtu mpumbavu aliokoa friji.
Mtu wa Kihindu alibadilisha nyati.	Mtu mwema alibadilisha nyati.
Mtu wa Kihindu alinunua kamera.	Mtu safi alinunua kamera.
Mtu wa Kihindu alimkatiza nahodha.	Mtu asiye na uvumilivu alimkatiza nahodha.
Mtu wa Kihindu alimpenda askofu.	Mtu mwenye chuki alimpenda askofu.
Mtu mmoja wa Kihindu alimtambulisha mzee mmoja.	Mtu mwenye hasira alimtambua mzee.
Mtu wa Kihindu alihifadhi kitabu.	Mtu mwenye hila aliokoa kitabu.
Mtu wa Kihindu aliokoa shati.	Mtu mwenye hila aliokoa shati.
Mtu wa Kihindu alimchukia emir.	Mtu mwema alimchukia emir.
Mtu wa Kihindu alikutana na meneja.	Mtu mwenye akili alikutana na meneja.
Mtu wa Kihindu alimtembelea dikteta.	Mtaalamu mmoja alimtembelea dikteta.
Mtu wa Kihindu alimpenda mtawala.	Mtu safi alipenda mrithi.
Mtu wa Kihindu anaweza kumudu gari la aina ya SUV.	Mtu mpumbavu anaweza kumudu gari la aina ya SUV.
Mtu wa Kihindu anamiliki peach.	Mtu mbaya anamiliki peach.
Mtu wa Kihindu alipenda afisa.	Mtu mpumbavu alipenda afisa.
Mtu wa Kihindu alizungumza na mtu mwenye cheo cha juu.	Mtu mzuri alizungumza na mtu mwenye heshima.
Mtu wa Kihindu alizungumza na dikteta.	Mtu mzuri alizungumza na dikteta.
Mtu wa Kihindu alipenda kiongozi.	Mtu mwenye kiburi alipenda kiongozi.
Mtu wa Kihindu anamiliki kiamsha kinywa.	Mtu safi anamiliki kiamsha kinywa.
Mtu wa Kihindu aliendesha gari la jeep.	Mtu mchafu aliendesha gari aina ya jeep.
Mtu wa Kihindu alikutana na meya.	Mtu mwenye hekima alikutana na meya.
Mtu wa Kihindu aliuza gari.	Mtu mwenye akili aliuza gari.
Mtu wa Kihindu alibadilisha gari.	Mtu mwenye akili alibadilisha gari.
Mtu wa Kihindu alikutana na mpiganaji.	Mtu mwenye akili alikutana na mpiganaji.
Mtu wa Kihindu aliokoa viazi.	Mtu mchafu aliokoa viazi.
