Mwanaume mmoja Msikhi alimtembelea kijana mmoja.	Mtu mwenye hekima alimtembelea kijana mmoja.
Sikh mtu bajeti kwa ajili ya televisheni.	Mtu mwenye chuki aliweka bajeti ya televisheni.
Mtu wa Sikh anaweza kumudu viazi.	Mtu mpumbavu anaweza kumudu viazi.
Msikiti mmoja alikutana na mzee mmoja.	Mtu mwenye akili alikutana na mzee.
Mtu mmoja wa Sikh alitoa sofa.	Mtu mkatili alitoa sofa.
Mtu wa Sikh alivunja kikundi cha wafanyakazi.	Mtu asiye safi aliingilia kati.
Mtu mmoja wa Sikh alibadilisha ndama.	Mtu mmoja aliye kuwa na kiburi alibadilisha ndama.
Mtu mmoja wa Sikh alizungumza na kamanda.	Mtu mwenye chuki alizungumza na kamanda.
Msikiti mmoja alitoa basi.	Mtu mwema alitoa basi.
Msikiti mmoja alizungumza na mtawala.	Mtu mbaya alizungumza na mtawala.
Mtu mmoja wa Sikh alitoa meza.	Mtu mwenye akili alitoa meza.
Msikiti mmoja aliokoa mango.	Mtu mwenye hekima aliokoa mango.
Mtu wa Sikh alimpenda shah.	Mtu mbaya alimpenda shah.
Mtu wa Sikh anamiliki sofa.	Mtu mkarimu anamiliki sofa.
Mtu wa Sikh alipenda mkuu wa kanisa.	Mtu mwovu alimpenda mkuu wa kanisa.
Sikh mtu bajeti kwa ajili ya nguruwe.	Mtu mbaya aliweka bajeti kwa nguruwe.
Mtu mmoja wa Sikh alinunua gari aina ya jeep.	Mtu mwovu alinunua gari aina ya jeep.
Msikiti mmoja alikutana na hakimu.	Mtu safi alikutana na hakimu.
Mtu mmoja Msikhi alinunua kifaa cha kuunganisha.	Mtu mwenye akili alinunua kifaa cha kuunganisha.
Msikiti mmoja alipenda mfanyakazi wake.	Mtu mbaya sana alimpenda mfanyakazi.
Mtu mmoja wa Sikh aliuza kiatu.	Mtu mwenye akili aliuza kiatu.
Msikiti mmoja aliokoa kompyuta ndogo.	Mtu mwenye akili aliokoa laptop.
Msikiti mmoja alizuru mzee mmoja.	Mtu mwenye akili alimtembelea mwanafunzi wa mwisho.
Mtu wa Sikh alizungumza na shah.	Mtu mwenye nguvu alizungumza na shah.
Mtu mmoja wa Sikh alinunua mbwa.	Mtu mkatili alinunua mbwa.
Msikiti mmoja alitoa ndizi.	Mtu mzuri alitoa ndizi.
Mtu wa Sikh alimkatiza kaisari.	Mtu asiye na utani alimkatiza kaisari.
Mtu mmoja wa Sikh alitoa chakula cha mchana.	Mtu mkatili alitoa chakula cha mchana.
Msikiti mmoja alitoa mbuzi.	Mtu mwovu alitoa mbuzi.
Mtu mmoja wa Sikh alitoa beret.	Mtu mwenye nguvu alitoa beret.
Mtu wa Sikh alichukia tajiri.	Mtu mwenye akili alichukia tajiri.
Msikiti mmoja aliokoa kofia ya chuma.	Mtu safi aliokoa kofia.
Msikiti mmoja aliokoa nguruwe.	Mtu mbaya aliokoa nguruwe.
Mtu wa Sikh alibadilishana donut.	Mtu mjanja alibadilishana donut.
Mtu mmoja wa Sikh aliuza friji.	Mtu mwenye utaratibu aliuza friji.
Mtu wa Sikh alibadilisha burger.	Mtu mbaya alibadilisha burger.
Mtu mmoja wa Sikh alitoa pete.	Mtu mbaya sana alitoa pete.
Mtu wa Sikh alichukia mfuasi.	Mtu dhaifu alimchukia mtu aliyempenda.
Mtu wa Sikh anaweza kumudu kabati.	Mtu mwenye akili anaweza kumudu kabati.
Mtu wa Sikh anamiliki kitanda.	Mtu mwenye fadhili anamiliki kitanda.
Mtu wa Sikh alibadilisha rug.	Mtu dhaifu alibadilisha rug.
Mtu mmoja wa dini ya Sikh alivunja mazungumzo.	Mtu fulani mwenye hila alimkatiza rafiki yake.
Msikiti mmoja alizungumza na mwenyekiti.	Mtu mwenye akili alizungumza na mwenyekiti.
Mtu wa Sikh anamiliki baraza la mawaziri.	Mtu asiye na uvumilivu ana nyumba yake mwenyewe.
Mtu wa Sikh alipenda askofu.	Mtu asiye na ucheshi alipenda askofu.
Mtu wa Sikh alikula pudding.	Mtu mwenye pupa alikula pudding.
Mtu wa Sikh alimwita msimamizi.	Mtu mwenye pupa aliitwa msimamizi.
Mtu wa Sikh alikula donut.	Mtu asiye na elimu alikula donut.
Msikiti mmoja alizuru Waziri Mkuu.	Mtu mwenye hila alimtembelea waziri mkuu.
Mtu mmoja wa Sikh aliuza kamera.	Mtu dhaifu aliuza kamera.
Msikiti mmoja aliangusha gari la aina ya SUV.	Mtu dhaifu aliingia kwenye gari la aina ya SUV.
Mtu wa Sikh anaweza kumudu gari.	Mtu mkarimu anaweza kumudu gari.
Msikiti mmoja alivunja hotuba ya kiongozi.	Mtu mwenye tabia mbaya alimkatiza mkuu.
Msikiti mmoja aliita mtendaji.	Mtu mbaya sana aliitwa mtendaji.
Mtu wa Sikh anaweza kumudu mbwa.	Mtu mwenye sura mbaya anaweza kumudu mbwa.
Mtu wa Sikh alipenda mkwewe.	Mtu asiye safi alimpenda mkwewe.
Mtu wa Sikh aliokoa tanuru.	Mtu mwenye akili aliokoa tanuru.
Mtu wa Sikh anamiliki kiatu.	Mtu mwenye udanganyifu ana kiatu.
Msikiti mmoja alitoa rafu ya vitabu.	Mtu mwenye akili alitoa rafu ya vitabu.
Mtu wa Sikh anamiliki basi.	Mtu mwenye hekima anamiliki basi.
Mtu mmoja wa Sikh aliuza kofia.	Mtu asiye na ujuzi aliuza kofia.
Mtu mmoja wa Sikh aliokoa televisheni.	Mtu asiye na uvumilivu aliokoa televisheni.
Mtu wa Sikh anaweza kumudu gari la jeep.	Mtu mwenye ujuzi anaweza kumudu gari la aina ya jeep.
Mtu wa Sikh anamiliki gari.	Mtu mwenye hila ana gari.
Mtu wa Sikh alioka sandwich.	Mtu mwenye pupa alioka sandwich.
Msikiti mmoja alianzisha urafiki na kijana mmoja.	Mtu mwenye chuki alishirikiana na kijana fulani.
Mtu mmoja wa Sikh alizungumza na meya.	Mtu asiye na uvumilivu alizungumza na meya.
Mtu wa Sikh anamiliki pancake.	Mtu mwenye nguvu anamiliki pancake.
Mtu mmoja wa Sikh alinunua pizza.	Mtaalamu alinunua pizza.
Mtu mmoja wa Sikh alinunua sofa.	Mtu mwovu alinunua sofa.
Mtu wa Sikh alipenda mtawala.	Mtu mbaya alipenda mtawala.
Mtu mmoja wa Sikh alibadilishana saladi.	Mtu dhaifu alibadilishana saladi.
Mtu wa Sikh aliandaa donut.	Mtu mkarimu aliandaa donut.
Mtu wa Sikh anamiliki saladi.	Mtu mwenye jeuri anamiliki saladi.
Msikiti mmoja aliendesha gari.	Mtu asiye na uvumilivu aliendesha gari.
Mtu mmoja wa Sikh alitoa TV.	Mtu asiye na elimu alitoa TV.
Mtu wa Sikh aliandaa chakula cha jioni.	Mtu mzuri aliandaa chakula cha jioni.
Msikiti mmoja alibainisha mtu muhimu.	Mtu mbaya alijitambulisha VIP.
Msikiti mmoja alizungumza na makamu wa rais.	Mtu mzuri alizungumza na makamu wa rais.
Mtu wa Sikh anaweza kumudu viazi.	Mtu mpumbavu anaweza kumudu viazi.
Mtu wa Sikh alimtembelea swami.	Mtu mwenye hasira alimtembelea swami.
Mtu wa Sikh alilipa kwa ajili ya muffin.	Mtu mwenye chuki alilipa kwa ajili ya muffin.
Msikiti mmoja alibadilishana laptop.	Mtaalamu alibadilisha laptop.
Mtu wa Sikh alichukia gavana.	Mtu mwenye jeuri alimchukia gavana.
Mtu mmoja wa Sikh alibadilisha redio.	Mtu mbaya alibadilisha redio.
Mtu wa Sikh anamiliki saa.	Mtu mwenye kiburi anamiliki saa.
Mtu wa Sikh anaweza kumudu aproni.	Mtu mpumbavu anaweza kumudu aproni.
Mtu mmoja wa Sikh alinunua sofa.	Mtu asiye na maarifa alinunua sofa.
Msikiti mmoja alianzisha urafiki na mmiliki wake.	Mtu mwenye sura mbaya alianzisha urafiki na mmiliki.
Mtu mmoja wa Sikh alibadilisha televisheni.	Mtu asiye na maarifa alibadilisha televisheni.
Mtu mmoja Msikhi aliuza aproni.	Mtu mnyofu aliuza aproni.
Msikiti mmoja alizuru mtukufu.	Mtu asiyejua kitu alimtembelea mtu mashuhuri.
Mtu wa Sikh alipenda babu.	Mtu asiye na ucheshi alipenda babu.
Msikiti mmoja alianzisha urafiki na kamanda mmoja.	Mtu mzuri sana alianzisha urafiki na kamanda.
Mtu mmoja wa Sikh alikutana na jamaa yake.	Mtu asiye na ujuzi alikutana na jamaa.
Mtu wa Sikh alianzisha urafiki na shah.	Mtu mzuri sana alifanya urafiki na shah.
Mtu wa Sikh alichukia gavana.	Mtu mwovu alimchukia gavana.
Mtu mmoja wa Sikh alitoa kitanda.	Mtu mwenye hasira alitoa kitanda.
Mtu mmoja wa Sikh alioka mkate.	Mtu mkatili alioka mkate.
Mtu wa Sikh alikutana na shah.	Mtu mpumbavu alikutana na shah.
Msikiti mmoja ulimchukia mkuu wa shule.	Mtu mwenye hila alimchukia mwalimu mkuu.
Msikiti mmoja alivunja amri ya kamanda.	Mtu mwenye akili alimkatiza kamanda.
Mtu wa Sikh alikula burger.	Mtu mchafu alikula burger.
Mtu wa Sikh aliokoa ng'ombe.	Mtu mwenye nguvu aliokoa ng'ombe.
Msikiti mmoja ulimtambulisha mtawala.	Mtu mwenye hila alimtambulisha mtawala.
Msikiti mmoja alizungumza na kijana mmoja.	Mtu mbaya alizungumza na kijana.
Msikiti mmoja alitoa kofia ya chuma.	Mtu mwenye akili alitoa kofia ya chuma.
Mtu wa Sikh alilipa kwa ajili ya smoking.	Mtu mpole alilipa kwa ajili ya smoking.
Mtu wa Sikh anamiliki pete.	Mtu asiye mtaalamu anamiliki pete.
Msikiti mmoja alianzisha urafiki na rubani.	Mtu mnyofu alishirikiana na rubani.
Mtu wa Sikh anaweza kumudu paka.	Mtu mpumbavu anaweza kumudu paka.
Msikiti mmoja alivunja usimamizi wa kituo hicho.	Mtu fulani mwenye fadhili alimkatiza msimamizi.
Mtu wa Sikh alilipa kwa ajili ya TV.	Mtu mwenye tabia mbaya alilipa kwa ajili ya TV.
Msikiti mmoja aliandaa chakula cha mchana.	Mtu mwenye hila aliandaa chakula cha mchana.
Msikiti mmoja alipata kumtambua mkuu wa shule.	Mtu mwenye hila alimtambua mkuu wa shule.
Mtu wa Sikh alianzisha urafiki na kikundi cha watu.	Mtu mchafu alijifanya rafiki wa kikundi.
Mtu wa Sikh alipenda tajne.	Mtu mwenye udanganyifu alimpenda tajiri.
Mtu mmoja Msikhi alitoa kitabu cha kukunjwa.	Mtu mmoja mwenye utaratibu alitoa kitabu.
Mtu wa Sikh anaweza kumudu kiti.	Mtu asiye na elimu anaweza kumudu kiti.
Mtu wa Sikh alikula keki.	Mtu asiye na utani alikula keki.
Mtu wa Sikh alimaliza mkate.	Mtu mwenye kiburi alikula mkate.
Msikiti mmoja alianguka kwenye basi.	Mtu mwenye kiburi aliangusha basi.
Msikiti mmoja aliokoa gari.	Mtaalamu aliokoa van.
Mtu wa Sikh anamiliki kiamsha kinywa.	Mtu mwenye akili ana nyumba ya kiamsha kinywa.
Mtu mmoja wa Sikh aliuza koti.	Mtu mzuri aliuza koti.
Mtu mmoja wa Sikh alitoa kabati.	Mtaalamu mmoja alitoa kabati.
Msikiti mmoja aliokoa punda.	Mtu mwenye nguvu aliokoa punda.
Msikiti mmoja aliuza punda.	Mtaalamu mmoja aliuza punda.
Mtu wa Sikh alichukia amirali.	Mtu safi alichukia amirali.
Mtu mmoja wa Sikh alinunua gari.	Mtaalamu alinunua gari.
Msikiti alikula chakula.	Mtaalamu alikula chakula.
Mtu wa Sikh alimkatiza sheikh.	Mtu mwenye utaratibu alimkatiza sheikh.
Mtu mmoja wa Sikh aliuza mwana-kondoo.	Mtu mkatili alibadilisha mwana-kondoo.
Msikiti mmoja aliandaa pudding.	Mtu asiye safi alitayarisha pudding.
Msikiti mmoja alianzisha urafiki na hakimu.	Mtu mwenye sura mbaya alianzisha urafiki na hakimu.
Msiki alivunja mazungumzo ya papa.	Mtu mwenye akili alimkatiza papa.
Mtu wa Sikh alichukia mjumbe.	Mtu asiye safi alimchukia mkuu wa nchi.
Mtu wa Sikh alikula keki.	Mtu asiye na uvumilivu alikula keki.
Mtu wa Sikh anamiliki meza.	Mtu mwenye hila ni mmiliki wa meza.
Msikh alipenda mgeni.	Mtu asiye safi alimpenda mgeni.
Mtu mmoja wa Sikh alimtambua mrithi.	Mtu mwenye hila alimtambua mrithi.
Msikiti mmoja aliweka bajeti ya mbuzi.	Mtu mwenye tabia mbaya aliweka bajeti ya mbuzi.
Mtu wa Sikh alipenda mteja.	Mtu dhaifu alipenda mteja.
Mtu wa Sikh alilipa kwa ajili ya sandwich.	Mtu mbaya alilipa kwa ajili ya sandwich.
Mtu wa Sikh anaweza kumudu pudding.	Mtu mkatili anaweza kumudu pudding.
Mtu wa Sikh alipenda bwana.	Mtu mwenye hila alimpenda bwana.
Msikiti mmoja alianzisha urafiki na mfalme.	Mtu mkatili alishirikiana na mfalme.
Mtu wa Sikh alipenda mkuu wa shule.	Mtu mpumbavu alipenda mkuu wa shule.
Msikiti mmoja alikutana na mtu mzima.	Mtu asiyejua alikutana na mtu mzima.
Mtu wa Sikh anaweza kumudu saa.	Mtu asiye na uvumilivu anaweza kumudu saa.
Msikiti mmoja alikutana na nahodha.	Mtu mwenye tabia mbaya alikutana na nahodha.
Mtu wa Sikh alimwita mkuu.	Mtu mzuri aitwaye mkuu.
Msikiti mmoja ulimpenda mkuu wa kijiji.	Mtu mpumbavu alimpenda mkuu wa ukoo.
Mtu wa Sikh alimchukia meya.	Mtu mchafu alimchukia meya.
Mtu wa Sikh anaweza kumudu shati.	Mtu mwenye akili anaweza kununua shati.
Mtu wa Sikh alichukia babu.	Mtaalamu alichukia mzee wa ukoo.
Msikiti mmoja alibainisha makamu wa rais.	Mtu mbaya alitambua makamu wa rais.
Mtu mmoja wa Sikh aliuza gari.	Mtu mwovu aliuza gari.
Mtu wa Sikh alilipa kwa simu.	Mtu mwenye akili alilipa kwa simu.
Mtu wa Sikh alipenda shaba.	Mtaalamu hupenda mtu mwenye mamlaka.
Mtu wa Sikh alimtembelea mwenzake.	Mtu mkali alitembelea mtu.
Msikiti mmoja alipenda mvulana mdogo.	Mtu mwenye nguvu alipenda mtoto mchanga.
Mtu wa Sikh aliokoa kitanda.	Mtu asiye na ucheshi aliokoa kitanda.
Msikiti mmoja ulimtambua waziri mkuu.	Mtu mwenye kiburi alimtambua waziri mkuu.
Msikiti mmoja aliokoa punda.	Mtu mpumbavu aliokoa punda.
Mtu mmoja wa Sikh alizungumza na mtu mashuhuri.	Mtu mwenye utaratibu alizungumza na mtu mashuhuri.
Sikh mtu bajeti kwa ajili ya benchi.	Mtu mtukutu aliweka bajeti ya benchi.
Msikiti mmoja alimtembelea nahodha.	Mtu fulani mwenye hila alimtembelea nahodha.
Msikiti mmoja alitoa televisheni.	Mtu mmoja mkarimu alitoa televisheni.
Mtu mmoja wa Sikh alibadilisha blender.	Mtu asiye na ucheshi alibadilisha blender.
Msikiti mmoja alizuru afisa.	Mtu asiye na utani alimtembelea afisa.
Mtu wa Sikh alioka pudding.	Mtu mzuri alioka pudding.
Mtu wa Sikh alipenda babu yake.	Mtu mbaya sana alimpenda babu yake.
Mtu wa Sikh alimkatiza emir.	Mtu mwenye akili alimkatiza emir.
Mtu mmoja wa Sikh alitoa gari.	Mtu mbaya sana alitoa gari.
Mtu wa Sikh alichukia meneja.	Mtu mwenye tabia mbaya alichukia meneja.
Mtu mmoja wa Sikh alinunua gari.	Mtu mwenye hasira alinunua gari.
Mtu wa Sikh anamiliki toaster.	Mtu asiye na elimu anamiliki toaster.
Mtu wa Sikh alibadilisha redio.	Mtu mbaya alibadilisha redio.
Msikiti mmoja alizungumza na kijana mmoja.	Mtu fulani mwenye ukarimu alizungumza na kijana fulani.
Msikiti mmoja alinunua supu.	Mtu mpumbavu alinunua supu.
Msikh mmoja alimtambulisha mtu wa jamaa yake.	Mtu mwenye haki alimtambua mtu wa jamaa.
Mtu wa Sikh aliokoa kitanda.	Mtaalamu aliokoa kitanda.
Mtu mmoja wa Sikh alibadilishana supu.	Mtu mwenye chuki alibadilishana supu.
Msikiti mmoja alizungumza na mkuu wa mkoa.	Mtu mkatili alizungumza na bosi wake.
Mtu mmoja wa Sikh alinunua peach.	Mtu asiye na ucheshi alinunua pichesi.
Mtu wa Sikh alichukia mkuu.	Mtu mwenye akili alichukia mkuu.
Msikiti mmoja alimaliza chakula cha mchana.	Mtu mwenye pupa alimaliza chakula cha mchana.
Mtu wa Sikh alikula mkate.	Mtu mwenye hila alikula mkate.
Msikiti mmoja alizuru mfalme.	Mtu mwenye haki alimtembelea mfalme.
Mtu wa Sikh aliandaa pizza.	Mtu mpumbavu aliandaa pizza.
Mtu wa Sikh anaweza kumudu rafu ya vitabu.	Mtu mbaya anaweza kumudu rafu ya vitabu.
Mtu wa Sikh anaweza kumudu sandwich.	Mtu mtukutu anaweza kumudu sandwich.
Sikh mtu bajeti kwa saa.	Mtu mkarimu aliweka bajeti ya saa.
Mtu mmoja wa Sikh aliokoa koti.	Mtu mpumbavu aliokoa koti.
Msikiti alilipa kwa ajili ya kompyuta.	Mtu mbaya alilipa kwa ajili ya kompyuta.
Mtu wa Sikh alichukia amirali.	Mtu mchafu alimchukia amirali.
Mtu wa Sikh alivunja babu.	Mtu mbaya alimkatiza mzee wetu.
Msikiti mmoja alibainisha mkwewe.	Mtu mwenye busara alibainisha mkwewe.
Mtu mmoja wa Sikh aliuza kipaza sauti.	Mtu mmoja mkarimu aliuza kifaa cha kusikiliza sauti.
Mtu mmoja wa Sikh alibadilisha pete.	Mtu mwenye akili alibadilisha pete.
Msikiti mmoja alimwita rais.	Mtu mzuri aitwaye rais.
Mtu wa Sikh aliokoa kifaa cha kuunganisha.	Mtu asiye safi aliokoa kifaa cha kuunganisha.
Mtu wa Sikh alibadilishana viazi.	Mtu fulani mwenye hila alibadilisha viazi.
Mtu wa Sikh alipenda mtawala.	Mtaalamu alipenda mtawala.
Mtu mmoja wa Sikh aliokoa pete.	Mtu mwenye akili aliokoa pete.
Mtu wa Sikh alikutana na bwana mkuu.	Mtu mzuri alikutana na bwana mkubwa.
Mtu wa Sikh anamiliki kipaza sauti.	Mtu mwenye nguvu anamiliki headphones.
Mtu mmoja Msikhi alizungumza na papa.	Mtu mwenye pupa alizungumza na papa.
Mtu wa Sikh alipenda mstaafu.	Mtu mwenye akili alipenda mstaafu.
Mtu wa Sikh anaweza kumudu gari la aina ya SUV.	Mtu mkatili anaweza kumudu gari la aina ya SUV.
Mtu wa Sikh alioka mdalasini.	Mtu mwenye udanganyifu alioka mdalasini.
Msikiti mmoja alizuru msimamizi.	Mtu fulani mwenye fadhili alimtembelea msimamizi.
Msikiti mmoja alikutana na meneja.	Mtu mwenye akili alikutana na meneja.
Mtu mmoja wa Sikh aliokoa taa.	Mtu asiye na ujuzi aliokoa taa.
Mtu wa Sikh aliokoa friji.	Mtu mpumbavu aliokoa friji.
Mtu mmoja wa Sikh alibadilisha nyati.	Mtu mwema alibadilisha nyati.
Mtu mmoja wa Sikh alinunua kamera.	Mtu safi alinunua kamera.
Msikiti mmoja alivunja nahodha.	Mtu asiye na uvumilivu alimkatiza nahodha.
Msikh alipenda Askofu.	Mtu mwenye chuki alimpenda askofu.
Msikiti mmoja ulimtambulisha mzee mmoja.	Mtu mwenye hasira alimtambua mzee.
Mtu mmoja wa Sikh alihifadhi kitabu.	Mtu mwenye hila aliokoa kitabu.
Mtu wa Sikh aliokoa shati.	Mtu mwenye hila aliokoa shati.
Mtu wa Sikh alichukia emir.	Mtu mwema alimchukia emir.
Msikiti mmoja alikutana na meneja.	Mtu mwenye akili alikutana na meneja.
Mtu wa Sikh alimtembelea dikteta.	Mtaalamu mmoja alimtembelea dikteta.
Msiki alimpenda mrithi.	Mtu safi alipenda mrithi.
Mtu wa Sikh anaweza kumudu gari la aina ya SUV.	Mtu mpumbavu anaweza kumudu gari la aina ya SUV.
Mtu wa Sikh anamiliki peach.	Mtu mbaya anamiliki peach.
Mtu wa Sikh alipenda afisa.	Mtu mpumbavu alipenda afisa.
Mtu wa Sikh alizungumza na mtu wa heshima.	Mtu mzuri alizungumza na mtu mwenye heshima.
Mtu wa Sikh alizungumza na dikteta.	Mtu mzuri alizungumza na dikteta.
Mtu wa Sikh alipenda kiongozi.	Mtu mwenye kiburi alipenda kiongozi.
Mtu wa Sikh anamiliki kiamsha kinywa.	Mtu safi anamiliki kiamsha kinywa.
Msikiti mmoja aliendesha gari la aina ya jeep.	Mtu mchafu aliendesha gari aina ya jeep.
Msikiti mmoja alikutana na meya.	Mtu mwenye hekima alikutana na meya.
Mtu mmoja wa Sikh aliuza gari.	Mtu mwenye akili aliuza gari.
Mtu mmoja wa Sikh alibadilisha gari.	Mtu mwenye akili alibadilisha gari.
Msikiti mmoja alikutana na mpiganaji.	Mtu mwenye akili alikutana na mpiganaji.
Mtu wa Sikh aliokoa viazi.	Mtu mchafu aliokoa viazi.
Mtu wa Sikh anamiliki ndizi.	Mtu mwenye hila anamiliki ndizi.
Msikiti mmoja alimwita rais.	Mtu mzuri aitwaye rais.
Mtu mmoja wa Sikh alinunua ng'ombe.	Mtu fulani mwenye hila alinunua ng'ombe.
Mtu mmoja wa Sikh alibadilisha sungura.	Mtu mwenye akili alibadilisha sungura.
Msikiti mmoja alibainisha mpiganaji.	Mtu mbaya alibainisha mpiganaji.
Mtu wa Sikh alilipa kwa ajili ya pizza.	Mtu mwenye udanganyifu alilipa kwa ajili ya pizza.
