ایک یہودی شخص ایک آقا سے محبت کرتا تھا۔	ایک ظالمانہ شخص ایک مالک سے محبت کرتا تھا۔
ایک یہودی شخص نے ایک بیگیل کے لیے ادائیگی کی۔	ایک احمق شخص نے بیگل کے لیے پیسے دیے۔
ایک یہودی شخص نے ایک بکری بیچ دی۔	ایک لالچی شخص نے ایک بکری بیچ دی۔
ایک یہودی شخص نے ایک ہیٹر عطیہ کیا۔	ایک عدم برداشت کرنے والے شخص نے ہیٹر عطیہ کیا۔
ایک یہودی شخص نے ٹرین کے لیے بجٹ بنایا۔	ایک شاندار شخص نے ٹرین کے لیے بجٹ بنایا۔
ایک یہودی شخص کو ایک عظمت سے نفرت تھی۔	ایک جارحانہ شخص ایک ممتاز شخصیت سے نفرت کرتا تھا۔
ایک یہودی شخص ناشتہ بیچ رہا تھا۔	ایک ناپاک شخص ناشتہ بیچ رہا تھا۔
ایک یہودی شخص ایک اسٹیپلر برداشت کر سکتا ہے۔	ایک ہوشیار شخص ایک اسٹیپلر برداشت کر سکتا ہے۔
ایک یہودی شخص نے ایک ظالم سے دوستی کی۔	ایک گونگا شخص ایک ظالم سے دوستی کرتا ہے۔
ایک یہودی شخص سلطان سے محبت کرتا تھا۔	ایک عدم برداشت کرنے والا شخص سلطان سے محبت کرتا تھا۔
ایک یہودی شخص کے پاس بلینڈر ہوتا ہے۔	ایک نرم مزاج شخص کے پاس بلینڈر ہوتا ہے۔
ایک یہودی شخص نے ایک بزرگ سے دوستی کی۔	ایک نرم مزاج شخص نے ایک بزرگ سے دوستی کی۔
ایک یہودی شخص نے کوٹ بدل لیا۔	ایک کمزور شخص نے کوٹ بدل لیا۔
ایک یہودی شخص نے تندور کے لیے بجٹ بنایا۔	ایک شریر شخص نے تندور کے لیے بجٹ بنایا۔
ایک یہودی شخص ایک نوجوان کو پسند کرتا تھا۔	ایک عقلمند شخص ایک نوجوان کو پسند کرتا تھا۔
ایک یہودی شخص نے ایک امپیریٹر سے دوستی کی۔	ایک صاف ستھرے شخص نے ایک امپیریٹر سے دوستی کی۔
ایک یہودی شخص نے ایک امیر کو روک دیا۔	ایک صاف ستھرے شخص نے ایک امیر کو روک دیا۔
ایک یہودی شخص نے ایک بیریٹ خریدا۔	ایک مضبوط شخص نے ایک بیریٹ خریدا۔
ایک یہودی شخص جسے کوہورٹ کہا جاتا ہے۔	ایک شریر شخص جسے کوہورٹ کہا جاتا ہے۔
ایک یہودی شخص نے ایک امپیریٹر سے بات کی۔	ایک بے مزاح شخص نے ایک مبصر سے بات کی۔
ایک یہودی شخص جسے اولیگارچ کہا جاتا ہے۔	ایک مضبوط شخص جسے اولیگارچ کہا جاتا ہے۔
ایک یہودی شخص ایک نگران سے محبت کرتا تھا۔	ایک ذہین شخص ایک نگران سے محبت کرتا تھا۔
ایک یہودی شخص سوامی سے نفرت کرتا تھا۔	ایک فراخ دل شخص سوامی سے نفرت کرتا تھا۔
ایک یہودی شخص ایک سردار سے محبت کرتا تھا۔	ایک اچھا آدمی ایک سردار سے محبت کرتا تھا۔
ایک یہودی شخص نے ایک رشتہ دار کی شناخت کی۔	ایک فراخ دل شخص نے ایک رشتہ دار کی شناخت کی۔
ایک یہودی شخص نے ایک گورنر کو روکا۔	ایک بدصورت شخص نے ایک گورنر کو روکا۔
ایک یہودی شخص نے کھیر پکائی۔	ایک ایماندار شخص نے کھیر پکائی۔
ایک یہودی شخص نے لیپ ٹاپ کے لیے بجٹ بنایا۔	ایک منحرف شخص نے لیپ ٹاپ کے لیے بجٹ بنایا۔
ایک یہودی شخص نے سلاد تیار کیا۔	ایک فراخ دل شخص نے سلاد تیار کیا۔
ایک یہودی شخص نے بکری کے لیے بجٹ بنایا۔	ایک متکبر شخص نے بکری کے لیے بجٹ بنایا۔
ایک یہودی شخص نے ایک ٹکس کو بچایا۔	ایک برے شخص نے ایک ٹکس بچایا۔
ایک یہودی شخص کرسی کے متحمل ہو سکتا ہے۔	ایک شریر شخص کرسی برداشت کر سکتا ہے۔
ایک یہودی شخص نے پرنٹر کا تبادلہ کیا۔	ایک اچھے شخص نے پرنٹر کا تبادلہ کیا۔
ایک یہودی شخص ایک پادری کو پسند کرتا تھا۔	ایک جارحانہ شخص ایک پجاری کو پسند کرتا تھا۔
ایک یہودی شخص نے ایک کیلکولیٹر عطیہ کیا۔	ایک فراخ دل شخص نے ایک کیلکولیٹر عطیہ کیا۔
ایک یہودی شخص بس کا مالک ہے۔	ایک ذہین شخص بس کا مالک ہوتا ہے۔
ایک یہودی شخص نے سینڈوچ مکمل کیا۔	ایک صاف ستھرے شخص نے سینڈوچ مکمل کیا۔
ایک یہودی شخص سینڈوچ کا خرچ برداشت کر سکتا ہے۔	ایک ہوشیار شخص سینڈوچ کا خرچ برداشت کر سکتا ہے۔
ایک یہودی شخص ایک مالک سے نفرت کرتا تھا۔	ایک ذہین شخص ایک استاد سے نفرت کرتا تھا۔
ایک یہودی شخص نے ایک آلو بچایا۔	ایک نادان شخص نے آلو کو بچایا۔
ایک یہودی شخص نے ایک ڈین سے دوستی کی۔	ایک شریر شخص نے ایک ڈین سے دوستی کی۔
ایک یہودی شخص نے براؤنی خریدی۔	ایک اچھے آدمی نے براؤنی خریدی۔
ایک یہودی شخص نے ایک کھیر خریدی۔	ایک ناپاک شخص نے ایک کھیر خریدی۔
ایک یہودی شخص نے ایک بیگیل کے لیے ادائیگی کی۔	ایک ایماندار شخص نے ایک بیگل کے لیے ادائیگی کی۔
ایک یہودی شخص نے ایک بادشاہ کو روک دیا۔	ایک نادان شخص نے ایک حاکم کو روک دیا۔
ایک یہودی شخص نے ریفریجریٹر کا تبادلہ کیا۔	ایک ناپاک شخص نے ریفریجریٹر کا تبادلہ کیا۔
ایک یہودی شخص نے ایک ٹرین کو بچایا۔	ایک مضبوط شخص نے ایک ٹرین کو بچایا۔
ایک یہودی شخص ارل سے محبت کرتا تھا۔	ایک ناپاک شخص ارل سے محبت کرتا تھا۔
ایک یہودی شخص اولیگارچ سے نفرت کرتا تھا۔	ایک نفرت انگیز شخص اولیگارچ سے نفرت کرتا تھا۔
ایک یہودی شخص ایک سپرنٹنڈنٹ کے پاس گیا۔	ایک متکبر شخص سپرنٹنڈنٹ کے پاس گیا۔
ایک یہودی شخص ایک نوعمر سے ملنے گیا۔	ایک عقلمند شخص ایک نوعمر سے ملنے گیا۔
ایک یہودی شخص نے ٹیلی ویژن کے لیے بجٹ بنایا۔	ایک نفرت انگیز شخص جس نے ٹیلی ویژن کے لیے بجٹ بنایا تھا۔
ایک یہودی شخص آلو خرید سکتا ہے۔	ایک احمق شخص آلو برداشت کر سکتا ہے۔
ایک یہودی شخص ایک بزرگ سے ملا۔	ایک ہوشیار شخص ایک بزرگ سے ملا۔
ایک یہودی شخص نے ایک سوفی عطیہ کی۔	ایک ظالمانہ شخص نے ایک سوفی عطیہ کی۔
ایک یہودی شخص نے عملے کو روک دیا۔	ایک ناپاک شخص نے عملے کو روک دیا۔
ایک یہودی شخص نے ایک بچھڑے کا سودا کیا۔	ایک متکبر شخص نے ایک بچھڑے کا تبادلہ کیا۔
ایک یہودی شخص نے ایک کموڈور سے بات کی۔	ایک نفرت انگیز شخص نے ایک کموڈور سے بات کی۔
ایک یہودی شخص نے ایک بس عطیہ کی۔	ایک اچھے شخص نے بس عطیہ کی۔
ایک یہودی شخص نے ایک حاکم سے بات کی۔	ایک بدکار شخص نے ایک کنٹرولر سے بات کی۔
ایک یہودی شخص نے ایک میز عطیہ کی۔	ایک ذہین شخص نے ایک میز عطیہ کی۔
ایک یہودی شخص نے ایک آم بچایا۔	ایک عقلمند شخص نے آم کو بچایا۔
ایک یہودی شخص شاہ سے محبت کرتا تھا۔	ایک برا آدمی شاہ سے محبت کرتا تھا۔
ایک یہودی شخص کے پاس سوفی ہے۔	ایک فراخ دل شخص ایک سوفی کا مالک ہوتا ہے۔
ایک یہودی شخص کو پروووسٹ سے پیار تھا۔	ایک شریر شخص کو پروووسٹ سے پیار تھا۔
ایک یہودی شخص نے سور کے لیے بجٹ بنایا۔	ایک برا شخص جس نے سور کے لیے بجٹ بنایا تھا۔
ایک یہودی شخص نے جیپ خریدی۔	ایک شریر شخص نے جیپ خریدی۔
ایک یہودی شخص ایک جج سے ملا۔	ایک صاف ستھرا شخص ایک جج سے ملا۔
ایک یہودی شخص نے ایک اسٹیپلر خریدا۔	ایک ہوشیار شخص نے ایک اسٹیپلر خریدا۔
ایک یہودی شخص ایک ملازم سے محبت کرتا تھا۔	ایک خوفناک شخص ایک ملازم سے محبت کرتا تھا۔
ایک یہودی شخص نے جوتا بیچ دیا۔	ایک ذہین شخص نے جوتا بیچ دیا۔
ایک یہودی شخص نے لیپ ٹاپ بچا لیا۔	ایک ہوشیار شخص نے لیپ ٹاپ بچا لیا۔
ایک یہودی شخص ایک بزرگ سے ملنے گیا۔	ایک ذہین شخص ایک بزرگ سے ملنے گیا۔
ایک یہودی شخص نے ایک شاہ سے بات کی۔	ایک مضبوط شخص نے ایک شاہ سے بات کی۔
ایک یہودی شخص نے ایک کتا خریدا۔	ایک ظالمانہ شخص نے ایک کتا خریدا۔
ایک یہودی شخص نے ایک کیلا عطیہ کیا۔	ایک خوبصورت شخص نے کیلا عطیہ کیا۔
ایک یہودی شخص نے ایک امپیریٹر کو روک دیا۔	ایک بے مزاح شخص نے ایک محرک کو روک دیا۔
ایک یہودی شخص نے دوپہر کا کھانا عطیہ کیا۔	ایک ظالمانہ شخص نے دوپہر کا کھانا عطیہ کیا۔
ایک یہودی شخص نے ایک بکری عطیہ کی۔	ایک شریر شخص نے ایک بکری کا عطیہ کیا۔
ایک یہودی شخص نے ایک بیریٹ عطیہ کیا۔	ایک مضبوط شخص نے ایک بیریٹ عطیہ کیا۔
ایک یہودی شخص ایک تاجر سے نفرت کرتا تھا۔	ایک ذہین شخص ایک تاجر سے نفرت کرتا تھا۔
ایک یہودی شخص نے ہیلمٹ بچایا۔	ایک صاف ستھرے شخص نے ہیلمٹ بچایا۔
ایک یہودی شخص نے ایک سور کو بچایا۔	ایک بدصورت شخص نے ایک سور کو بچایا۔
ایک یہودی شخص نے ڈونٹ کا تبادلہ کیا۔	ایک ذہین شخص نے ڈونٹ کا تبادلہ کیا۔
ایک یہودی شخص نے ایک ریفریجریٹر فروخت کیا۔	ایک صاف ستھرا شخص ریفریجریٹر بیچ رہا تھا۔
ایک یہودی شخص نے برگر کا سودا کیا۔	ایک برے شخص نے برگر کا سودا کیا۔
ایک یہودی شخص نے انگوٹھی عطیہ کی۔	ایک خوفناک شخص نے انگوٹھی عطیہ کی۔
ایک یہودی شخص ایک پرستار سے نفرت کرتا تھا۔	ایک کمزور شخص کو ایک پرستار سے نفرت تھی۔
ایک یہودی شخص الماری کے متحمل ہو سکتا ہے۔	ایک ہوشیار شخص الماری کا خرچ برداشت کر سکتا ہے۔
ایک یہودی شخص بستر کا مالک ہے۔	ایک نرم مزاج شخص بستر کا مالک ہوتا ہے۔
ایک یہودی شخص نے ایک قالین کا تبادلہ کیا۔	ایک کمزور شخص نے ایک قالین تبدیل کیا۔
ایک یہودی شخص نے ایک جاننے والے کو روک دیا۔	ایک منحرف شخص نے ایک جاننے والے کو روک دیا۔
ایک یہودی شخص نے ایک صدر سے بات کی۔	ایک ہوشیار شخص نے ایک صدر سے بات کی۔
ایک یہودی شخص کابینہ کا مالک ہے۔	ایک عدم برداشت والا شخص کابینہ کا مالک ہوتا ہے۔
ایک یہودی شخص کو ایک بشپ پسند تھا۔	ایک بے مزاح شخص کو ایک بشپ پسند تھا۔
ایک یہودی شخص نے کھیر کھائی۔	ایک لالچی شخص نے کھیر کھا لی۔
ایک یہودی شخص نے ایک منتظم کو بلایا۔	ایک لالچی شخص نے ایک منتظم کو بلایا۔
ایک یہودی شخص نے ڈونٹ کھایا۔	ایک نادان شخص نے ڈونٹ کھایا۔
ایک یہودی شخص ایک وزیر اعظم سے ملنے گیا۔	ایک منحرف شخص ایک وزیر اعظم کے پاس گیا۔
ایک یہودی شخص نے کیمرہ فروخت کیا۔	ایک کمزور شخص نے کیمرہ بیچ دیا۔
ایک یہودی شخص نے ایک ایس یو وی کو ٹکر مار دی۔	ایک کمزور شخص نے ایک ایس یو وی کو ٹکر مار دی۔
ایک یہودی شخص کارٹ خرید سکتا ہے۔	ایک فراخ دل شخص کارٹ خرید سکتا ہے۔
ایک یہودی شخص نے ایک سردار کو روک دیا۔	ایک بدتمیز شخص نے ایک سردار کو روک دیا۔
ایک یہودی شخص نے ایک ایگزیکٹو کو بلایا۔	ایک بدصورت شخص جسے ایگزیکٹو کہا جاتا ہے۔
ایک یہودی شخص کتے کا خرچ برداشت کر سکتا ہے۔	ایک بدصورت شخص کتے کا خرچ برداشت کر سکتا ہے۔
ایک یہودی شخص ایک سسر سے محبت کرتا تھا۔	ایک ناپاک شخص ایک سسر سے محبت کرتا تھا۔
ایک یہودی شخص نے تندور بچا لیا۔	ایک ہوشیار شخص نے تندور بچا لیا۔
ایک یہودی شخص کے پاس جوتا ہے۔	ایک دھوکے باز شخص جوتے کا مالک ہوتا ہے۔
ایک یہودی شخص نے ایک بک شیلف عطیہ کیا۔	ایک ہوشیار شخص نے ایک بک شیلف عطیہ کیا۔
ایک یہودی شخص بس کا مالک ہے۔	ایک عقلمند شخص بس کا مالک ہوتا ہے۔
ایک یہودی شخص نے کیپ بیچ دی۔	ایک غیر پیشہ ور شخص نے کیپ بیچ دی۔
ایک یہودی شخص نے ایک ٹیلی ویژن بچایا۔	ایک عدم برداشت کرنے والے شخص نے ایک ٹیلی ویژن بچایا۔
ایک یہودی شخص جیپ خرید سکتا ہے۔	ایک پیشہ ور شخص جیپ کے اخراجات برداشت کر سکتا ہے۔
ایک یہودی شخص کارٹ کا مالک ہے۔	ایک منحرف شخص کارٹ کا مالک ہوتا ہے۔
ایک یہودی شخص نے سینڈوچ پکایا۔	ایک لالچی شخص نے سینڈوچ پکایا۔
ایک یہودی شخص نے ایک نوجوان سے دوستی کی۔	ایک نفرت انگیز شخص نے ایک نوجوان سے دوستی کی۔
ایک یہودی شخص نے ایک میئر سے بات کی۔	ایک عدم برداشت کرنے والے شخص نے میئر سے بات کی۔
ایک یہودی شخص پینکیک کا مالک ہے۔	ایک مضبوط شخص پینکیک کا مالک ہوتا ہے۔
ایک یہودی شخص نے پیزا خریدا۔	ایک پیشہ ور شخص نے پیزا خریدا۔
ایک یہودی شخص نے ایک سوفی خریدی۔	ایک شریر شخص نے ایک سوفی خریدی۔
ایک یہودی شخص کو ایک کنٹرولر پسند تھا۔	ایک بدصورت شخص کو ایک کنٹرولر پسند آیا۔
ایک یہودی شخص نے سلاد کا سودا کیا۔	ایک کمزور شخص نے سلاد کا سودا کیا۔
ایک یہودی شخص نے ڈونٹ تیار کیا۔	ایک فراخ دل شخص نے ڈونٹ تیار کیا۔
ایک یہودی شخص سلاد کا مالک ہے۔	ایک جارحانہ شخص سلاد کا مالک ہوتا ہے۔
ایک یہودی شخص وین چلا رہا تھا۔	ایک عدم برداشت کا شکار شخص وین چلا رہا تھا۔
ایک یہودی شخص نے ایک ٹی وی عطیہ کیا۔	ایک نادان شخص نے ٹی وی عطیہ کیا۔
ایک یہودی شخص نے رات کا کھانا پکایا۔	ایک خوبصورت شخص نے رات کا کھانا پکایا۔
ایک یہودی شخص نے ایک وی آئی پی کی شناخت کی۔	ایک بدصورت شخص نے ایک وی آئی پی کی شناخت کی۔
ایک یہودی شخص نے نائب صدر سے بات کی۔	ایک اچھے شخص نے نائب صدر سے بات کی۔
ایک یہودی شخص آلو خرید سکتا ہے۔	ایک گونگا شخص آلو کا خرچ برداشت کر سکتا ہے۔
ایک یہودی شخص ایک سوامی کے پاس گیا۔	ایک جارحانہ شخص ایک سوامی کے پاس گیا۔
ایک یہودی شخص نے مفن کے لیے پیسے دیے۔	ایک نفرت انگیز شخص نے مفن کے لیے پیسے دیے۔
ایک یہودی شخص نے لیپ ٹاپ کا تبادلہ کیا۔	ایک پیشہ ور شخص نے لیپ ٹاپ کا تبادلہ کیا۔
ایک یہودی شخص ایک گورنر سے نفرت کرتا تھا۔	ایک جارحانہ شخص گورنر سے نفرت کرتا تھا۔
ایک یہودی شخص نے ریڈیو کا تبادلہ کیا۔	ایک بدصورت شخص نے ریڈیو کا تبادلہ کیا۔
ایک یہودی شخص کے پاس گھڑی ہے۔	ایک متکبر شخص گھڑی کا مالک ہوتا ہے۔
ایک یہودی شخص ایک اپرن برداشت کر سکتا ہے۔	ایک احمق شخص ایک اپرن برداشت کر سکتا ہے۔
ایک یہودی شخص نے ایک سوفی خریدی۔	ایک نادان شخص نے ایک سوفی خریدی۔
ایک یہودی شخص نے ایک مالک سے دوستی کی۔	ایک بدصورت شخص نے ایک مالک سے دوستی کی۔
ایک یہودی شخص نے ٹیلی ویژن کا تبادلہ کیا۔	ایک نادان شخص نے ٹیلی ویژن کا تبادلہ کیا۔
ایک یہودی شخص نے ایک صندوق فروخت کیا۔	ایک ایماندار شخص نے ایک اپرن بیچ دیا۔
ایک یہودی شخص نے ایک ممتاز شخصیت کا دورہ کیا۔	ایک نادان شخص ایک ممتاز شخصیت کے پاس گیا۔
ایک یہودی شخص کو ایک آباؤ اجداد پسند تھا۔	ایک بے مزاح شخص کو ایک آباؤ اجداد پسند تھا۔
ایک یہودی شخص نے ایک کمانڈر سے دوستی کی۔	ایک خوبصورت شخص نے ایک کمانڈر سے دوستی کی۔
ایک یہودی شخص ایک رشتہ دار سے ملا۔	ایک غیر پیشہ ور شخص ایک رشتہ دار سے ملا۔
ایک یہودی شخص نے ایک شاہ سے دوستی کی۔	ایک خوبصورت شخص نے ایک شاہ سے دوستی کی۔
ایک یہودی شخص ایک گورنر سے نفرت کرتا تھا۔	ایک شریر شخص ایک گورنر سے نفرت کرتا تھا۔
ایک یہودی شخص نے ایک چارپائی عطیہ کی۔	ایک جارحانہ شخص نے ایک چارپائی عطیہ کی۔
ایک یہودی شخص نے رول پکایا۔	ایک ظالمانہ شخص نے رول پکایا۔
ایک یہودی شخص ایک شاہ سے ملا۔	ایک احمق شخص ایک شاہ سے ملا۔
ایک یہودی شخص پرنسپل سے نفرت کرتا تھا۔	ایک دھوکے باز شخص پرنسپل سے نفرت کرتا تھا۔
ایک یہودی شخص نے ایک کمانڈر کو روک دیا۔	ایک ہوشیار شخص نے ایک کمانڈر کو روک دیا۔
ایک یہودی شخص نے برگر کھایا۔	ایک گندا آدمی برگر کھا گیا۔
ایک یہودی شخص نے ایک بیل کو بچایا۔	ایک مضبوط شخص نے بیل کو بچایا۔
ایک یہودی شخص نے ایک حکمران کی شناخت کی۔	ایک منحرف شخص نے ایک حکمران کی شناخت کی۔
ایک یہودی شخص نے ایک نوجوان سے بات کی۔	ایک خوفناک شخص نے ایک نوجوان سے بات کی۔
ایک یہودی شخص نے ہیلمٹ عطیہ کیا۔	ایک شاندار شخص نے ہیلمٹ عطیہ کیا۔
ایک یہودی شخص نے ٹکس کے لیے ادائیگی کی۔	ایک نرم مزاج شخص نے ٹکس کے لیے پیسے دیے۔
ایک یہودی شخص کے پاس انگوٹھی ہوتی ہے۔	ایک غیر پیشہ ور شخص انگوٹھی کا مالک ہوتا ہے۔
ایک یہودی شخص نے ایک پائلٹ سے دوستی کی۔	ایک ایماندار شخص نے ایک پائلٹ سے دوستی کی۔
ایک یہودی شخص بلی خرید سکتا ہے۔	ایک گونگا شخص بلی کے خرچ برداشت کر سکتا ہے۔
ایک یہودی شخص نے ایک نگران کو روکا۔	ایک نرم مزاج شخص نے ایک سپروائزر کو روکا۔
ایک یہودی شخص نے ٹی وی کے لیے پیسے دیے۔	ایک بدتمیز شخص نے ٹی وی کے لیے پیسے دیے۔
ایک یہودی شخص نے دوپہر کا کھانا تیار کیا۔	ایک دھوکے باز شخص نے دوپہر کا کھانا تیار کیا۔
ایک یہودی شخص نے ایک ڈین کی شناخت کی۔	ایک منحرف شخص نے ایک ڈین کی شناخت کی۔
ایک یہودی شخص نے ایک گروہ سے دوستی کی۔	ایک گندا شخص ایک ساتھی سے دوستی کرتا ہے۔
ایک یہودی شخص ایک تاجر سے محبت کرتا تھا۔	ایک دھوکے باز شخص ایک تاجر سے محبت کرتا تھا۔
ایک یہودی شخص نے ایک رول عطیہ کیا۔	ایک صاف ستھرے شخص نے ایک رول عطیہ کیا۔
ایک یہودی شخص کرسی کے متحمل ہو سکتا ہے۔	ایک نادان شخص کرسی کا متحمل ہو سکتا ہے۔
ایک یہودی شخص نے براؤنی کھا لی۔	ایک بے مزاح شخص نے براؤنی کھا لی۔
ایک یہودی شخص نے ایک بیگیل مکمل کیا۔	ایک متکبر شخص نے ایک بیگیل ختم کیا۔
ایک یہودی شخص نے بس کو ٹکر مار دی۔	ایک متکبر شخص نے بس کو ٹکر مار دی۔
ایک یہودی شخص نے ایک وین کو بچایا۔	ایک پیشہ ور شخص نے ایک وین کو بچایا۔
ایک یہودی شخص ناشتہ کرتا ہے۔	ایک ذہین شخص ناشتہ کا مالک ہوتا ہے۔
ایک یہودی شخص نے جیکٹ بیچ دی۔	ایک خوبصورت شخص نے جیکٹ بیچ دی۔
ایک یہودی شخص نے ایک کابینہ عطیہ کی۔	ایک پیشہ ور شخص نے ایک کابینہ عطیہ کی۔
ایک یہودی شخص نے ایک خچر کو بچایا۔	ایک مضبوط شخص نے ایک خچر کو بچایا۔
ایک یہودی شخص نے گدھے کا سودا کیا۔	ایک پیشہ ور شخص نے گدھے کا سودا کیا۔
ایک یہودی شخص کو ایک ایڈمرل سے نفرت تھی۔	ایک صاف ستھرا شخص ایک ایڈمرل سے نفرت کرتا تھا۔
ایک یہودی شخص نے ایک کارٹ خریدی۔	ایک پیشہ ور شخص نے ایک کارٹ خریدی۔
ایک یہودی شخص نے کھانا کھایا۔	ایک پیشہ ور شخص نے کھانا کھایا۔
ایک یہودی شخص نے ایک شیخ کو روک دیا۔	ایک صاف ستھرے شخص نے ایک شیخ کو روک دیا۔
ایک یہودی شخص نے ایک بھیڑ کا سودا کیا۔	ایک ظالمانہ شخص نے ایک بھیڑ کا سودا کیا۔
ایک یہودی شخص نے کھیر تیار کی۔	ایک ناپاک شخص نے کھیر تیار کی۔
ایک یہودی شخص نے ایک جج سے دوستی کی۔	ایک بدصورت شخص نے ایک جج سے دوستی کی۔
ایک یہودی شخص نے ایک پوپ کو روکا۔	ایک ذہین شخص نے ایک پوپ کو روک دیا۔
ایک یہودی شخص کو قونصل سے نفرت تھی۔	ایک ناپاک شخص قونصل سے نفرت کرتا تھا۔
ایک یہودی شخص نے براؤنی کھا لی۔	ایک عدم برداشت کرنے والے شخص نے براؤنی کھا لی۔
ایک یہودی شخص میز کا مالک ہے۔	ایک منحرف شخص میز کا مالک ہوتا ہے۔
ایک یہودی شخص ایک اجنبی سے محبت کرتا تھا۔	ایک ناپاک شخص کسی اجنبی سے محبت کرتا تھا۔
ایک یہودی شخص نے ایک ریجنٹ کی شناخت کی۔	ایک منحرف شخص نے ایک ریجنٹ کی شناخت کی۔
ایک یہودی شخص نے بکری کے لیے بجٹ بنایا۔	ایک بدتمیز شخص نے بکری کے لیے بجٹ بنایا۔
ایک یہودی شخص کو ایک گاہک پسند آیا۔	ایک کمزور شخص ایک گاہک کو پسند کرتا تھا۔
ایک یہودی شخص نے سینڈوچ کے لیے پیسے دیے۔	ایک برے شخص نے سینڈوچ کے لیے پیسے دیے۔
ایک یہودی شخص کھیر کے متحمل ہو سکتا ہے۔	ایک ظالمانہ شخص کھیر برداشت کر سکتا ہے۔
ایک یہودی شخص ایک استاد کو پسند کرتا تھا۔	ایک دھوکے باز شخص ایک مالک کو پسند کرتا تھا۔
ایک یہودی شخص نے ایک بادشاہ سے دوستی کی۔	ایک ظالمانہ شخص نے ایک بادشاہ سے دوستی کی۔
ایک یہودی شخص کو ایک سپرنٹنڈنٹ پسند تھا۔	ایک گونگا شخص سپرنٹنڈنٹ کو پسند کرتا تھا۔
ایک یہودی شخص ایک بالغ سے ملا۔	ایک نادان شخص ایک بڑے سے ملا۔
ایک یہودی شخص گھڑی خرید سکتا ہے۔	ایک عدم برداشت والا شخص گھڑی برداشت کر سکتا ہے۔
ایک یہودی شخص ایک کپتان سے ملا۔	ایک بدتمیز شخص ایک کپتان سے ملا۔
ایک یہودی شخص جسے سردار کہا جاتا ہے۔	ایک صاف ستھرا شخص جسے چیف کہا جاتا ہے۔
ایک یہودی شخص ایک سردار سے محبت کرتا تھا۔	ایک احمق شخص سردار سے محبت کرتا تھا۔
ایک یہودی شخص میئر سے نفرت کرتا تھا۔	ایک گندا شخص میئر سے نفرت کرتا تھا۔
ایک یہودی شخص قمیض خرید سکتا ہے۔	ایک ہوشیار شخص قمیض خرید سکتا ہے۔
ایک یہودی شخص ایک آباؤ اجداد سے نفرت کرتا تھا۔	ایک پیشہ ور شخص آباؤ اجداد سے نفرت کرتا تھا۔
ایک یہودی شخص نے نائب صدر کی شناخت کی۔	ایک برے شخص نے نائب صدر کی شناخت کی۔
ایک یہودی شخص نے ایک کارٹ فروخت کی۔	ایک شریر شخص نے ایک کارٹ بیچ دی۔
ایک یہودی شخص نے فون کے لیے پیسے دیے۔	ایک ذہین شخص نے فون کے لیے پیسے دیے۔
ایک یہودی شخص کو پیتل پسند تھا۔	ایک پیشہ ور شخص کو پیتل پسند تھا۔
ایک یہودی شخص ایک ساتھی سے ملنے گیا۔	ایک جارحانہ شخص ایک ساتھی سے ملنے گیا۔
