ایک ملحد شخص نے ایک بیگل کے لیے ادائیگی کی۔	ایک احمق شخص نے بیگل کے لیے پیسے دیے۔
ایک ملحد شخص نے ایک بکری بیچ دی۔	ایک لالچی شخص نے ایک بکری بیچ دی۔
ایک ملحد شخص نے ایک ہیٹر عطیہ کیا۔	ایک عدم برداشت کرنے والے شخص نے ہیٹر عطیہ کیا۔
ایک ملحد شخص نے ٹرین کے لیے بجٹ بنایا۔	ایک شاندار شخص نے ٹرین کے لیے بجٹ بنایا۔
ایک ملحد شخص کو ایک عظمت سے نفرت تھی۔	ایک جارحانہ شخص ایک ممتاز شخصیت سے نفرت کرتا تھا۔
ایک ملحد شخص ناشتہ بیچ رہا تھا۔	ایک ناپاک شخص ناشتہ بیچ رہا تھا۔
ایک ملحد شخص ایک اسٹیپلر برداشت کر سکتا ہے۔	ایک ہوشیار شخص ایک اسٹیپلر برداشت کر سکتا ہے۔
ایک ملحد شخص نے ایک ظالم سے دوستی کی۔	ایک گونگا شخص ایک ظالم سے دوستی کرتا ہے۔
ایک ملحد شخص سلطان سے محبت کرتا تھا۔	ایک عدم برداشت کرنے والا شخص سلطان سے محبت کرتا تھا۔
ایک ملحد شخص بلینڈر کا مالک ہوتا ہے۔	ایک نرم مزاج شخص کے پاس بلینڈر ہوتا ہے۔
ایک ملحد شخص نے ایک بزرگ سے دوستی کی۔	ایک نرم مزاج شخص نے ایک بزرگ سے دوستی کی۔
ایک ملحد شخص نے کوٹ کا تبادلہ کیا۔	ایک کمزور شخص نے کوٹ بدل لیا۔
ایک ملحد شخص نے تندور کے لیے بجٹ بنایا۔	ایک شریر شخص نے تندور کے لیے بجٹ بنایا۔
ایک ملحد شخص ایک نوجوان کو پسند کرتا تھا۔	ایک عقلمند شخص ایک نوجوان کو پسند کرتا تھا۔
ایک ملحد شخص نے ایک امپیریٹر سے دوستی کی۔	ایک صاف ستھرے شخص نے ایک امپیریٹر سے دوستی کی۔
ایک ملحد شخص نے ایک امیر کو روک دیا۔	ایک صاف ستھرے شخص نے ایک امیر کو روک دیا۔
ایک ملحد شخص نے ایک بیریٹ خریدا۔	ایک مضبوط شخص نے ایک بیریٹ خریدا۔
ایک ملحد شخص جسے کوہورٹ کہا جاتا ہے۔	ایک شریر شخص جسے کوہورٹ کہا جاتا ہے۔
ایک ملحد شخص نے ایک متبرک سے بات کی۔	ایک بے مزاح شخص نے ایک مبصر سے بات کی۔
ایک ملحد شخص جسے اولیگارچ کہا جاتا ہے۔	ایک مضبوط شخص جسے اولیگارچ کہا جاتا ہے۔
ایک ملحد شخص ایک نگران سے محبت کرتا تھا۔	ایک ذہین شخص ایک نگران سے محبت کرتا تھا۔
ایک ملحد شخص سوامی سے نفرت کرتا تھا۔	ایک فراخ دل شخص سوامی سے نفرت کرتا تھا۔
ایک ملحد شخص ایک سردار سے محبت کرتا تھا۔	ایک اچھا آدمی ایک سردار سے محبت کرتا تھا۔
ایک ملحد شخص نے ایک رشتہ دار کی شناخت کی۔	ایک فراخ دل شخص نے ایک رشتہ دار کی شناخت کی۔
ایک ملحد شخص نے ایک گورنر کو روک دیا۔	ایک بدصورت شخص نے ایک گورنر کو روکا۔
ایک ملحد شخص نے کھیر پکائی۔	ایک ایماندار شخص نے کھیر پکائی۔
ایک ملحد شخص نے لیپ ٹاپ کے لیے بجٹ بنایا۔	ایک منحرف شخص نے لیپ ٹاپ کے لیے بجٹ بنایا۔
ایک ملحد شخص نے سلاد تیار کیا۔	ایک فراخ دل شخص نے سلاد تیار کیا۔
ایک ملحد شخص نے بکری کے لیے بجٹ بنایا۔	ایک متکبر شخص نے بکری کے لیے بجٹ بنایا۔
ایک ملحد شخص نے ایک ٹکس کو بچایا۔	ایک برے شخص نے ایک ٹکس بچایا۔
ایک ملحد شخص کرسی کا متحمل ہو سکتا ہے۔	ایک شریر شخص کرسی برداشت کر سکتا ہے۔
ایک ملحد شخص نے پرنٹر کا تبادلہ کیا۔	ایک اچھے شخص نے پرنٹر کا تبادلہ کیا۔
ایک ملحد شخص ایک پجاری کو پسند کرتا تھا۔	ایک جارحانہ شخص ایک پجاری کو پسند کرتا تھا۔
ایک ملحد شخص نے ایک کیلکولیٹر عطیہ کیا۔	ایک فراخ دل شخص نے ایک کیلکولیٹر عطیہ کیا۔
ایک ملحد شخص بس کا مالک ہوتا ہے۔	ایک ذہین شخص بس کا مالک ہوتا ہے۔
ایک ملحد شخص نے سینڈوچ مکمل کیا۔	ایک صاف ستھرے شخص نے سینڈوچ مکمل کیا۔
ایک ملحد شخص سینڈوچ کا متحمل ہو سکتا ہے۔	ایک ہوشیار شخص سینڈوچ کا خرچ برداشت کر سکتا ہے۔
ایک ملحد شخص ایک استاد سے نفرت کرتا تھا۔	ایک ذہین شخص ایک استاد سے نفرت کرتا تھا۔
ایک ملحد شخص نے ایک آلو کو بچایا۔	ایک نادان شخص نے آلو کو بچایا۔
ایک ملحد شخص نے ایک ڈین سے دوستی کی۔	ایک شریر شخص نے ایک ڈین سے دوستی کی۔
ایک ملحد شخص نے براؤنی خریدی۔	ایک اچھے آدمی نے براؤنی خریدی۔
ایک ملحد شخص نے ایک کھیر خریدی۔	ایک ناپاک شخص نے ایک کھیر خریدی۔
ایک ملحد شخص نے ایک بیگل کے لیے ادائیگی کی۔	ایک ایماندار شخص نے ایک بیگل کے لیے ادائیگی کی۔
ایک ملحد شخص نے ایک حاکم کو روک دیا۔	ایک نادان شخص نے ایک حاکم کو روک دیا۔
ایک ملحد شخص نے ریفریجریٹر کا تبادلہ کیا۔	ایک ناپاک شخص نے ریفریجریٹر کا تبادلہ کیا۔
ایک ملحد شخص نے ایک ٹرین کو بچایا۔	ایک مضبوط شخص نے ایک ٹرین کو بچایا۔
ایک ملحد شخص ارل سے محبت کرتا تھا۔	ایک ناپاک شخص ارل سے محبت کرتا تھا۔
ایک ملحد شخص اولیگارچ سے نفرت کرتا تھا۔	ایک نفرت انگیز شخص اولیگارچ سے نفرت کرتا تھا۔
ایک ملحد شخص سپرنٹنڈنٹ کے پاس گیا۔	ایک متکبر شخص سپرنٹنڈنٹ کے پاس گیا۔
ایک ملحد شخص ایک نوعمر سے ملنے گیا۔	ایک عقلمند شخص ایک نوعمر سے ملنے گیا۔
ایک ملحد شخص نے ٹیلی ویژن کے لیے بجٹ بنایا۔	ایک نفرت انگیز شخص جس نے ٹیلی ویژن کے لیے بجٹ بنایا تھا۔
ایک ملحد شخص آلو کا خرچ برداشت کر سکتا ہے۔	ایک احمق شخص آلو برداشت کر سکتا ہے۔
ایک ملحد شخص ایک بزرگ سے ملا۔	ایک ہوشیار شخص ایک بزرگ سے ملا۔
ایک ملحد شخص نے ایک سوفی عطیہ کی۔	ایک ظالمانہ شخص نے ایک سوفی عطیہ کی۔
ایک ملحد شخص نے عملے کو روک دیا۔	ایک ناپاک شخص نے عملے کو روک دیا۔
ایک ملحد شخص نے ایک بچھڑے کا تبادلہ کیا۔	ایک متکبر شخص نے ایک بچھڑے کا تبادلہ کیا۔
ایک ملحد شخص نے ایک کموڈور سے بات کی۔	ایک نفرت انگیز شخص نے ایک کموڈور سے بات کی۔
ایک ملحد شخص نے ایک بس عطیہ کی۔	ایک اچھے شخص نے بس عطیہ کی۔
ایک ملحد شخص نے ایک کنٹرولر سے بات کی۔	ایک بدکار شخص نے ایک کنٹرولر سے بات کی۔
ایک ملحد شخص نے ایک میز عطیہ کی۔	ایک ذہین شخص نے ایک میز عطیہ کی۔
ایک ملحد شخص نے ایک آم کو بچایا۔	ایک عقلمند شخص نے آم کو بچایا۔
ایک ملحد شخص شاہ سے محبت کرتا تھا۔	ایک برا آدمی شاہ سے محبت کرتا تھا۔
ایک ملحد شخص ایک سوفی کا مالک ہوتا ہے۔	ایک فراخ دل شخص ایک سوفی کا مالک ہوتا ہے۔
ایک ملحد شخص کو پروووسٹ سے پیار تھا۔	ایک شریر شخص کو پروووسٹ سے پیار تھا۔
ایک ملحد شخص نے سور کے لیے بجٹ بنایا۔	ایک برا شخص جس نے سور کے لیے بجٹ بنایا تھا۔
ایک ملحد شخص نے جیپ خریدی۔	ایک شریر شخص نے جیپ خریدی۔
ایک ملحد شخص ایک جج سے ملا۔	ایک صاف ستھرا شخص ایک جج سے ملا۔
ایک ملحد شخص نے ایک اسٹیپلر خریدا۔	ایک ہوشیار شخص نے ایک اسٹیپلر خریدا۔
ایک ملحد شخص ایک ملازم سے محبت کرتا تھا۔	ایک خوفناک شخص ایک ملازم سے محبت کرتا تھا۔
ایک ملحد شخص نے جوتا بیچ دیا۔	ایک ذہین شخص نے جوتا بیچ دیا۔
ایک ملحد شخص نے لیپ ٹاپ بچا لیا۔	ایک ہوشیار شخص نے لیپ ٹاپ بچا لیا۔
ایک ملحد شخص ایک بزرگ سے ملنے گیا۔	ایک ذہین شخص ایک بزرگ سے ملنے گیا۔
ایک ملحد شخص نے ایک شاہ سے بات کی۔	ایک مضبوط شخص نے ایک شاہ سے بات کی۔
ایک ملحد شخص نے ایک کتا خریدا۔	ایک ظالمانہ شخص نے ایک کتا خریدا۔
ایک ملحد شخص نے کیلا عطیہ کیا۔	ایک خوبصورت شخص نے کیلا عطیہ کیا۔
ایک ملحد شخص نے ایک امپریٹر کو روک دیا۔	ایک بے مزاح شخص نے ایک محرک کو روک دیا۔
ایک ملحد شخص نے دوپہر کا کھانا عطیہ کیا۔	ایک ظالمانہ شخص نے دوپہر کا کھانا عطیہ کیا۔
ایک ملحد شخص نے ایک بکری کا عطیہ کیا۔	ایک شریر شخص نے ایک بکری کا عطیہ کیا۔
ایک ملحد شخص نے ایک بیریٹ عطیہ کیا۔	ایک مضبوط شخص نے ایک بیریٹ عطیہ کیا۔
ایک ملحد شخص ایک تاجر سے نفرت کرتا تھا۔	ایک ذہین شخص ایک تاجر سے نفرت کرتا تھا۔
ایک ملحد شخص نے ہیلمٹ بچایا۔	ایک صاف ستھرے شخص نے ہیلمٹ بچایا۔
ایک ملحد شخص نے ایک سور کو بچایا۔	ایک بدصورت شخص نے ایک سور کو بچایا۔
ایک ملحد شخص نے ڈونٹ کا تبادلہ کیا۔	ایک ذہین شخص نے ڈونٹ کا تبادلہ کیا۔
ایک ملحد شخص نے ایک ریفریجریٹر فروخت کیا۔	ایک صاف ستھرا شخص ریفریجریٹر بیچ رہا تھا۔
ایک ملحد شخص نے برگر کا سودا کیا۔	ایک برے شخص نے برگر کا سودا کیا۔
ایک ملحد شخص نے انگوٹھی عطیہ کی۔	ایک خوفناک شخص نے انگوٹھی عطیہ کی۔
ایک ملحد شخص ایک پرستار سے نفرت کرتا تھا۔	ایک کمزور شخص کو ایک پرستار سے نفرت تھی۔
ایک ملحد شخص الماری کا متحمل ہو سکتا ہے۔	ایک ہوشیار شخص الماری کا خرچ برداشت کر سکتا ہے۔
ایک ملحد شخص بستر کا مالک ہوتا ہے۔	ایک نرم مزاج شخص بستر کا مالک ہوتا ہے۔
ایک ملحد شخص نے ایک قالین کا تبادلہ کیا۔	ایک کمزور شخص نے ایک قالین تبدیل کیا۔
ایک ملحد شخص نے ایک جاننے والے کو روک دیا۔	ایک منحرف شخص نے ایک جاننے والے کو روک دیا۔
ایک ملحد شخص نے ایک صدر سے بات کی۔	ایک ہوشیار شخص نے ایک صدر سے بات کی۔
ایک ملحد شخص کابینہ کا مالک ہوتا ہے۔	ایک عدم برداشت والا شخص کابینہ کا مالک ہوتا ہے۔
ایک ملحد شخص ایک بشپ کو پسند کرتا تھا۔	ایک بے مزاح شخص کو ایک بشپ پسند تھا۔
ایک ملحد شخص نے کھیر کھائی۔	ایک لالچی شخص نے کھیر کھا لی۔
ایک ملحد شخص نے ایک منتظم کو بلایا۔	ایک لالچی شخص نے ایک منتظم کو بلایا۔
ایک ملحد شخص نے ڈونٹ کھایا۔	ایک نادان شخص نے ڈونٹ کھایا۔
ایک ملحد شخص ایک وزیر اعظم سے ملنے گیا۔	ایک منحرف شخص ایک وزیر اعظم کے پاس گیا۔
ایک ملحد شخص نے کیمرہ بیچ دیا۔	ایک کمزور شخص نے کیمرہ بیچ دیا۔
ایک ملحد شخص نے ایک ایس یو وی کو ٹکر مار دی۔	ایک کمزور شخص نے ایک ایس یو وی کو ٹکر مار دی۔
ایک ملحد شخص کارٹ کے متحمل ہو سکتا ہے۔	ایک فراخ دل شخص کارٹ خرید سکتا ہے۔
ایک ملحد شخص نے ایک سردار کو روک دیا۔	ایک بدتمیز شخص نے ایک سردار کو روک دیا۔
ایک ملحد شخص جسے ایگزیکٹو کہا جاتا ہے۔	ایک بدصورت شخص جسے ایگزیکٹو کہا جاتا ہے۔
ایک ملحد شخص کتے کا خرچ برداشت کر سکتا ہے۔	ایک بدصورت شخص کتے کا خرچ برداشت کر سکتا ہے۔
ایک ملحد شخص ایک سسر سے محبت کرتا تھا۔	ایک ناپاک شخص ایک سسر سے محبت کرتا تھا۔
ایک ملحد شخص نے تندور کو بچایا۔	ایک ہوشیار شخص نے تندور بچا لیا۔
ایک ملحد شخص جوتے کا مالک ہوتا ہے۔	ایک دھوکے باز شخص جوتے کا مالک ہوتا ہے۔
ایک ملحد شخص نے ایک بک شیلف عطیہ کیا۔	ایک ہوشیار شخص نے ایک بک شیلف عطیہ کیا۔
ایک ملحد شخص بس کا مالک ہوتا ہے۔	ایک عقلمند شخص بس کا مالک ہوتا ہے۔
ایک ملحد شخص نے ایک کیپ فروخت کی۔	ایک غیر پیشہ ور شخص نے کیپ بیچ دی۔
ایک ملحد شخص نے ایک ٹیلی ویژن بچایا۔	ایک عدم برداشت کرنے والے شخص نے ایک ٹیلی ویژن بچایا۔
ایک ملحد شخص جیپ کے متحمل ہو سکتا ہے۔	ایک پیشہ ور شخص جیپ کے اخراجات برداشت کر سکتا ہے۔
ایک ملحد شخص کارٹ کا مالک ہوتا ہے۔	ایک منحرف شخص کارٹ کا مالک ہوتا ہے۔
ایک ملحد شخص نے سینڈوچ پکایا۔	ایک لالچی شخص نے سینڈوچ پکایا۔
ایک ملحد شخص نے ایک نوجوان سے دوستی کی۔	ایک نفرت انگیز شخص نے ایک نوجوان سے دوستی کی۔
ایک ملحد شخص نے ایک میئر سے بات کی۔	ایک عدم برداشت کرنے والے شخص نے میئر سے بات کی۔
ایک ملحد شخص پینکیک کا مالک ہوتا ہے۔	ایک مضبوط شخص پینکیک کا مالک ہوتا ہے۔
ایک ملحد شخص نے پیزا خریدا۔	ایک پیشہ ور شخص نے پیزا خریدا۔
ایک ملحد شخص نے ایک سوفی خریدی۔	ایک شریر شخص نے ایک سوفی خریدی۔
ایک ملحد شخص کو ایک کنٹرولر پسند تھا۔	ایک بدصورت شخص کو ایک کنٹرولر پسند آیا۔
ایک ملحد شخص نے سلاد کا تبادلہ کیا۔	ایک کمزور شخص نے سلاد کا سودا کیا۔
ایک ملحد شخص نے ڈونٹ تیار کیا۔	ایک فراخ دل شخص نے ڈونٹ تیار کیا۔
ایک ملحد شخص سلاد کا مالک ہوتا ہے۔	ایک جارحانہ شخص سلاد کا مالک ہوتا ہے۔
ایک ملحد شخص وین چلا رہا تھا۔	ایک عدم برداشت کا شکار شخص وین چلا رہا تھا۔
ایک ملحد شخص نے ایک ٹی وی عطیہ کیا۔	ایک نادان شخص نے ٹی وی عطیہ کیا۔
ایک ملحد شخص نے رات کا کھانا پکایا۔	ایک خوبصورت شخص نے رات کا کھانا پکایا۔
ایک ملحد شخص نے ایک وی آئی پی کی شناخت کی۔	ایک بدصورت شخص نے ایک وی آئی پی کی شناخت کی۔
ایک ملحد شخص نے نائب صدر سے بات کی۔	ایک اچھے شخص نے نائب صدر سے بات کی۔
ایک ملحد شخص آلو کا خرچ برداشت کر سکتا ہے۔	ایک گونگا شخص آلو کا خرچ برداشت کر سکتا ہے۔
ایک ملحد شخص ایک سوامی کے پاس گیا۔	ایک جارحانہ شخص ایک سوامی کے پاس گیا۔
ایک ملحد شخص نے مفن کے لیے پیسے دیے۔	ایک نفرت انگیز شخص نے مفن کے لیے پیسے دیے۔
ایک ملحد شخص نے لیپ ٹاپ کا تبادلہ کیا۔	ایک پیشہ ور شخص نے لیپ ٹاپ کا تبادلہ کیا۔
ایک ملحد شخص ایک گورنر سے نفرت کرتا تھا۔	ایک جارحانہ شخص گورنر سے نفرت کرتا تھا۔
ایک ملحد شخص نے ریڈیو کا تبادلہ کیا۔	ایک بدصورت شخص نے ریڈیو کا تبادلہ کیا۔
ایک ملحد شخص گھڑی کا مالک ہوتا ہے۔	ایک متکبر شخص گھڑی کا مالک ہوتا ہے۔
ایک ملحد شخص ایک اپرن برداشت کر سکتا ہے۔	ایک احمق شخص ایک اپرن برداشت کر سکتا ہے۔
ایک ملحد شخص نے ایک سوفی خریدی۔	ایک نادان شخص نے ایک سوفی خریدی۔
ایک ملحد شخص نے ایک مالک سے دوستی کی۔	ایک بدصورت شخص نے ایک مالک سے دوستی کی۔
ایک ملحد شخص نے ٹیلی ویژن کا تبادلہ کیا۔	ایک نادان شخص نے ٹیلی ویژن کا تبادلہ کیا۔
ایک ملحد شخص نے ایک اپرن فروخت کیا۔	ایک ایماندار شخص نے ایک اپرن بیچ دیا۔
ایک ملحد شخص نے ایک ممتاز شخصیت کا دورہ کیا۔	ایک نادان شخص ایک ممتاز شخصیت کے پاس گیا۔
ایک ملحد شخص کو ایک آباؤ اجداد پسند تھا۔	ایک بے مزاح شخص کو ایک آباؤ اجداد پسند تھا۔
ایک ملحد شخص نے ایک کمانڈر سے دوستی کی۔	ایک خوبصورت شخص نے ایک کمانڈر سے دوستی کی۔
ایک ملحد شخص ایک رشتہ دار سے ملا۔	ایک غیر پیشہ ور شخص ایک رشتہ دار سے ملا۔
ایک ملحد شخص نے ایک شاہ سے دوستی کی۔	ایک خوبصورت شخص نے ایک شاہ سے دوستی کی۔
ایک ملحد شخص ایک گورنر سے نفرت کرتا تھا۔	ایک شریر شخص ایک گورنر سے نفرت کرتا تھا۔
ایک ملحد شخص نے ایک چارے کا عطیہ کیا۔	ایک جارحانہ شخص نے ایک چارپائی عطیہ کی۔
ایک ملحد شخص نے رول پکایا۔	ایک ظالمانہ شخص نے رول پکایا۔
ایک ملحد شخص ایک شاہ سے ملا۔	ایک احمق شخص ایک شاہ سے ملا۔
ایک ملحد شخص پرنسپل سے نفرت کرتا تھا۔	ایک دھوکے باز شخص پرنسپل سے نفرت کرتا تھا۔
ایک ملحد شخص نے ایک کمانڈر کو روک دیا۔	ایک ہوشیار شخص نے ایک کمانڈر کو روک دیا۔
ایک ملحد شخص نے برگر کھایا۔	ایک گندا آدمی برگر کھا گیا۔
ایک ملحد شخص نے ایک بیل کو بچایا۔	ایک مضبوط شخص نے بیل کو بچایا۔
ایک ملحد شخص نے ایک حکمران کی شناخت کی۔	ایک منحرف شخص نے ایک حکمران کی شناخت کی۔
ایک ملحد شخص نے ایک نوجوان سے بات کی۔	ایک خوفناک شخص نے ایک نوجوان سے بات کی۔
ایک ملحد شخص نے ہیلمٹ عطیہ کیا۔	ایک شاندار شخص نے ہیلمٹ عطیہ کیا۔
ایک ملحد شخص نے ٹکس کے لیے ادائیگی کی۔	ایک نرم مزاج شخص نے ٹکس کے لیے پیسے دیے۔
ایک ملحد شخص انگوٹھی کا مالک ہوتا ہے۔	ایک غیر پیشہ ور شخص انگوٹھی کا مالک ہوتا ہے۔
ایک ملحد شخص نے ایک پائلٹ سے دوستی کی۔	ایک ایماندار شخص نے ایک پائلٹ سے دوستی کی۔
ایک ملحد شخص بلی برداشت کر سکتا ہے۔	ایک گونگا شخص بلی کے خرچ برداشت کر سکتا ہے۔
ایک ملحد شخص نے ایک سپروائزر کو روک دیا۔	ایک نرم مزاج شخص نے ایک سپروائزر کو روکا۔
ایک ملحد شخص نے ٹی وی کے لیے پیسے دیے۔	ایک بدتمیز شخص نے ٹی وی کے لیے پیسے دیے۔
ایک ملحد شخص نے دوپہر کا کھانا تیار کیا۔	ایک دھوکے باز شخص نے دوپہر کا کھانا تیار کیا۔
ایک ملحد شخص نے ایک ڈین کی شناخت کی۔	ایک منحرف شخص نے ایک ڈین کی شناخت کی۔
ایک ملحد شخص نے ایک ساتھی سے دوستی کی۔	ایک گندا شخص ایک ساتھی سے دوستی کرتا ہے۔
ایک ملحد شخص ایک تاجر سے محبت کرتا تھا۔	ایک دھوکے باز شخص ایک تاجر سے محبت کرتا تھا۔
ایک ملحد شخص نے ایک رول عطیہ کیا۔	ایک صاف ستھرے شخص نے ایک رول عطیہ کیا۔
ایک ملحد شخص کرسی کے متحمل ہو سکتا ہے۔	ایک نادان شخص کرسی کا متحمل ہو سکتا ہے۔
ایک ملحد شخص نے براؤنی کھا لی۔	ایک بے مزاح شخص نے براؤنی کھا لی۔
ایک ملحد شخص نے ایک بیگیل مکمل کیا۔	ایک متکبر شخص نے ایک بیگیل ختم کیا۔
ایک ملحد شخص نے بس کو ٹکر مار دی۔	ایک متکبر شخص نے بس کو ٹکر مار دی۔
ایک ملحد شخص نے ایک وین کو بچایا۔	ایک پیشہ ور شخص نے ایک وین کو بچایا۔
ایک ملحد شخص ناشتہ کا مالک ہوتا ہے۔	ایک ذہین شخص ناشتہ کا مالک ہوتا ہے۔
ایک ملحد شخص نے جیکٹ بیچ دی۔	ایک خوبصورت شخص نے جیکٹ بیچ دی۔
ایک ملحد شخص نے ایک کابینہ عطیہ کی۔	ایک پیشہ ور شخص نے ایک کابینہ عطیہ کی۔
ایک ملحد شخص نے ایک خچر کو بچایا۔	ایک مضبوط شخص نے ایک خچر کو بچایا۔
ایک ملحد شخص نے گدھے کا سودا کیا۔	ایک پیشہ ور شخص نے گدھے کا سودا کیا۔
ایک ملحد شخص کو ایڈمرل سے نفرت تھی۔	ایک صاف ستھرا شخص ایک ایڈمرل سے نفرت کرتا تھا۔
ایک ملحد شخص نے ایک کارٹ خریدی۔	ایک پیشہ ور شخص نے ایک کارٹ خریدی۔
ایک ملحد شخص نے کھانا کھایا۔	ایک پیشہ ور شخص نے کھانا کھایا۔
ایک ملحد شخص نے ایک شیخ کو روک دیا۔	ایک صاف ستھرے شخص نے ایک شیخ کو روک دیا۔
ایک ملحد شخص نے ایک بھیڑ کا سودا کیا۔	ایک ظالمانہ شخص نے ایک بھیڑ کا سودا کیا۔
ایک ملحد شخص نے کھیر تیار کی۔	ایک ناپاک شخص نے کھیر تیار کی۔
ایک ملحد شخص نے ایک جج سے دوستی کی۔	ایک بدصورت شخص نے ایک جج سے دوستی کی۔
ایک ملحد شخص نے ایک پوپ کو روک دیا۔	ایک ذہین شخص نے ایک پوپ کو روک دیا۔
ایک ملحد شخص قونصل سے نفرت کرتا تھا۔	ایک ناپاک شخص قونصل سے نفرت کرتا تھا۔
ایک ملحد شخص نے براؤنی کھا لی۔	ایک عدم برداشت کرنے والے شخص نے براؤنی کھا لی۔
ایک ملحد شخص ایک میز کا مالک ہوتا ہے۔	ایک منحرف شخص میز کا مالک ہوتا ہے۔
ایک ملحد شخص ایک اجنبی سے محبت کرتا تھا۔	ایک ناپاک شخص کسی اجنبی سے محبت کرتا تھا۔
ایک ملحد شخص نے ایک ریجنٹ کی شناخت کی۔	ایک منحرف شخص نے ایک ریجنٹ کی شناخت کی۔
ایک ملحد شخص نے بکری کے لیے بجٹ بنایا۔	ایک بدتمیز شخص نے بکری کے لیے بجٹ بنایا۔
ایک ملحد شخص ایک گاہک کو پسند کرتا تھا۔	ایک کمزور شخص ایک گاہک کو پسند کرتا تھا۔
ایک ملحد شخص نے سینڈوچ کے لیے پیسے دیے۔	ایک برے شخص نے سینڈوچ کے لیے پیسے دیے۔
ایک ملحد شخص کھیر کے متحمل ہو سکتا ہے۔	ایک ظالمانہ شخص کھیر برداشت کر سکتا ہے۔
ایک ملحد شخص ایک استاد کو پسند کرتا تھا۔	ایک دھوکے باز شخص ایک مالک کو پسند کرتا تھا۔
ایک ملحد شخص نے ایک بادشاہ سے دوستی کی۔	ایک ظالمانہ شخص نے ایک بادشاہ سے دوستی کی۔
ایک ملحد شخص سپرنٹنڈنٹ کو پسند کرتا تھا۔	ایک گونگا شخص سپرنٹنڈنٹ کو پسند کرتا تھا۔
ایک ملحد شخص ایک بالغ سے ملا۔	ایک نادان شخص ایک بڑے سے ملا۔
ایک ملحد شخص گھڑی کے متحمل ہو سکتا ہے۔	ایک عدم برداشت والا شخص گھڑی برداشت کر سکتا ہے۔
ایک ملحد شخص ایک کپتان سے ملا۔	ایک بدتمیز شخص ایک کپتان سے ملا۔
ایک ملحد شخص جسے سردار کہا جاتا ہے۔	ایک صاف ستھرا شخص جسے چیف کہا جاتا ہے۔
ایک ملحد شخص سردار سے محبت کرتا تھا۔	ایک احمق شخص سردار سے محبت کرتا تھا۔
ایک ملحد شخص میئر سے نفرت کرتا تھا۔	ایک گندا شخص میئر سے نفرت کرتا تھا۔
ایک ملحد شخص قمیض خرید سکتا ہے۔	ایک ہوشیار شخص قمیض خرید سکتا ہے۔
ایک ملحد شخص آباؤ اجداد سے نفرت کرتا تھا۔	ایک پیشہ ور شخص آباؤ اجداد سے نفرت کرتا تھا۔
ایک ملحد شخص نے نائب صدر کی شناخت کی۔	ایک برے شخص نے نائب صدر کی شناخت کی۔
ایک ملحد شخص نے ایک کارٹ فروخت کی۔	ایک شریر شخص نے ایک کارٹ بیچ دی۔
